coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-57,178,186.904,1,140,25,142.215,1,0,0,0,0,12,-112,112.641,1,-78,-106,131.605,1,-176,-15,176.638,1,176.638,176.638,131.605,131.605,90.1998,90.1998,187.491,187.491,2
-57,180,188.809,1,140,26,142.394,1,0,0,0,0,11,-110,110.549,1,-80,-104,131.21,1,-177,-12,177.406,1,177.406,177.406,131.21,131.21,91.1976,91.1976,187.449,187.449,2
-59,180,189.423,1,137,27,139.635,1,0,0,0,0,8,-108,108.296,1,-83,-101,130.729,1,-179,-9,179.226,1,179.226,179.226,130.729,130.729,91.2688,91.2688,186.724,186.724,2
-62,182,192.271,1,132,29,135.148,1,0,0,0,0,4,-105,105.076,1,-86,-98,130.384,1,-182,-6,182.099,1,182.099,182.099,130.384,130.384,90.2718,90.2718,185.311,185.311,2
-63,184,194.487,1,129,30,132.442,1,0,0,0,0,1,-102,102.005,1,-89,-95,130.177,1,-183,-2,183.011,1,183.011,183.011,130.177,130.177,90.2718,90.2718,183.87,183.87,2
-62,187,197.01,1,129,32,132.91,1,0,0,0,0,1,-100,100.005,1,-89,-91,127.287,1,-184,0,184,1,184,184,127.287,127.287,90.4489,90.4489,183.87,183.87,2
-63,187,197.327,1,128,33,132.185,1,0,0,0,0,1,-98,98.0051,1,-89,-86,123.762,1,-184,1,184.003,1,184.003,184.003,123.762,123.762,90.7965,90.7965,182.455,182.455,2
-61,187,196.698,1,128,33,132.185,1,0,0,0,0,3,-97,97.0464,1,-87,-84,120.934,1,-181,2,181.011,1,181.011,181.011,120.934,120.934,90.934,90.934,180.347,180.347,2
-58,187,195.788,1,132,35,136.561,1,0,0,0,0,11,-93,93.6483,1,-81,-83,115.974,1,-175,1,175.003,1,175.003,175.003,115.974,115.974,92.5419,92.5419,176.139,176.139,2
-53,190,197.254,1,136,38,141.209,1,0,0,0,0,17,-91,92.5743,1,-76,-85,114.022,1,-170,4,170.047,1,170.047,170.047,114.022,114.022,93.1933,93.1933,175.505,175.505,2
-53,191,198.217,1,137,39,142.443,1,0,0,0,0,19,-89,91.0055,1,-76,-88,116.276,1,-168,4,168.048,1,168.048,168.048,116.276,116.276,95.0053,95.0053,174.092,174.092,2
-52,191,197.952,1,137,40,142.72,1,0,0,0,0,19,-88,90.0278,1,-75,-91,117.924,1,-166,4,166.048,1,166.048,166.048,117.924,117.924,94.0479,94.0479,174.092,174.092,2
-50,194,200.34,1,139,42,145.207,1,0,0,0,0,18,-86,87.8635,1,-75,-90,117.154,1,-166,5,166.075,1,166.075,166.075,117.154,117.154,93.086,93.086,176.139,176.139,2
-50,196,202.277,1,141,44,147.706,1,0,0,0,0,18,-84,85.9069,1,-75,-89,116.387,1,-166,6,166.108,1,166.108,166.108,116.387,116.387,93.1343,93.1343,177.519,177.519,2
-50,197,203.246,1,142,45,148.96,1,0,0,0,0,20,-82,84.4038,1,-74,-89,115.745,1,-165,6,165.109,1,165.109,165.109,115.745,115.745,94.2603,94.2603,176.105,176.105,2
-49,198,203.973,1,142,47,149.576,1,0,0,0,0,20,-81,83.4326,1,-72,-86,112.161,1,-163,8,163.196,1,163.196,163.196,112.161,112.161,92.1358,92.1358,176.828,176.828,2
-46,199,204.247,1,145,48,152.738,1,0,0,0,0,22,-80,82.9699,1,-69,-84,108.706,1,-160,10,160.312,1,160.312,160.312,108.706,108.706,91.0879,91.0879,177.519,177.519,2
-44,200,204.783,1,146,49,154.003,1,0,0,0,0,24,-78,81.6088,1,-67,-83,106.668,1,-157,10,157.318,1,157.318,157.318,106.668,106.668,91.1373,91.1373,176.105,176.105,2
-43,200,204.57,1,148,51,156.541,1,0,0,0,0,27,-76,80.6536,1,-63,-82,103.407,1,-154,10,154.324,1,154.324,154.324,103.407,103.407,90.1998,90.1998,175.414,175.414,2
-41,200,204.159,1,149,50,157.166,1,0,0,0,0,28,-74,79.1202,1,-61,-81,101.4,1,-152,10,152.329,1,152.329,152.329,101.4,101.4,89.2749,89.2749,173.254,173.254,2
-42,201,205.341,1,151,51,159.38,1,0,0,0,0,28,-73,78.1857,1,-60,-80,100,1,-152,10,152.329,1,152.329,152.329,100,100,88.278,88.278,174.657,174.657,2
-43,201,205.548,1,151,50,159.063,1,0,0,0,0,28,-72,77.2528,1,-61,-81,101.4,1,-152,10,152.329,1,152.329,152.329,101.4,101.4,89.4539,89.4539,173.243,173.243,2
-44,200,204.783,1,149,47,156.237,1,0,0,0,0,27,-72,76.896,1,-62,-81,102.005,1,-153,10,153.326,1,153.326,153.326,102.005,102.005,89.4539,89.4539,170.426,170.426,2
-45,202,206.952,1,147,47,154.331,1,0,0,0,0,27,-73,77.8332,1,-62,-80,101.213,1,-154,11,154.392,1,154.392,154.392,101.213,101.213,89.2749,89.2749,169.706,169.706,2
-44,203,207.714,1,149,49,156.85,1,0,0,0,0,27,-74,78.7718,1,-62,-80,101.213,1,-154,12,154.467,1,154.467,154.467,101.213,101.213,89.202,89.202,173.243,173.243,2
-44,203,207.714,1,149,48,156.541,1,0,0,0,0,26,-74,78.4347,1,-63,-79,101.045,1,-155,12,155.464,1,155.464,155.464,101.045,101.045,89.1403,89.1403,173.243,173.243,2
-45,204,208.904,1,147,48,154.638,1,0,0,0,0,25,-74,78.1089,1,-64,-78,100.896,1,-156,13,156.541,1,156.541,156.541,100.896,100.896,89.0898,89.0898,172.534,172.534,2
-44,204,208.691,1,147,48,154.638,1,0,0,0,0,25,-74,78.1089,1,-65,-78,101.533,1,-157,14,157.623,1,157.623,157.623,101.533,101.533,90.0888,90.0888,172.534,172.534,2
-45,204,208.904,1,144,46,151.169,1,0,0,0,0,24,-74,77.7946,1,-66,-77,101.415,1,-157,14,157.623,1,157.623,157.623,101.415,101.415,90.05,90.05,169.706,169.706,2
-45,203,207.928,1,140,44,146.751,1,0,0,0,0,23,-74,77.4919,1,-66,-77,101.415,1,-157,14,157.623,1,157.623,157.623,101.415,101.415,89.0505,89.0505,166.172,166.172,2
-44,203,207.714,1,140,44,146.751,1,0,0,0,0,24,-74,77.7946,1,-65,-76,100.005,1,-156,15,156.719,1,156.719,156.719,100.005,100.005,89.0225,89.0225,165.469,165.469,2
-43,204,208.483,1,139,42,145.207,1,0,0,0,0,26,-72,76.5506,1,-64,-75,98.5951,1,-155,16,155.824,1,155.824,155.824,98.5951,98.5951,90.05,90.05,160.515,160.515,2
-44,204,208.691,1,140,41,145.88,1,0,0,0,0,27,-72,76.896,1,-64,-76,99.3579,1,-156,16,156.818,1,156.818,156.818,99.3579,99.3579,91.0879,91.0879,159.806,159.806,2
-44,204,208.691,1,139,41,144.921,1,0,0,0,0,26,-71,75.6108,1,-65,-77,100.767,1,-156,16,156.818,1,156.818,156.818,100.767,100.767,91.1976,91.1976,159.101,159.101,2
-43,205,209.461,1,140,42,146.164,1,0,0,0,0,26,-73,77.4919,1,-66,-77,101.415,1,-157,17,157.918,1,157.918,157.918,101.415,101.415,92.0869,92.0869,161.929,161.929,2
-44,205,209.669,1,141,42,147.122,1,0,0,0,0,26,-74,78.4347,1,-67,-78,102.825,1,-158,17,158.912,1,158.912,158.912,102.825,102.825,93.086,93.086,163.343,163.343,2
-44,204,208.691,1,141,42,147.122,1,0,0,0,0,27,-75,79.712,1,-67,-81,105.119,1,-157,15,157.715,1,157.715,157.715,105.119,105.119,94.1913,94.1913,163.355,163.355,2
-44,205,209.669,1,144,43,150.283,1,0,0,0,0,27,-75,79.712,1,-66,-83,106.042,1,-157,15,157.715,1,157.715,157.715,106.042,106.042,93.3435,93.3435,166.172,166.172,2
-43,206,210.44,1,148,45,154.69,1,0,0,0,0,26,-76,80.3243,1,-67,-84,107.448,1,-157,15,157.715,1,157.715,157.715,107.448,107.448,93.3435,93.3435,171.828,171.828,2
-43,207,211.419,1,149,45,155.647,1,0,0,0,0,26,-76,80.3243,1,-69,-86,110.259,1,-159,13,159.531,1,159.531,159.531,110.259,110.259,95.5249,95.5249,172.54,172.54,2
-43,209,213.378,1,152,47,159.101,1,0,0,0,0,24,-77,80.6536,1,-71,-88,113.071,1,-163,13,163.518,1,163.518,163.518,113.071,113.071,95.6347,95.6347,178.213,178.213,2
-43,210,214.357,1,152,48,159.399,1,0,0,0,0,19,-77,79.3095,1,-74,-88,114.978,1,-165,14,165.593,1,165.593,165.593,114.978,114.978,93.6483,93.6483,182.521,182.521,2
-41,210,213.965,1,152,50,160.012,1,0,0,0,0,16,-77,78.6448,1,-73,-88,114.337,1,-166,13,166.508,1,166.508,166.508,114.337,114.337,89.6772,89.6772,186.078,186.078,2
-41,212,215.928,1,153,52,161.595,1,0,0,0,0,13,-77,78.0897,1,-74,-89,115.745,1,-168,13,168.502,1,168.502,168.502,115.745,115.745,87.8237,87.8237,190.371,190.371,2
-41,213,216.91,1,152,51,160.328,1,0,0,0,0,13,-78,79.0759,1,-76,-89,117.034,1,-170,14,170.575,1,170.575,170.575,117.034,117.034,89.6772,89.6772,189.636,189.636,2
-40,215,218.689,1,154,52,162.542,1,0,0,0,0,11,-78,78.7718,1,-77,-91,119.206,1,-172,14,172.569,1,172.569,172.569,119.206,119.206,88.955,88.955,193.259,193.259,2
-40,216,219.672,1,155,53,163.811,1,0,0,0,0,9,-79,79.511,1,-79,-92,121.264,1,-174,14,174.562,1,174.562,174.562,121.264,121.264,88.955,88.955,196.825,196.825,2
-40,217,220.656,1,155,53,163.811,1,0,0,0,0,10,-80,80.6226,1,-79,-92,121.264,1,-174,14,174.562,1,174.562,174.562,121.264,121.264,89.8053,89.8053,196.759,196.759,2
-40,217,220.656,1,157,54,166.027,1,0,0,0,0,9,-81,81.4985,1,-80,-93,122.674,1,-175,13,175.482,1,175.482,175.482,122.674,122.674,89.8053,89.8053,200.322,200.322,2
-40,217,220.656,1,158,54,166.973,1,0,0,0,0,9,-82,82.4924,1,-81,-94,124.085,1,-175,14,175.559,1,175.559,175.559,124.085,124.085,90.7965,90.7965,201.735,201.735,2
-40,217,220.656,1,159,54,167.92,1,0,0,0,0,11,-82,82.7345,1,-80,-94,123.434,1,-174,17,174.828,1,174.828,174.828,123.434,123.434,91.7878,91.7878,200.998,200.998,2
-40,217,220.656,1,161,54,169.815,1,0,0,0,0,11,-83,83.7257,1,-80,-94,123.434,1,-173,18,173.934,1,173.934,173.934,123.434,123.434,91.6624,91.6624,203.148,203.148,2
-41,216,219.857,1,160,54,168.867,1,0,0,0,0,11,-84,84.7172,1,-81,-95,124.844,1,-173,19,174.04,1,174.04,174.04,124.844,124.844,92.6553,92.6553,203.089,203.089,2
-41,216,219.857,1,160,53,168.55,1,0,0,0,0,12,-84,84.8528,1,-80,-94,123.434,1,-171,21,172.285,1,172.285,172.285,123.434,123.434,92.5419,92.5419,201.675,201.675,2
-41,215,218.874,1,159,52,167.287,1,0,0,0,0,12,-84,84.8528,1,-80,-94,123.434,1,-170,21,171.292,1,171.292,171.292,123.434,123.434,92.5419,92.5419,200.262,200.262,2
-41,214,217.892,1,159,52,167.287,1,0,0,0,0,13,-83,84.0119,1,-80,-94,123.434,1,-170,21,171.292,1,171.292,171.292,123.434,123.434,93.6483,93.6483,198.849,198.849,2
-41,214,217.892,1,158,52,166.337,1,0,0,0,0,14,-82,83.1865,1,-80,-93,122.674,1,-168,23,169.567,1,169.567,169.567,122.674,122.674,94.6414,94.6414,196.703,196.703,2
-41,214,217.892,1,159,53,167.601,1,0,0,0,0,14,-82,83.1865,1,-79,-92,121.264,1,-167,25,168.861,1,168.861,168.861,121.264,121.264,93.5361,93.5361,198.116,198.116,2
-42,214,218.083,1,159,53,167.601,1,0,0,0,0,14,-81,82.201,1,-80,-92,121.918,1,-169,22,170.426,1,170.426,170.426,121.918,121.918,94.6414,94.6414,197.436,197.436,2
-41,213,216.91,1,159,53,167.601,1,0,0,0,0,14,-81,82.201,1,-80,-92,121.918,1,-169,22,170.426,1,170.426,170.426,121.918,121.918,94.6414,94.6414,197.436,197.436,2
-43,212,216.317,1,157,51,165.076,1,0,0,0,0,13,-82,83.0241,1,-82,-91,122.495,1,-170,22,171.418,1,171.418,171.418,122.495,122.495,95.4254,95.4254,196.023,196.023,2
-44,212,216.518,1,155,51,163.175,1,0,0,0,0,13,-81,82.0366,1,-81,-91,121.828,1,-170,22,171.418,1,171.418,171.418,121.828,121.828,94.5304,94.5304,193.876,193.876,2
-44,213,217.497,1,156,52,164.438,1,0,0,0,0,14,-81,82.201,1,-82,-91,122.495,1,-171,22,172.409,1,172.409,172.409,122.495,122.495,96.5194,96.5194,194.558,194.558,2
-45,213,217.702,1,155,52,163.49,1,0,0,0,0,12,-80,80.895,1,-83,-90,122.43,1,-172,23,173.531,1,173.531,173.531,122.43,122.43,95.5249,95.5249,194.61,194.61,2
-46,212,216.933,1,153,52,161.595,1,0,0,0,0,12,-80,80.895,1,-83,-90,122.43,1,-172,22,173.401,1,173.401,173.401,122.43,122.43,95.5249,95.5249,193.145,193.145,2
-46,212,216.933,1,153,51,161.276,1,0,0,0,0,13,-80,81.0494,1,-83,-91,123.167,1,-172,22,173.401,1,173.401,173.401,123.167,123.167,96.6282,96.6282,191.732,191.732,2
-47,211,216.171,1,153,51,161.276,1,0,0,0,0,12,-80,80.895,1,-83,-91,123.167,1,-172,21,173.277,1,173.277,173.277,123.167,123.167,95.6347,95.6347,192.463,192.463,2
-47,210,215.195,1,152,51,160.328,1,0,0,0,0,12,-80,80.895,1,-83,-91,123.167,1,-172,21,173.277,1,173.277,173.277,123.167,123.167,95.6347,95.6347,191.732,191.732,2
-47,210,215.195,1,151,51,159.38,1,0,0,0,0,12,-80,80.895,1,-82,-91,122.495,1,-171,20,172.166,1,172.166,172.166,122.495,122.495,94.6414,94.6414,191.003,191.003,2
-46,210,214.979,1,152,51,160.328,1,0,0,0,0,14,-80,81.2158,1,-81,-90,121.083,1,-169,20,170.179,1,170.179,170.179,121.083,121.083,95.5249,95.5249,190.276,190.276,2
-44,209,213.581,1,153,51,161.276,1,0,0,0,0,16,-79,80.604,1,-78,-90,119.097,1,-166,20,167.2,1,167.2,167.2,119.097,119.097,94.6414,94.6414,188.862,188.862,2
-44,206,210.647,1,152,51,160.328,1,0,0,0,0,17,-79,80.8084,1,-77,-90,118.444,1,-164,19,165.097,1,165.097,165.097,118.444,118.444,94.6414,94.6414,187.417,187.417,2
-42,204,208.279,1,153,50,160.963,1,0,0,0,0,18,-79,81.0247,1,-75,-90,117.154,1,-162,18,162.997,1,162.997,162.997,117.154,117.154,93.6483,93.6483,186.724,186.724,2
-41,202,206.119,1,153,49,160.655,1,0,0,0,0,19,-79,81.2527,1,-74,-90,116.516,1,-160,17,160.901,1,160.901,160.901,116.516,116.516,93.6483,93.6483,185.311,185.311,2
-41,201,205.139,1,152,49,159.703,1,0,0,0,0,19,-79,81.2527,1,-73,-90,115.884,1,-159,16,159.803,1,159.803,159.803,115.884,115.884,92.6553,92.6553,184.589,184.589,2
-39,201,204.749,1,154,50,161.914,1,0,0,0,0,21,-79,81.7435,1,-69,-89,112.614,1,-155,16,155.824,1,155.824,155.824,112.614,112.614,90.5539,90.5539,185.284,185.284,2
-37,198,201.427,1,155,49,162.561,1,0,0,0,0,24,-78,81.6088,1,-66,-89,110.802,1,-151,15,151.743,1,151.743,151.743,110.802,110.802,90.6697,90.6697,182.455,182.455,2
-37,196,199.462,1,155,49,162.561,1,0,0,0,0,25,-77,80.9568,1,-65,-88,109.403,1,-151,14,151.648,1,151.648,151.648,109.403,109.403,90.6697,90.6697,181.041,181.041,2
-41,194,198.285,1,151,49,158.751,1,0,0,0,0,22,-77,80.0812,1,-67,-88,110.603,1,-153,13,153.551,1,153.551,153.551,110.603,110.603,89.6772,89.6772,180.325,180.325,2
-43,191,195.78,1,147,47,154.331,1,0,0,0,0,20,-77,79.555,1,-69,-88,111.826,1,-154,11,154.392,1,154.392,154.392,111.826,111.826,89.6772,89.6772,177.496,177.496,2
-41,189,193.396,1,147,47,154.331,1,0,0,0,0,22,-76,79.1202,1,-66,-89,110.802,1,-151,9,151.268,1,151.268,151.268,110.802,110.802,88.955,88.955,175.368,175.368,2
-41,185,189.489,1,147,46,154.029,1,0,0,0,0,23,-78,81.3204,1,-65,-90,111.018,1,-149,7,149.164,1,149.164,149.164,111.018,111.018,88.8144,88.8144,175.362,175.362,2
-42,177,181.915,1,144,42,150,1,0,0,0,0,22,-81,83.9345,1,-65,-93,113.464,1,-148,2,148.014,1,148.014,148.014,113.464,113.464,87.8237,87.8237,173.243,173.243,2
-42,170,175.111,1,141,38,146.031,1,0,0,0,0,22,-82,84.8999,1,-63,-94,113.159,1,-145,-2,145.014,1,145.014,145.014,113.159,113.159,85.8429,85.8429,169,169,2
-43,164,169.544,1,139,35,143.339,1,0,0,0,0,22,-84,86.8332,1,-63,-96,114.826,1,-144,-6,144.125,1,144.125,144.125,114.826,114.826,85.8429,85.8429,166.883,166.883,2
-45,157,163.322,1,134,30,137.317,1,0,0,0,0,18,-86,87.8635,1,-65,-99,118.431,1,-146,-9,146.277,1,146.277,146.277,118.431,118.431,84.0119,84.0119,164.049,164.049,2
-49,151,158.751,1,129,26,131.594,1,0,0,0,0,14,-89,90.0944,1,-68,-100,120.93,1,-147,-12,147.489,1,147.489,147.489,120.93,120.93,82.7345,82.7345,162.635,162.635,2
-51,145,153.708,1,124,21,125.766,1,0,0,0,0,11,-91,91.6624,1,-70,-102,123.709,1,-148,-15,148.758,1,148.758,148.758,123.709,123.709,81.7435,81.7435,159.101,159.101,2
-51,142,150.881,1,122,19,123.471,1,0,0,0,0,11,-93,93.6483,1,-70,-103,124.535,1,-147,-16,147.868,1,147.868,147.868,124.535,124.535,81.6149,81.6149,157.686,157.686,2
-52,139,148.408,1,121,16,122.053,1,0,0,0,0,9,-93,93.4345,1,-71,-104,125.925,1,-148,-18,149.091,1,149.091,149.091,125.925,125.925,80.7527,80.7527,156.285,156.285,2
-52,136,145.602,1,119,14,119.821,1,0,0,0,0,9,-94,94.4299,1,-70,-105,126.194,1,-147,-20,148.354,1,148.354,148.354,126.194,126.194,79.7621,79.7621,154.156,154.156,2
-52,132,141.873,1,117,12,117.614,1,0,0,0,0,8,-95,95.3362,1,-70,-106,127.028,1,-145,-22,146.659,1,146.659,146.659,127.028,127.028,78.7718,78.7718,152.742,152.742,2
-51,129,138.716,1,116,8,116.276,1,0,0,0,0,8,-97,97.3293,1,-69,-107,127.318,1,-145,-24,146.973,1,146.973,146.973,127.318,127.318,77.6466,77.6466,150.629,150.629,2
-52,127,137.233,1,115,7,115.213,1,0,0,0,0,7,-98,98.2497,1,-70,-108,128.701,1,-145,-25,147.139,1,147.139,147.139,128.701,128.701,77.6466,77.6466,150.629,150.629,2
-51,124,134.078,1,114,5,114.11,1,0,0,0,0,7,-100,100.245,1,-70,-110,130.384,1,-145,-27,147.492,1,147.492,147.492,130.384,130.384,77.6466,77.6466,149.913,149.913,2
-50,122,131.848,1,114,3,114.039,1,0,0,0,0,7,-101,101.242,1,-69,-110,129.85,1,-144,-28,146.697,1,146.697,146.697,129.85,129.85,76.531,76.531,149.215,149.215,2
-48,122,131.103,1,115,2,115.017,1,0,0,0,0,9,-100,100.404,1,-67,-110,128.798,1,-140,-28,142.773,1,142.773,142.773,128.798,128.798,76.6551,76.6551,147.105,147.105,2
-46,121,129.449,1,117,2,117.017,1,0,0,0,0,10,-101,101.494,1,-66,-111,129.139,1,-140,-29,142.972,1,142.972,142.972,129.139,129.139,76.6551,76.6551,148.519,148.519,2
-47,120,128.876,1,115,1,115.004,1,0,0,0,0,9,-102,102.396,1,-67,-112,130.511,1,-140,-29,142.972,1,142.972,142.972,130.511,130.511,76.6551,76.6551,147.801,147.801,2
-47,121,129.808,1,116,1,116.004,1,0,0,0,0,10,-102,102.489,1,-66,-112,130,1,-139,-29,141.993,1,141.993,141.993,130,130,76.6551,76.6551,147.801,147.801,2
-46,122,130.384,1,119,2,119.017,1,0,0,0,0,11,-103,103.586,1,-65,-113,130.361,1,-139,-29,141.993,1,141.993,141.993,130.361,130.361,76.6551,76.6551,150.629,150.629,2
-47,122,130.74,1,118,1,118.004,1,0,0,0,0,11,-103,103.586,1,-66,-114,131.727,1,-140,-30,143.178,1,143.178,143.178,131.727,131.727,77.7817,77.7817,149.215,149.215,2
-47,122,130.74,1,118,1,118.004,1,0,0,0,0,11,-105,105.575,1,-66,-115,132.593,1,-141,-31,144.368,1,144.368,144.368,132.593,132.593,77.6466,77.6466,150.615,150.615,2
-46,123,131.32,1,119,1,119.004,1,0,0,0,0,11,-105,105.575,1,-65,-115,132.098,1,-140,-30,143.178,1,143.178,143.178,132.098,132.098,76.6551,76.6551,151.327,151.327,2
-46,124,132.257,1,120,1,120.004,1,0,0,0,0,11,-105,105.575,1,-66,-115,132.593,1,-141,-30,144.156,1,144.156,144.156,132.593,132.593,77.6466,77.6466,152.043,152.043,2
-46,126,134.134,1,120,3,120.037,1,0,0,0,0,11,-103,103.586,1,-66,-114,131.727,1,-140,-27,142.58,1,142.58,142.58,131.727,131.727,77.7817,77.7817,152.043,152.043,2
-43,129,135.978,1,123,5,123.102,1,0,0,0,0,12,-101,101.71,1,-63,-112,128.503,1,-137,-26,139.445,1,139.445,139.445,128.503,128.503,75.8024,75.8024,153.483,153.483,2
-41,132,138.221,1,126,7,126.194,1,0,0,0,0,13,-99,99.8499,1,-62,-110,126.27,1,-136,-24,138.101,1,138.101,138.101,126.27,126.27,75.8024,75.8024,154.935,154.935,2
-41,133,139.176,1,126,9,126.321,1,0,0,0,0,13,-98,98.8585,1,-62,-109,125.399,1,-136,-23,137.931,1,137.931,137.931,125.399,125.399,75.8024,75.8024,155.621,155.621,2
-39,135,140.52,1,127,11,127.475,1,0,0,0,0,15,-96,97.1648,1,-60,-107,122.674,1,-133,-21,134.648,1,134.648,134.648,122.674,122.674,75.8024,75.8024,154.897,154.897,2
-36,136,140.684,1,130,12,130.553,1,0,0,0,0,18,-95,96.6902,1,-56,-106,119.883,1,-130,-20,131.529,1,131.529,131.529,119.883,119.883,74.8131,74.8131,154.897,154.897,2
-35,136,140.431,1,132,12,132.544,1,0,0,0,0,19,-95,96.8814,1,-56,-105,119,1,-130,-20,131.529,1,131.529,131.529,119,119,75.6637,75.6637,155.621,155.621,2
-36,137,141.651,1,130,13,130.648,1,0,0,0,0,19,-94,95.901,1,-56,-102,116.362,1,-130,-18,131.24,1,131.24,131.24,116.362,116.362,75.4255,75.4255,154.175,154.175,2
-35,138,142.369,1,130,13,130.648,1,0,0,0,0,22,-94,96.5401,1,-55,-98,112.379,1,-129,-17,130.115,1,130.115,130.115,112.379,112.379,77.1038,77.1038,152.03,152.03,2
-34,138,142.127,1,131,14,131.746,1,0,0,0,0,24,-91,94.1116,1,-53,-98,111.414,1,-128,-16,128.996,1,128.996,128.996,111.414,111.414,77.3175,77.3175,149.913,149.913,2
-34,140,144.069,1,131,15,131.856,1,0,0,0,0,25,-90,93.4077,1,-54,-97,111.018,1,-128,-14,128.763,1,128.763,128.763,111.018,111.018,79.3095,79.3095,149.201,149.201,2
-33,142,145.784,1,132,16,132.966,1,0,0,0,0,25,-91,94.3716,1,-54,-97,111.018,1,-128,-13,128.658,1,128.658,128.658,111.018,111.018,79.2275,79.2275,151.321,151.321,2
-32,144,147.513,1,134,17,135.074,1,0,0,0,0,26,-90,93.6803,1,-52,-97,110.059,1,-126,-12,126.57,1,126.57,126.57,110.059,110.059,78.3135,78.3135,152.03,152.03,2
-30,144,147.092,1,137,19,138.311,1,0,0,0,0,27,-90,93.9628,1,-50,-97,109.128,1,-124,-12,124.579,1,124.579,124.579,109.128,109.128,77.3175,77.3175,154.858,154.858,2
-29,145,147.872,1,137,19,138.311,1,0,0,0,0,27,-89,93.0054,1,-50,-97,109.128,1,-123,-11,123.491,1,123.491,123.491,109.128,109.128,77.4145,77.4145,154.156,154.156,2
-27,147,149.459,1,140,20,141.421,1,0,0,0,0,28,-87,91.3947,1,-48,-98,109.124,1,-121,-10,121.413,1,121.413,121.413,109.124,109.124,76.7919,76.7919,154.897,154.897,2
-25,148,150.097,1,142,22,143.694,1,0,0,0,0,29,-86,90.7579,1,-46,-97,107.355,1,-119,-10,119.419,1,119.419,119.419,107.355,107.355,75.8024,75.8024,156.311,156.311,2
