coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-41,194,198.285,1,107,19,108.674,1,-157,-44,163.049,1,-46,-85,96.6488,1,0,0,0,0,-168,-1,168.003,1,44.3847,44.3847,163.049,163.049,96.6488,96.6488,185,185,1
-43,188,192.855,1,104,13,104.809,1,-159,-50,166.676,1,-49,-90,102.474,1,0,0,0,0,-170,-7,170.144,1,44.3847,44.3847,166.676,166.676,102.474,102.474,184.44,184.44,1
-34,183,186.132,1,118,11,118.512,1,-141,-61,153.629,1,-32,-96,101.193,1,0,0,0,0,-156,-16,156.818,1,47.4342,47.4342,153.629,153.629,101.193,101.193,184.253,184.253,1
-28,187,189.085,1,128,16,128.996,1,-132,-61,145.413,1,-22,-95,97.5141,1,0,0,0,0,-149,-17,149.967,1,47.1699,47.1699,145.413,145.413,97.5141,97.5141,186.604,186.604,1
-26,190,191.771,1,133,22,134.807,1,-128,-60,141.365,1,-18,-92,93.7443,1,0,0,0,0,-148,-16,148.862,1,48.3322,48.3322,141.365,141.365,93.7443,93.7443,189.201,189.201,1
-33,192,194.815,1,128,25,130.419,1,-136,-57,147.462,1,-24,-89,92.1792,1,0,0,0,0,-156,-14,156.627,1,47.4236,47.4236,147.462,147.462,92.1792,92.1792,190,190,1
-48,190,195.969,1,112,23,114.337,1,-154,-55,163.527,1,-41,-88,97.0824,1,0,0,0,0,-171,-12,171.421,1,46.2385,46.2385,163.527,163.527,97.0824,97.0824,189.024,189.024,1
-62,189,198.91,1,95,20,97.0824,1,-169,-55,177.725,1,-56,-89,105.152,1,0,0,0,0,-185,-11,185.327,1,46.8188,46.8188,177.725,177.725,105.152,105.152,186.231,186.231,1
-70,188,200.609,1,86,18,87.8635,1,-176,-57,185,1,-63,-91,110.68,1,0,0,0,0,-191,-13,191.442,1,46.4866,46.4866,185,185,110.68,110.68,184.613,184.613,1
-71,187,200.025,1,85,16,86.4928,1,-175,-61,185.327,1,-63,-93,112.33,1,0,0,0,0,-191,-16,191.669,1,47.7598,47.7598,185.327,185.327,112.33,112.33,183.807,183.807,1
-66,187,198.305,1,91,17,92.5743,1,-168,-62,179.075,1,-56,-94,109.417,1,0,0,0,0,-185,-18,185.874,1,47.1699,47.1699,179.075,179.075,109.417,109.417,184.201,184.201,1
-55,190,197.8,1,102,21,104.139,1,-154,-60,165.276,1,-45,-93,103.315,1,0,0,0,0,-173,-17,173.833,1,47.0106,47.0106,165.276,165.276,103.315,103.315,186.024,186.024,1
-46,194,199.379,1,112,26,114.978,1,-145,-57,155.801,1,-35,-89,95.6347,1,0,0,0,0,-166,-14,166.589,1,47.8539,47.8539,155.801,155.801,95.6347,95.6347,186.639,186.639,1
-44,195,199.902,1,115,29,118.6,1,-144,-55,154.146,1,-34,-86,92.477,1,0,0,0,0,-164,-12,164.438,1,47.4236,47.4236,154.146,154.146,92.477,92.477,188.218,188.218,1
-46,190,195.489,1,112,26,114.978,1,-146,-57,156.732,1,-36,-87,94.1541,1,0,0,0,0,-166,-14,166.589,1,47.4236,47.4236,156.732,156.732,94.1541,94.1541,186.207,186.207,1
-52,182,189.283,1,105,20,106.888,1,-151,-62,163.233,1,-41,-91,99.8098,1,0,0,0,0,-170,-19,171.058,1,47.0106,47.0106,163.233,163.233,99.8098,99.8098,183.404,183.404,1
-58,175,184.361,1,98,13,98.8585,1,-157,-68,171.094,1,-47,-97,107.787,1,0,0,0,0,-175,-25,176.777,1,46.6154,46.6154,171.094,171.094,107.787,107.787,182.003,182.003,1
-58,172,181.516,1,98,8,98.326,1,-156,-73,172.235,1,-46,-102,111.893,1,0,0,0,0,-175,-29,177.387,1,47.927,47.927,172.235,172.235,111.893,111.893,181.207,181.207,1
-53,172,179.981,1,105,8,105.304,1,-151,-76,169.047,1,-40,-105,112.361,1,0,0,0,0,-170,-32,172.986,1,47.927,47.927,169.047,169.047,112.361,112.361,183.831,183.831,1
-46,176,181.912,1,112,11,112.539,1,-142,-74,160.125,1,-33,-104,109.11,1,0,0,0,0,-163,-31,165.922,1,47.8539,47.8539,160.125,160.125,109.11,109.11,185.068,185.068,1
-39,182,186.132,1,121,17,122.188,1,-134,-69,150.722,1,-25,-99,102.108,1,0,0,0,0,-157,-27,159.305,1,47.8853,47.8853,150.722,150.722,102.108,102.108,186.473,186.473,1
-38,187,190.822,1,123,22,124.952,1,-134,-64,148.499,1,-24,-94,97.0155,1,0,0,0,0,-156,-22,157.544,1,47.4131,47.4131,148.499,148.499,97.0155,97.0155,187.257,187.257,1
-41,186,190.465,1,120,24,122.376,1,-138,-62,151.288,1,-28,-92,96.1665,1,0,0,0,0,-160,-20,161.245,1,47.4131,47.4131,151.288,151.288,96.1665,96.1665,188.043,188.043,1
-48,180,186.29,1,111,19,112.614,1,-145,-65,158.902,1,-35,-94,100.305,1,0,0,0,0,-165,-23,166.595,1,46.5188,46.5188,158.902,158.902,100.305,100.305,184.621,184.621,1
-53,172,179.981,1,105,11,105.575,1,-149,-74,166.364,1,-39,-101,108.268,1,0,0,0,0,-168,-31,170.836,1,47.0106,47.0106,166.364,166.364,108.268,108.268,182.428,182.428,1
-53,162,170.449,1,104,3,104.043,1,-148,-83,169.685,1,-39,-109,115.767,1,0,0,0,0,-168,-40,172.696,1,47.4236,47.4236,169.685,169.685,115.767,115.767,181.64,181.64,1
-50,156,163.817,1,108,-3,108.042,1,-143,-91,169.499,1,-34,-116,120.88,1,0,0,0,0,-163,-47,169.641,1,48.3322,48.3322,169.499,169.499,120.88,120.88,181.475,181.475,1
-44,154,160.162,1,115,-6,115.156,1,-136,-94,165.324,1,-28,-119,122.25,1,0,0,0,0,-158,-50,165.723,1,49.1935,49.1935,165.324,165.324,122.25,122.25,182.258,182.258,1
-39,155,159.831,1,121,-5,121.103,1,-132,-92,160.897,1,-23,-119,121.202,1,0,0,0,0,-154,-49,161.608,1,48.3011,48.3011,160.897,160.897,121.202,121.202,183.663,183.663,1
-36,157,161.075,1,124,-2,124.016,1,-129,-88,156.157,1,-21,-116,117.886,1,0,0,0,0,-150,-45,156.605,1,47.8539,47.8539,156.157,156.157,117.886,117.886,184.448,184.448,1
-35,158,161.83,1,122,-1,122.004,1,-127,-84,152.266,1,-22,-111,113.159,1,0,0,0,0,-148,-41,153.574,1,47.8539,47.8539,152.266,152.266,113.159,113.159,181.207,181.207,1
-32,160,163.169,1,124,1,124.004,1,-121,-85,147.872,1,-18,-108,109.49,1,0,0,0,0,-142,-41,147.801,1,48.7545,48.7545,147.872,147.872,109.49,109.49,179.011,179.011,1
-24,166,167.726,1,138,5,138.091,1,-115,-92,147.272,1,-8,-115,115.278,1,0,0,0,0,-139,-48,147.054,1,50.1199,50.1199,147.272,147.272,115.278,115.278,188.987,188.987,1
-20,172,173.159,1,153,5,153.082,1,-118,-101,155.322,1,-4,-128,128.062,1,0,0,0,0,-143,-57,153.942,1,50.6063,50.6063,155.322,155.322,128.062,128.062,205.762,205.762,1
-23,170,171.549,1,157,-1,157.003,1,-128,-110,168.772,1,-8,-141,141.227,1,0,0,0,0,-152,-65,165.315,1,51,51,168.772,168.772,141.227,141.227,216.391,216.391,1
-29,166,168.514,1,152,-10,152.329,1,-135,-116,177.992,1,-14,-148,148.661,1,0,0,0,0,-157,-70,171.898,1,50.9902,50.9902,177.992,177.992,148.661,148.661,215.87,215.87,1
-31,163,165.922,1,149,-13,149.566,1,-136,-117,179.402,1,-16,-149,149.857,1,0,0,0,0,-158,-70,172.812,1,51.8941,51.8941,179.402,179.402,149.857,149.857,213.825,213.825,1
-31,159,161.994,1,146,-16,146.874,1,-136,-117,179.402,1,-18,-148,149.091,1,0,0,0,0,-158,-69,172.409,1,52.8015,52.8015,179.402,179.402,149.091,149.091,210.523,210.523,1
-32,153,156.311,1,141,-18,142.144,1,-135,-116,177.992,1,-20,-145,146.373,1,0,0,0,0,-156,-68,170.176,1,52.3927,52.3927,177.992,177.992,146.373,146.373,205.061,205.061,1
-34,147,150.881,1,135,-21,136.624,1,-134,-113,175.285,1,-21,-141,142.555,1,0,0,0,0,-155,-66,168.467,1,51.4782,51.4782,175.285,175.285,142.555,142.555,196.815,196.815,1
-35,146,150.137,1,129,-21,130.698,1,-135,-109,173.511,1,-24,-136,138.101,1,0,0,0,0,-155,-62,166.94,1,51.0784,51.0784,173.511,173.511,138.101,138.101,191.4,191.4,1
-39,149,154.019,1,124,-17,125.16,1,-138,-103,172.2,1,-27,-130,132.774,1,0,0,0,0,-158,-56,167.631,1,51.0784,51.0784,172.2,172.2,132.774,132.774,188.6,188.6,1
-43,157,162.782,1,120,-10,120.416,1,-141,-97,171.143,1,-30,-124,127.577,1,0,0,0,0,-160,-50,167.631,1,50.6952,50.6952,171.143,171.143,127.577,127.577,188.404,188.404,1
-42,168,173.17,1,123,0,123,1,-137,-89,163.371,1,-26,-117,119.854,1,0,0,0,0,-158,-44,164.012,1,49.6588,49.6588,163.371,163.371,119.854,119.854,189.447,189.447,1
-40,180,184.391,1,129,13,129.653,1,-132,-82,155.396,1,-20,-109,110.82,1,0,0,0,0,-156,-38,160.562,1,50.1199,50.1199,155.396,155.396,110.82,110.82,192.575,192.575,1
-41,188,192.419,1,130,22,131.848,1,-134,-76,154.052,1,-20,-103,104.924,1,0,0,0,0,-158,-32,161.208,1,50.1199,50.1199,154.052,154.052,104.924,104.924,195.256,195.256,1
-43,188,192.855,1,127,24,129.248,1,-135,-73,153.473,1,-22,-101,103.368,1,0,0,0,0,-158,-30,160.823,1,48.7647,48.7647,153.473,153.473,103.368,103.368,194.489,194.489,1
-46,181,186.754,1,122,20,123.628,1,-137,-75,156.186,1,-25,-101,104.048,1,0,0,0,0,-158,-32,161.208,1,47.8539,47.8539,156.186,156.186,104.048,104.048,190.394,190.394,1
-49,173,179.805,1,115,14,115.849,1,-138,-76,157.544,1,-28,-101,104.809,1,0,0,0,0,-158,-32,161.208,1,48.3322,48.3322,157.544,157.544,104.809,104.809,183.505,183.505,1
-47,168,174.451,1,113,11,113.534,1,-132,-75,151.819,1,-26,-99,102.357,1,0,0,0,0,-152,-31,155.129,1,48.3322,48.3322,151.819,151.819,102.357,102.357,177.26,177.26,1
-40,172,176.59,1,118,15,118.95,1,-123,-71,142.021,1,-18,-94,95.7079,1,0,0,0,0,-144,-28,146.697,1,47.8539,47.8539,142.021,142.021,95.7079,95.7079,174.29,174.29,1
-31,183,185.607,1,129,25,131.4,1,-114,-63,130.25,1,-9,-88,88.459,1,0,0,0,0,-137,-21,138.6,1,47.8853,47.8853,130.25,130.25,88.459,88.459,178.362,178.362,1
-26,198,199.7,1,137,38,142.172,1,-111,-52,122.577,1,-4,-79,79.1012,1,0,0,0,0,-135,-12,135.532,1,46.6476,46.6476,122.577,122.577,79.1012,79.1012,183.221,183.221,1
-25,211,212.476,1,140,48,148,1,-113,-44,121.264,1,-4,-73,73.1095,1,0,0,0,0,-137,-4,137.058,1,46.6476,46.6476,121.264,121.264,73.1095,73.1095,188.088,188.088,1
-28,215,216.816,1,138,52,147.472,1,-119,-42,126.194,1,-8,-71,71.4493,1,0,0,0,0,-142,-2,142.014,1,46.1411,46.1411,126.194,126.194,71.4493,71.4493,190.906,190.906,1
-33,211,213.565,1,133,48,141.397,1,-125,-46,133.195,1,-15,-75,76.4853,1,0,0,0,0,-148,-6,148.122,1,46.1411,46.1411,133.195,133.195,76.4853,76.4853,192.44,192.44,1
-37,202,205.361,1,129,40,135.059,1,-128,-56,139.714,1,-18,-83,84.9294,1,0,0,0,0,-151,-15,151.743,1,47.0106,47.0106,139.714,139.714,84.9294,84.9294,191.672,191.672,1
-37,190,193.569,1,130,29,133.195,1,-127,-67,143.59,1,-16,-93,94.3663,1,0,0,0,0,-148,-25,150.097,1,46.9574,46.9574,143.59,143.59,94.3663,94.3663,190.263,190.263,1
-31,182,184.621,1,135,22,136.781,1,-119,-74,140.132,1,-9,-98,98.4124,1,0,0,0,0,-141,-30,144.156,1,49.1935,49.1935,140.132,140.132,98.4124,98.4124,187.446,187.446,1
-19,183,183.984,1,146,22,147.648,1,-105,-73,127.883,1,2,-98,98.0204,1,0,0,0,0,-129,-30,132.442,1,49.2443,49.2443,127.883,127.883,98.0204,98.0204,187.446,187.446,1
-5,193,193.065,1,161,31,163.957,1,-91,-66,112.414,1,16,-92,93.3809,1,0,0,0,0,-117,-23,119.239,1,50.2494,50.2494,112.414,112.414,93.3809,93.3809,190.142,190.142,1
2,204,204.01,1,171,41,175.847,1,-87,-56,103.465,1,21,-84,86.5852,1,0,0,0,0,-114,-14,114.856,1,49.93,49.93,103.465,103.465,86.5852,86.5852,195.256,195.256,1
-2,209,209.01,1,168,45,173.922,1,-96,-50,108.24,1,14,-79,80.2309,1,0,0,0,0,-122,-9,122.332,1,48.5489,48.5489,108.24,108.24,80.2309,80.2309,197.717,197.717,1
-13,206,206.41,1,154,42,159.625,1,-111,-50,121.742,1,-1,-80,80.0062,1,0,0,0,0,-134,-8,134.239,1,47.8853,47.8853,121.742,121.742,80.0062,80.0062,197.254,197.254,1
-24,202,203.421,1,141,36,145.523,1,-124,-54,135.248,1,-12,-84,84.8528,1,0,0,0,0,-146,-11,146.414,1,48.3011,48.3011,135.248,135.248,84.8528,84.8528,194.445,194.445,1
-33,197,199.745,1,134,30,137.317,1,-133,-59,145.499,1,-21,-89,91.444,1,0,0,0,0,-154,-15,154.729,1,48.7545,48.7545,145.499,145.499,91.444,91.444,195.412,195.412,1
-38,193,196.705,1,128,24,130.231,1,-139,-62,152.201,1,-27,-92,95.8801,1,0,0,0,0,-159,-17,159.906,1,49.2443,49.2443,152.201,152.201,95.8801,95.8801,193.6,193.6,1
-39,192,195.921,1,123,23,125.132,1,-141,-58,152.463,1,-30,-90,94.8683,1,0,0,0,0,-160,-14,160.611,1,47.927,47.927,152.463,152.463,94.8683,94.8683,190.205,190.205,1
-39,198,201.804,1,121,27,123.976,1,-142,-50,150.546,1,-31,-84,89.5377,1,0,0,0,0,-160,-6,160.112,1,47.5395,47.5395,150.546,150.546,89.5377,89.5377,188.215,188.215,1
-40,207,210.829,1,119,34,123.762,1,-145,-40,150.416,1,-34,-76,83.2586,1,0,0,0,0,-162,3,162.028,1,46.2385,46.2385,150.416,150.416,83.2586,83.2586,188.438,188.438,1
-42,211,215.139,1,115,38,121.116,1,-147,-33,150.659,1,-37,-70,79.177,1,0,0,0,0,-163,9,163.248,1,44.9444,44.9444,150.659,150.659,79.177,79.177,186.462,186.462,1
-43,210,214.357,1,111,39,117.652,1,-144,-32,147.513,1,-38,-66,76.1577,1,0,0,0,0,-159,9,159.255,1,43.6578,43.6578,147.513,147.513,76.1577,76.1577,182.28,182.28,1
-42,208,212.198,1,111,40,117.987,1,-137,-34,141.156,1,-34,-65,73.3553,1,0,0,0,0,-154,7,154.159,1,44.3847,44.3847,141.156,141.156,73.3553,73.3553,179.025,179.025,1
-40,207,210.829,1,115,40,121.758,1,-134,-37,139.014,1,-30,-66,72.4983,1,0,0,0,0,-152,4,152.053,1,44.7772,44.7772,139.014,139.014,72.4983,72.4983,179.613,179.613,1
-41,206,210.04,1,117,39,123.329,1,-135,-39,140.52,1,-29,-69,74.8465,1,0,0,0,0,-153,2,153.013,1,44.7772,44.7772,140.52,140.52,74.8465,74.8465,181.604,181.604,1
-40,204,207.885,1,117,37,122.711,1,-135,-42,141.382,1,-28,-73,78.1857,1,0,0,0,0,-153,-1,153.003,1,44.7772,44.7772,141.382,141.382,78.1857,78.1857,182.003,182.003,1
-36,202,205.183,1,120,34,124.724,1,-132,-44,139.14,1,-24,-76,79.6994,1,0,0,0,0,-150,-3,150.03,1,44.7772,44.7772,139.14,139.14,79.6994,79.6994,181.207,181.207,1
-30,202,204.216,1,127,33,131.217,1,-126,-46,134.134,1,-14,-79,80.2309,1,0,0,0,0,-145,-4,145.055,1,46.0977,46.0977,134.134,134.134,80.2309,80.2309,180.069,180.069,1
-24,202,203.421,1,134,33,138.004,1,-121,-48,130.173,1,-5,-81,81.1542,1,0,0,0,0,-141,-6,141.128,1,46.5188,46.5188,130.173,130.173,81.1542,81.1542,179.769,179.769,1
-22,201,202.2,1,137,31,140.464,1,-121,-50,130.924,1,-1,-83,83.006,1,0,0,0,0,-141,-7,141.174,1,47.4236,47.4236,130.924,130.924,83.006,83.006,178.997,178.997,1
-23,201,202.312,1,137,29,140.036,1,-124,-50,133.701,1,-1,-85,85.0059,1,0,0,0,0,-144,-7,144.17,1,47.4236,47.4236,133.701,133.701,85.0059,85.0059,178.997,178.997,1
-25,201,202.549,1,135,28,137.873,1,-127,-50,136.488,1,0,-87,87,1,0,0,0,0,-146,-7,146.168,1,47.0106,47.0106,136.488,136.488,87,87,177.341,177.341,1
-27,201,202.805,1,134,27,136.693,1,-127,-52,137.233,1,3,-88,88.0511,1,0,0,0,0,-147,-9,147.275,1,47.4236,47.4236,137.233,137.233,88.0511,88.0511,174.316,174.316,1
-29,201,203.081,1,132,26,134.536,1,-131,-52,140.943,1,0,-89,89,1,0,0,0,0,-150,-9,150.27,1,47.0106,47.0106,140.943,140.943,89,89,175.069,175.069,1
-33,201,203.691,1,127,25,129.437,1,-138,-51,147.122,1,-11,-89,89.6772,1,0,0,0,0,-156,-7,156.157,1,47.5395,47.5395,147.122,147.122,89.6772,89.6772,178.997,178.997,1
-36,201,204.198,1,123,24,125.32,1,-144,-50,152.434,1,-19,-88,90.0278,1,0,0,0,0,-161,-6,161.112,1,47.1699,47.1699,152.434,152.434,90.0278,90.0278,180.854,180.854,1
-39,201,204.749,1,120,24,122.376,1,-147,-49,154.952,1,-21,-89,91.444,1,0,0,0,0,-163,-6,163.11,1,45.8803,45.8803,154.952,154.952,91.444,91.444,180.693,180.693,1
-39,201,204.749,1,120,24,122.376,1,-147,-49,154.952,1,-19,-89,91.0055,1,0,0,0,0,-163,-6,163.11,1,45.8803,45.8803,154.952,154.952,91.0055,91.0055,179.137,179.137,1
-37,202,205.361,1,122,25,124.535,1,-146,-48,153.688,1,-21,-88,90.471,1,0,0,0,0,-163,-5,163.077,1,46.2385,46.2385,153.688,153.688,90.471,90.471,182.258,182.258,1
-35,204,206.981,1,124,26,126.696,1,-146,-46,153.075,1,-25,-86,89.56,1,0,0,0,0,-162,-2,162.012,1,46.8188,46.8188,153.075,153.075,89.56,89.56,186.4,186.4,1
-34,206,208.787,1,124,27,126.905,1,-146,-43,152.201,1,-27,-83,87.2812,1,0,0,0,0,-163,1,163.003,1,47.1699,47.1699,152.201,152.201,87.2812,87.2812,186.818,186.818,1
-33,207,209.614,1,125,29,128.32,1,-146,-42,151.921,1,-24,-83,86.4002,1,0,0,0,0,-163,2,163.012,1,47.1699,47.1699,151.921,151.921,86.4002,86.4002,186.4,186.4,1
-31,207,209.308,1,127,30,130.495,1,-142,-42,148.081,1,-20,-83,85.3756,1,0,0,0,0,-159,1,159.003,1,46.2385,46.2385,148.081,148.081,85.3756,85.3756,185.413,185.413,1
-27,208,209.745,1,132,31,135.591,1,-137,-43,143.59,1,-17,-81,82.7647,1,0,0,0,0,-155,1,155.003,1,47.5395,47.5395,143.59,143.59,82.7647,82.7647,186.4,186.4,1
-22,209,210.155,1,140,33,143.837,1,-132,-43,138.827,1,-16,-81,82.5651,1,0,0,0,0,-152,0,152,1,47.4236,47.4236,138.827,138.827,82.5651,82.5651,193.215,193.215,1
-20,209,209.955,1,144,33,147.733,1,-130,-44,137.244,1,-16,-80,81.5843,1,0,0,0,0,-149,-1,149.003,1,47.0106,47.0106,137.244,137.244,81.5843,81.5843,195.88,195.88,1
-19,207,207.87,1,147,33,150.659,1,-129,-44,136.297,1,-19,-79,81.2527,1,0,0,0,0,-148,-1,148.003,1,47.0106,47.0106,136.297,136.297,81.2527,81.2527,200.25,200.25,1
-18,207,207.781,1,150,33,153.587,1,-129,-44,136.297,1,-24,-78,81.6088,1,0,0,0,0,-149,-1,149.003,1,47.4236,47.4236,136.297,136.297,81.6088,81.6088,206.39,206.39,1
-19,208,208.866,1,149,32,152.398,1,-130,-44,137.244,1,-21,-79,81.7435,1,0,0,0,0,-149,-1,149.003,1,47.0106,47.0106,137.244,137.244,81.7435,81.7435,203.03,203.03,1
-21,207,208.062,1,147,31,150.233,1,-131,-45,138.514,1,-19,-80,82.2253,1,0,0,0,0,-150,-2,150.013,1,47.0106,47.0106,138.514,138.514,82.2253,82.2253,199.692,199.692,1
-23,206,207.28,1,144,30,147.092,1,-134,-45,141.354,1,-22,-81,83.9345,1,0,0,0,0,-153,-2,153.013,1,47.0106,47.0106,141.354,141.354,83.9345,83.9345,199.692,199.692,1
-26,206,207.634,1,140,28,142.773,1,-138,-44,144.845,1,-30,-79,84.5044,1,0,0,0,0,-156,-1,156.003,1,46.6154,46.6154,144.845,144.845,84.5044,84.5044,200.871,200.871,1
-29,205,207.041,1,134,25,136.312,1,-143,-42,149.04,1,-36,-78,85.9069,1,0,0,0,0,-159,1,159.003,1,45.8803,45.8803,149.04,149.04,85.9069,85.9069,198.769,198.769,1
-31,206,208.319,1,129,24,131.214,1,-147,-40,152.345,1,-41,-77,87.2353,1,0,0,0,0,-163,2,163.012,1,44.9444,44.9444,152.345,152.345,87.2353,87.2353,197.74,197.74,1
-32,208,210.447,1,122,22,123.968,1,-147,-37,151.585,1,-40,-76,85.8836,1,0,0,0,0,-162,5,162.077,1,44.5982,44.5982,151.585,151.585,85.8836,85.8836,189.336,189.336,1
-29,209,211.002,1,123,24,125.32,1,-143,-35,147.221,1,-38,-73,82.2982,1,0,0,0,0,-159,7,159.154,1,44.9444,44.9444,147.221,147.221,82.2982,82.2982,187.963,187.963,1
-26,210,211.603,1,126,26,128.655,1,-136,-33,139.946,1,-27,-73,77.8332,1,0,0,0,0,-153,8,153.209,1,44.3847,44.3847,139.946,139.946,77.8332,77.8332,182.236,182.236,1
-24,212,213.354,1,128,29,131.244,1,-132,-31,135.591,1,-18,-72,74.2159,1,0,0,0,0,-150,9,150.27,1,43.8634,43.8634,135.591,135.591,74.2159,74.2159,177.53,177.53,1
-23,213,214.238,1,129,31,132.673,1,-128,-30,131.469,1,-10,-71,71.7008,1,0,0,0,0,-147,10,147.34,1,44.2832,44.2832,131.469,131.469,71.7008,71.7008,172.409,172.409,1
-21,213,214.033,1,131,33,135.093,1,-124,-29,127.346,1,0,-71,71,1,0,0,0,0,-143,10,143.349,1,43.382,43.382,127.346,127.346,71,71,167.263,167.263,1
-20,213,213.937,1,133,34,137.277,1,-122,-29,125.399,1,5,-71,71.1758,1,0,0,0,0,-142,11,142.425,1,44.7214,44.7214,125.399,125.399,71.1758,71.1758,165.557,165.557,1
-22,213,214.133,1,131,33,135.093,1,-126,-28,129.074,1,-2,-70,70.0286,1,0,0,0,0,-145,11,145.417,1,43.382,43.382,129.074,129.074,70.0286,70.0286,168.22,168.22,1
