coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-9,252,252.161,1,0,0,0,0,0,0,0,0,27,-70,75.0267,1,-41,-71,81.9878,1,0,0,0,0,0,0,81.9878,81.9878,68.0074,68.0074,75.0267,75.0267,7
-4,251,251.032,1,0,0,0,0,0,0,0,0,32,-68,75.1532,1,-36,-70,78.7147,1,0,0,0,0,0,0,78.7147,78.7147,68.0294,68.0294,75.1532,75.1532,7
-6,248,248.073,1,0,0,0,0,0,0,0,0,28,-69,74.4648,1,-39,-70,80.1311,1,0,0,0,0,0,0,80.1311,80.1311,67.0075,67.0075,74.4648,74.4648,7
-12,247,247.291,1,0,0,0,0,0,0,0,0,20,-71,73.7631,1,-48,-71,85.703,1,0,0,0,0,0,0,85.703,85.703,68,68,73.7631,73.7631,7
-19,249,249.724,1,0,0,0,0,0,0,0,0,12,-74,74.9667,1,-59,-74,94.6414,1,0,0,0,0,0,0,94.6414,94.6414,71,71,74.9667,74.9667,7
-24,252,253.14,1,0,0,0,0,0,0,0,0,6,-76,76.2365,1,-65,-75,99.2472,1,0,0,0,0,0,0,99.2472,99.2472,71.007,71.007,76.2365,76.2365,7
-24,257,258.118,1,0,0,0,0,0,0,0,0,5,-75,75.1665,1,-66,-74,99.1564,1,0,0,0,0,0,0,99.1564,99.1564,71.007,71.007,75.1665,75.1665,7
-19,264,264.683,1,0,0,0,0,0,0,0,0,9,-71,71.5681,1,-61,-70,92.8493,1,0,0,0,0,0,0,92.8493,92.8493,70.0071,70.0071,71.5681,71.5681,7
-10,268,268.187,1,0,0,0,0,0,0,0,0,17,-66,68.1542,1,-52,-67,84.8116,1,0,0,0,0,0,0,84.8116,84.8116,69.0072,69.0072,68.1542,68.1542,7
-2,269,269.007,1,0,0,0,0,0,0,0,0,28,-63,68.942,1,-42,-65,77.3886,1,0,0,0,0,0,0,77.3886,77.3886,70.0286,70.0286,68.942,68.942,7
5,268,268.047,1,0,0,0,0,0,0,0,0,38,-61,71.8679,1,-36,-64,73.4302,1,0,0,0,0,0,0,73.4302,73.4302,74.0608,74.0608,71.8679,71.8679,7
9,265,265.153,1,0,0,0,0,0,0,0,0,46,-61,76.4003,1,-31,-64,71.1126,1,0,0,0,0,0,0,71.1126,71.1126,77.0584,77.0584,76.4003,76.4003,7
8,263,263.122,1,0,0,0,0,0,0,0,0,49,-63,79.8123,1,-30,-65,71.5891,1,0,0,0,0,0,0,71.5891,71.5891,79.0253,79.0253,79.8123,79.8123,7
3,261,261.017,1,0,0,0,0,0,0,0,0,55,-66,85.9127,1,-32,-69,76.0592,1,0,0,0,0,0,0,76.0592,76.0592,87.0517,87.0517,85.9127,85.9127,7
-4,261,261.031,1,0,0,0,0,0,0,0,0,50,-70,86.0233,1,-41,-72,82.8553,1,0,0,0,0,0,0,82.8553,82.8553,91.022,91.022,86.0233,86.0233,7
-13,263,263.321,1,0,0,0,0,0,0,0,0,40,-73,83.2406,1,-54,-73,90.802,1,0,0,0,0,0,0,90.802,90.802,94,94,83.2406,83.2406,7
-21,264,264.834,1,0,0,0,0,0,0,0,0,34,-75,82.3468,1,-66,-74,99.1564,1,0,0,0,0,0,0,99.1564,99.1564,100.005,100.005,82.3468,82.3468,7
-26,265,266.272,1,0,0,0,0,0,0,0,0,26,-76,80.3243,1,-75,-76,106.775,1,0,0,0,0,0,0,106.775,106.775,101,101,80.3243,80.3243,7
-27,266,267.367,1,0,0,0,0,0,0,0,0,19,-76,78.339,1,-78,-76,108.904,1,0,0,0,0,0,0,108.904,108.904,97,97,78.339,78.339,7
-26,268,269.258,1,0,0,0,0,0,0,0,0,18,-77,79.0759,1,-75,-77,107.49,1,0,0,0,0,0,0,107.49,107.49,93,93,79.0759,79.0759,7
-23,267,267.989,1,0,0,0,0,0,0,0,0,23,-78,81.3204,1,-69,-78,104.139,1,0,0,0,0,0,0,104.139,104.139,92,92,81.3204,81.3204,7
-17,267,267.541,1,0,0,0,0,0,0,0,0,29,-79,84.1546,1,-62,-78,99.6393,1,0,0,0,0,0,0,99.6393,99.6393,91.0055,91.0055,84.1546,84.1546,7
-9,268,268.151,1,0,0,0,0,0,0,0,0,35,-77,84.5813,1,-53,-77,93.4773,1,0,0,0,0,0,0,93.4773,93.4773,88,88,84.5813,84.5813,7
-3,267,267.017,1,0,0,0,0,0,0,0,0,40,-76,85.8836,1,-44,-75,86.954,1,0,0,0,0,0,0,86.954,86.954,84.006,84.006,85.8836,85.8836,7
2,265,265.008,1,0,0,0,0,0,0,0,0,47,-74,87.6641,1,-33,-73,80.1124,1,0,0,0,0,0,0,80.1124,80.1124,80.0062,80.0062,87.6641,87.6641,7
2,265,265.008,1,0,0,0,0,0,0,0,0,47,-74,87.6641,1,-33,-73,80.1124,1,0,0,0,0,0,0,80.1124,80.1124,80.0062,80.0062,87.6641,87.6641,7
3,263,263.017,1,0,0,0,0,0,0,0,0,49,-75,89.5879,1,-30,-74,79.8499,1,0,0,0,0,0,0,79.8499,79.8499,79.0063,79.0063,89.5879,89.5879,7
2,261,261.008,1,0,0,0,0,0,0,0,0,48,-76,89.8888,1,-31,-77,83.006,1,0,0,0,0,0,0,83.006,83.006,79.0063,79.0063,89.8888,89.8888,7
0,261,261,1,0,0,0,0,0,0,0,0,47,-78,91.0659,1,-33,-80,86.539,1,0,0,0,0,0,0,86.539,86.539,80.025,80.025,91.0659,91.0659,7
1,262,262.002,1,0,0,0,0,0,0,0,0,48,-80,93.2952,1,-34,-81,87.8465,1,0,0,0,0,0,0,87.8465,87.8465,82.0061,82.0061,93.2952,93.2952,7
1,261,261.002,1,0,0,0,0,0,0,0,0,49,-81,94.6678,1,-33,-82,88.3912,1,0,0,0,0,0,0,88.3912,88.3912,82.0061,82.0061,94.6678,94.6678,7
2,261,261.008,1,0,0,0,0,0,0,0,0,51,-81,95.7183,1,-31,-82,87.6641,1,0,0,0,0,0,0,87.6641,87.6641,82.0061,82.0061,95.7183,95.7183,7
4,264,264.03,1,0,0,0,0,0,0,0,0,54,-80,96.5194,1,-29,-80,85.0941,1,0,0,0,0,0,0,85.0941,85.0941,83,83,96.5194,96.5194,7
7,264,264.093,1,0,0,0,0,0,0,0,0,57,-79,97.4166,1,-27,-78,82.5409,1,0,0,0,0,0,0,82.5409,82.5409,84.006,84.006,97.4166,97.4166,7
8,263,263.122,1,0,0,0,0,0,0,0,0,57,-78,96.6075,1,-27,-78,82.5409,1,0,0,0,0,0,0,82.5409,82.5409,84,84,96.6075,96.6075,7
7,265,265.092,1,0,0,0,0,0,0,0,0,56,-76,94.4034,1,-29,-76,81.3449,1,0,0,0,0,0,0,81.3449,81.3449,85,85,94.4034,94.4034,7
4,267,267.03,1,0,0,0,0,0,0,0,0,53,-75,91.8368,1,-34,-75,82.3468,1,0,0,0,0,0,0,82.3468,82.3468,87,87,91.8368,91.8368,7
-2,268,268.007,1,0,0,0,0,0,0,0,0,46,-75,87.983,1,-41,-74,84.5991,1,0,0,0,0,0,0,84.5991,84.5991,87.0057,87.0057,87.983,87.983,7
-7,268,268.091,1,0,0,0,0,0,0,0,0,37,-75,83.6301,1,-48,-73,87.367,1,0,0,0,0,0,0,87.367,87.367,85.0235,85.0235,83.6301,83.6301,7
-11,270,270.224,1,0,0,0,0,0,0,0,0,32,-74,80.6226,1,-53,-73,90.2109,1,0,0,0,0,0,0,90.2109,90.2109,85.0059,85.0059,80.6226,80.6226,7
-15,271,271.415,1,0,0,0,0,0,0,0,0,29,-74,79.4796,1,-56,-72,91.214,1,0,0,0,0,0,0,91.214,91.214,85.0235,85.0235,79.4796,79.4796,7
-17,270,270.535,1,0,0,0,0,0,0,0,0,25,-74,78.1089,1,-59,-71,92.3147,1,0,0,0,0,0,0,92.3147,92.3147,84.0536,84.0536,78.1089,78.1089,7
-15,272,272.413,1,0,0,0,0,0,0,0,0,25,-72,76.2168,1,-56,-68,88.0909,1,0,0,0,0,0,0,88.0909,88.0909,81.0987,81.0987,76.2168,76.2168,7
-11,275,275.22,1,0,0,0,0,0,0,0,0,29,-69,74.8465,1,-51,-65,82.6196,1,0,0,0,0,0,0,82.6196,82.6196,80.0999,80.0999,74.8465,74.8465,7
-5,276,276.045,1,0,0,0,0,0,0,0,0,34,-66,74.2428,1,-44,-61,75.213,1,0,0,0,0,0,0,75.213,75.213,78.1601,78.1601,74.2428,74.2428,7
0,277,277,1,0,0,0,0,0,0,0,0,39,-63,74.0945,1,-38,-59,70.1783,1,0,0,0,0,0,0,70.1783,70.1783,77.1038,77.1038,74.0945,74.0945,7
3,279,279.016,1,0,0,0,0,0,0,0,0,41,-61,73.4983,1,-36,-57,67.4166,1,0,0,0,0,0,0,67.4166,67.4166,77.1038,77.1038,73.4983,73.4983,7
1,278,278.002,1,0,0,0,0,0,0,0,0,39,-60,71.5612,1,-40,-57,69.6348,1,0,0,0,0,0,0,69.6348,69.6348,79.0569,79.0569,71.5612,71.5612,7
-4,276,276.029,1,0,0,0,0,0,0,0,0,37,-62,72.2011,1,-44,-60,74.4043,1,0,0,0,0,0,0,74.4043,74.4043,81.0247,81.0247,72.2011,72.2011,7
-8,277,277.115,1,0,0,0,0,0,0,0,0,35,-64,72.9452,1,-49,-61,78.2432,1,0,0,0,0,0,0,78.2432,78.2432,84.0536,84.0536,72.9452,72.9452,7
-12,278,278.259,1,0,0,0,0,0,0,0,0,31,-66,72.9178,1,-54,-62,82.2192,1,0,0,0,0,0,0,82.2192,82.2192,85.0941,85.0941,72.9178,72.9178,7
-17,277,277.521,1,0,0,0,0,0,0,0,0,34,-68,76.0263,1,-58,-66,87.8635,1,0,0,0,0,0,0,87.8635,87.8635,92.0217,92.0217,76.0263,76.0263,7
-18,279,279.58,1,0,0,0,0,0,0,0,0,34,-69,76.922,1,-61,-67,90.6091,1,0,0,0,0,0,0,90.6091,90.6091,95.0211,95.0211,76.922,76.922,7
-18,280,280.578,1,0,0,0,0,0,0,0,0,35,-68,76.4788,1,-62,-67,91.2853,1,0,0,0,0,0,0,91.2853,91.2853,97.0052,97.0052,76.4788,76.4788,7
-18,280,280.578,1,0,0,0,0,0,0,0,0,36,-67,76.0592,1,-61,-68,91.351,1,0,0,0,0,0,0,91.351,91.351,97.0052,97.0052,76.0592,76.0592,7
-16,281,281.455,1,0,0,0,0,0,0,0,0,37,-66,75.6637,1,-61,-67,90.6091,1,0,0,0,0,0,0,90.6091,90.6091,98.0051,98.0051,75.6637,75.6637,7
-15,282,282.399,1,0,0,0,0,0,0,0,0,35,-66,74.7061,1,-61,-65,89.1403,1,0,0,0,0,0,0,89.1403,89.1403,96.0052,96.0052,74.7061,74.7061,7
-15,281,281.4,1,0,0,0,0,0,0,0,0,35,-64,72.9452,1,-59,-64,87.046,1,0,0,0,0,0,0,87.046,87.046,94,94,72.9452,72.9452,7
-15,282,282.399,1,0,0,0,0,0,0,0,0,33,-62,70.2353,1,-60,-61,85.5628,1,0,0,0,0,0,0,85.5628,85.5628,93.0054,93.0054,70.2353,70.2353,7
-18,285,285.568,1,0,0,0,0,0,0,0,0,28,-61,67.1193,1,-65,-60,88.459,1,0,0,0,0,0,0,88.459,88.459,93.0054,93.0054,67.1193,67.1193,7
-20,286,286.698,1,0,0,0,0,0,0,0,0,20,-63,66.0984,1,-70,-61,92.8493,1,0,0,0,0,0,0,92.8493,92.8493,90.0222,90.0222,66.0984,66.0984,7
-23,285,285.927,1,0,0,0,0,0,0,0,0,17,-64,66.2193,1,-73,-63,96.4261,1,0,0,0,0,0,0,96.4261,96.4261,90.0056,90.0056,66.2193,66.2193,7
-25,284,285.098,1,0,0,0,0,0,0,0,0,14,-64,65.5134,1,-75,-63,97.949,1,0,0,0,0,0,0,97.949,97.949,89.0056,89.0056,65.5134,65.5134,7
-25,285,286.094,1,0,0,0,0,0,0,0,0,14,-64,65.5134,1,-75,-62,97.3088,1,0,0,0,0,0,0,97.3088,97.3088,89.0225,89.0225,65.5134,65.5134,7
-25,283,284.102,1,0,0,0,0,0,0,0,0,15,-64,65.7343,1,-73,-61,95.1315,1,0,0,0,0,0,0,95.1315,95.1315,88.0511,88.0511,65.7343,65.7343,7
-24,281,282.023,1,0,0,0,0,0,0,0,0,16,-61,63.0635,1,-68,-56,88.0909,1,0,0,0,0,0,0,88.0909,88.0909,84.1487,84.1487,63.0635,63.0635,7
-21,281,281.784,1,0,0,0,0,0,0,0,0,18,-61,63.6003,1,-65,-61,89.1403,1,0,0,0,0,0,0,89.1403,89.1403,83,83,63.6003,63.6003,7
-20,280,280.713,1,0,0,0,0,0,0,0,0,18,-62,64.56,1,-65,-65,91.9239,1,0,0,0,0,0,0,91.9239,91.9239,83.0542,83.0542,64.56,64.56,7
-19,278,278.649,1,0,0,0,0,0,0,0,0,21,-64,67.3573,1,-65,-66,92.6337,1,0,0,0,0,0,0,92.6337,92.6337,86.0233,86.0233,67.3573,67.3573,7
-19,279,279.646,1,0,0,0,0,0,0,0,0,25,-65,69.6419,1,-64,-65,91.2195,1,0,0,0,0,0,0,91.2195,91.2195,89,89,69.6419,69.6419,7
-19,281,281.642,1,0,0,0,0,0,0,0,0,28,-65,70.7743,1,-63,-63,89.0955,1,0,0,0,0,0,0,89.0955,89.0955,91.022,91.022,70.7743,70.7743,7
-19,280,280.644,1,0,0,0,0,0,0,0,0,29,-66,72.0902,1,-64,-63,89.8053,1,0,0,0,0,0,0,89.8053,89.8053,93.0484,93.0484,72.0902,72.0902,7
-19,279,279.646,1,0,0,0,0,0,0,0,0,30,-66,72.4983,1,-64,-64,90.5097,1,0,0,0,0,0,0,90.5097,90.5097,94.0213,94.0213,72.4983,72.4983,7
-18,280,280.578,1,0,0,0,0,0,0,0,0,33,-65,72.8972,1,-62,-64,89.1067,1,0,0,0,0,0,0,89.1067,89.1067,95.0053,95.0053,72.8972,72.8972,7
-17,280,280.516,1,0,0,0,0,0,0,0,0,33,-66,73.7902,1,-63,-64,89.8053,1,0,0,0,0,0,0,89.8053,89.8053,96.0208,96.0208,73.7902,73.7902,7
-16,278,278.46,1,0,0,0,0,0,0,0,0,33,-67,74.686,1,-64,-67,92.6553,1,0,0,0,0,0,0,92.6553,92.6553,97,97,74.686,74.686,7
-17,277,277.521,1,0,0,0,0,0,0,0,0,33,-68,75.5844,1,-64,-68,93.3809,1,0,0,0,0,0,0,93.3809,93.3809,97,97,75.5844,75.5844,7
-21,276,276.798,1,0,0,0,0,0,0,0,0,29,-69,74.8465,1,-67,-68,95.462,1,0,0,0,0,0,0,95.462,95.462,96.0052,96.0052,74.8465,74.8465,7
-28,273,274.432,1,0,0,0,0,0,0,0,0,23,-70,73.6817,1,-74,-69,101.178,1,0,0,0,0,0,0,101.178,101.178,97.0052,97.0052,73.6817,73.6817,7
-36,272,274.372,1,0,0,0,0,0,0,0,0,15,-69,70.6116,1,-81,-68,105.759,1,0,0,0,0,0,0,105.759,105.759,96.0052,96.0052,70.6116,70.6116,7
-38,275,277.613,1,0,0,0,0,0,0,0,0,11,-67,67.897,1,-83,-66,106.042,1,0,0,0,0,0,0,106.042,106.042,94.0053,94.0053,67.897,67.897,7
-35,276,278.21,1,0,0,0,0,0,0,0,0,13,-63,64.3273,1,-77,-65,100.767,1,0,0,0,0,0,0,100.767,100.767,90.0222,90.0222,64.3273,64.3273,7
-29,276,277.519,1,0,0,0,0,0,0,0,0,18,-58,60.7289,1,-70,-64,94.8472,1,0,0,0,0,0,0,94.8472,94.8472,88.2043,88.2043,60.7289,60.7289,7
-22,276,276.875,1,0,0,0,0,0,0,0,0,24,-58,62.7694,1,-62,-64,89.1067,1,0,0,0,0,0,0,89.1067,89.1067,86.209,86.209,62.7694,62.7694,7
-17,275,275.525,1,0,0,0,0,0,0,0,0,26,-61,66.3099,1,-58,-64,86.3713,1,0,0,0,0,0,0,86.3713,86.3713,84.0536,84.0536,66.3099,66.3099,7
-18,270,270.599,1,0,0,0,0,0,0,0,0,29,-64,70.2638,1,-59,-66,88.5268,1,0,0,0,0,0,0,88.5268,88.5268,88.0227,88.0227,70.2638,70.2638,7
-25,264,265.181,1,0,0,0,0,0,0,0,0,26,-69,73.736,1,-66,-70,96.2081,1,0,0,0,0,0,0,96.2081,96.2081,92.0054,92.0054,73.736,73.736,7
-36,261,263.471,1,0,0,0,0,0,0,0,0,13,-73,74.1485,1,-78,-66,102.176,1,0,0,0,0,0,0,102.176,102.176,91.2688,91.2688,74.1485,74.1485,7
-47,261,265.198,1,0,0,0,0,0,0,0,0,0,-76,76,1,-87,-58,104.561,1,0,0,0,0,0,0,104.561,104.561,88.8426,88.8426,76,76,7
-52,263,268.091,1,0,0,0,0,0,0,0,0,-8,-76,76.4199,1,-94,-59,110.982,1,0,0,0,0,0,0,110.982,110.982,87.6641,87.6641,76.4199,76.4199,7
-51,268,272.809,1,0,0,0,0,0,0,0,0,-9,-73,73.5527,1,-94,-63,113.159,1,0,0,0,0,0,0,113.159,113.159,85.5862,85.5862,73.5527,73.5527,7
-42,273,276.212,1,0,0,0,0,0,0,0,0,0,-69,69,1,-85,-65,107.005,1,0,0,0,0,0,0,107.005,107.005,85.0941,85.0941,69,69,7
-33,276,277.966,1,0,0,0,0,0,0,0,0,11,-65,65.9242,1,-76,-66,100.658,1,0,0,0,0,0,0,100.658,100.658,87.0057,87.0057,65.9242,65.9242,7
-27,273,274.332,1,0,0,0,0,0,0,0,0,16,-63,65,1,-71,-66,96.9381,1,0,0,0,0,0,0,96.9381,96.9381,87.0517,87.0517,65,65,7
-28,267,268.464,1,0,0,0,0,0,0,0,0,16,-65,66.9403,1,-70,-69,98.2904,1,0,0,0,0,0,0,98.2904,98.2904,86.093,86.093,66.9403,66.9403,7
-34,261,263.205,1,0,0,0,0,0,0,0,0,9,-66,66.6108,1,-77,-74,106.794,1,0,0,0,0,0,0,106.794,106.794,86.3713,86.3713,66.6108,66.6108,7
-45,256,259.925,1,0,0,0,0,0,0,0,0,-7,-66,66.3702,1,-90,-81,121.083,1,0,0,0,0,0,0,121.083,121.083,84.3445,84.3445,66.3702,66.3702,7
-56,251,257.171,1,0,0,0,0,0,0,0,0,-21,-73,75.9605,1,-104,-86,134.952,1,0,0,0,0,0,0,134.952,134.952,84.0119,84.0119,75.9605,75.9605,7
-62,251,258.544,1,0,0,0,0,0,0,0,0,-27,-80,84.4334,1,-111,-89,142.274,1,0,0,0,0,0,0,142.274,142.274,84.4808,84.4808,84.4334,84.4334,7
-62,257,264.373,1,0,0,0,0,0,0,0,0,-25,-83,86.6833,1,-112,-88,142.436,1,0,0,0,0,0,0,142.436,142.436,87.1436,87.1436,86.6833,86.6833,7
-56,266,271.831,1,0,0,0,0,0,0,0,0,-20,-81,83.4326,1,-107,-83,135.418,1,0,0,0,0,0,0,135.418,135.418,87.023,87.023,83.4326,83.4326,7
-44,273,276.523,1,0,0,0,0,0,0,0,0,-10,-76,76.6551,1,-95,-76,121.659,1,0,0,0,0,0,0,121.659,121.659,85,85,76.6551,76.6551,7
-29,277,278.514,1,0,0,0,0,0,0,0,0,10,-72,72.6911,1,-75,-66,99.905,1,0,0,0,0,0,0,99.905,99.905,85.2115,85.2115,72.6911,72.6911,7
-16,277,277.462,1,0,0,0,0,0,0,0,0,26,-69,73.736,1,-57,-59,82.0366,1,0,0,0,0,0,0,82.0366,82.0366,83.6002,83.6002,73.736,73.736,7
-9,270,270.15,1,0,0,0,0,0,0,0,0,34,-70,77.8203,1,-48,-62,78.4092,1,0,0,0,0,0,0,78.4092,78.4092,82.3893,82.3893,77.8203,77.8203,7
-7,261,261.094,1,0,0,0,0,0,0,0,0,36,-74,82.2922,1,-45,-72,84.9058,1,0,0,0,0,0,0,84.9058,84.9058,81.0247,81.0247,82.2922,82.2922,7
-13,251,251.336,1,0,0,0,0,0,0,0,0,31,-81,86.7295,1,-51,-82,96.566,1,0,0,0,0,0,0,96.566,96.566,82.0061,82.0061,86.7295,86.7295,7
-24,241,242.192,1,-80,113,138.452,1,0,0,0,0,22,-89,91.6788,1,-62,-93,111.772,1,0,0,0,0,0,0,111.772,111.772,84.0952,84.0952,226.292,226.292,7
-32,235,237.169,1,0,0,0,0,0,0,0,0,14,-94,95.0368,1,-70,-102,123.709,1,0,0,0,0,0,0,123.709,123.709,84.3801,84.3801,95.0368,95.0368,7
-33,234,236.315,1,0,0,0,0,0,0,0,0,13,-96,96.8762,1,-70,-105,126.194,1,0,0,0,0,0,0,126.194,126.194,83.4865,83.4865,96.8762,96.8762,7
-28,239,240.635,1,0,0,0,0,0,0,0,0,20,-96,98.0612,1,-64,-103,121.264,1,0,0,0,0,0,0,121.264,121.264,84.2912,84.2912,98.0612,98.0612,7
-17,247,247.584,1,0,0,0,0,0,0,0,0,32,-89,94.578,1,-53,-95,108.784,1,0,0,0,0,0,0,108.784,108.784,85.2115,85.2115,94.578,94.578,7
-6,253,253.071,1,0,0,0,0,0,0,0,0,45,-81,92.6607,1,-40,-88,96.6644,1,0,0,0,0,0,0,96.6644,96.6644,85.2877,85.2877,92.6607,92.6607,7
-2,248,248.008,1,0,0,0,0,0,0,0,0,51,-79,94.0319,1,-33,-81,87.4643,1,0,0,0,0,0,0,87.4643,87.4643,84.0238,84.0238,94.0319,94.0319,7
-2,248,248.008,1,0,0,0,0,0,0,0,0,51,-79,94.0319,1,-33,-81,87.4643,1,0,0,0,0,0,0,87.4643,87.4643,84.0238,84.0238,94.0319,94.0319,7
-14,245,245.4,1,0,0,0,0,0,0,0,0,41,-83,92.5743,1,-43,-78,89.0674,1,0,0,0,0,0,0,89.0674,89.0674,84.1487,84.1487,92.5743,92.5743,7
-28,243,244.608,1,0,0,0,0,0,0,0,0,21,-91,93.3916,1,-65,-85,107.005,1,0,0,0,0,0,0,107.005,107.005,86.209,86.209,93.3916,93.3916,7
-40,242,245.284,1,0,0,0,0,0,0,0,0,6,-97,97.1854,1,-82,-93,123.988,1,0,0,0,0,0,0,123.988,123.988,88.0909,88.0909,97.1854,97.1854,7
-44,245,248.92,1,0,0,0,0,0,0,0,0,1,-96,96.0052,1,-87,-97,130.3,1,0,0,0,0,0,0,130.3,130.3,88.0057,88.0057,96.0052,96.0052,7
-39,252,255,1,0,0,0,0,0,0,0,0,4,-89,89.0898,1,-81,-96,125.607,1,0,0,0,0,0,0,125.607,125.607,85.2877,85.2877,89.0898,89.0898,7
-30,260,261.725,1,0,0,0,0,0,0,0,0,13,-77,78.0897,1,-72,-90,115.256,1,0,0,0,0,0,0,115.256,115.256,85.9884,85.9884,78.0897,78.0897,7
-20,267,267.748,1,0,0,0,0,0,0,0,0,22,-65,68.6222,1,-63,-84,105,1,0,0,0,0,0,0,105,105,87.0976,87.0976,68.6222,68.6222,7
-11,269,269.225,1,0,0,0,0,0,0,0,0,28,-61,67.1193,1,-54,-79,95.6922,1,0,0,0,0,0,0,95.6922,95.6922,83.9524,83.9524,67.1193,67.1193,7
-4,265,265.03,1,0,0,0,0,0,0,0,0,34,-67,75.1332,1,-46,-77,89.6939,1,0,0,0,0,0,0,89.6939,89.6939,80.6226,80.6226,75.1332,75.1332,7
-1,258,258.002,1,0,0,0,0,0,0,0,0,39,-77,86.3134,1,-40,-76,85.8836,1,0,0,0,0,0,0,85.8836,85.8836,79.0063,79.0063,86.3134,86.3134,7
-1,251,251.002,1,0,0,0,0,0,0,0,0,40,-84,93.0376,1,-37,-76,84.5281,1,0,0,0,0,0,0,84.5281,84.5281,77.4145,77.4145,93.0376,93.0376,7
-5,244,244.051,1,0,0,0,0,0,0,0,0,35,-89,95.6347,1,-33,-64,72.0069,1,0,0,0,0,0,0,72.0069,72.0069,72.45,72.45,95.6347,95.6347,7
-11,239,239.253,1,0,0,0,0,0,0,0,0,26,-92,95.6033,1,-37,-58,68.7968,1,0,0,0,0,0,0,68.7968,68.7968,71.5891,71.5891,95.6033,95.6033,7
-17,239,239.604,1,0,0,0,0,0,0,0,0,18,-100,101.607,1,-50,-74,89.3085,1,0,0,0,0,0,0,89.3085,89.3085,72.8011,72.8011,101.607,101.607,7
-21,243,243.906,1,0,0,0,0,0,0,0,0,15,-104,105.076,1,-62,-90,109.289,1,0,0,0,0,0,0,109.289,109.289,78.2624,78.2624,105.076,105.076,7
-22,247,247.978,1,0,0,0,0,0,0,0,0,17,-101,102.421,1,-67,-97,117.89,1,0,0,0,0,0,0,117.89,117.89,84.0952,84.0952,102.421,102.421,7
-20,251,251.796,1,0,0,0,0,0,0,0,0,22,-94,96.5401,1,-65,-97,116.765,1,0,0,0,0,0,0,116.765,116.765,87.0517,87.0517,96.5401,96.5401,7
-17,254,254.568,1,0,0,0,0,0,0,0,0,21,-77,79.8123,1,-64,-95,114.547,1,0,0,0,0,0,0,114.547,114.547,86.885,86.885,79.8123,79.8123,7
-17,257,257.562,1,0,0,0,0,0,0,0,0,17,-66,68.1542,1,-65,-91,111.83,1,0,0,0,0,0,0,111.83,111.83,85.7263,85.7263,68.1542,68.1542,7
-19,258,258.699,1,0,0,0,0,0,0,0,0,17,-75,76.9025,1,-68,-90,112.801,1,0,0,0,0,0,0,112.801,112.801,86.3134,86.3134,76.9025,76.9025,7
-21,257,257.857,1,0,0,0,0,0,0,0,0,20,-85,87.3212,1,-69,-90,113.406,1,0,0,0,0,0,0,113.406,113.406,89.1403,89.1403,87.3212,87.3212,7
-22,257,257.94,1,0,0,0,0,0,0,0,0,18,-88,89.822,1,-72,-91,116.039,1,0,0,0,0,0,0,116.039,116.039,90.05,90.05,89.822,89.822,7
-25,257,258.213,1,0,0,0,0,0,0,0,0,15,-89,90.2552,1,-73,-90,115.884,1,0,0,0,0,0,0,115.884,115.884,88.0057,88.0057,90.2552,90.2552,7
-26,257,258.312,1,0,0,0,0,0,0,0,0,14,-89,90.0944,1,-74,-90,116.516,1,0,0,0,0,0,0,116.516,116.516,88.0057,88.0057,90.0944,90.0944,7
-26,258,259.307,1,0,0,0,0,0,0,0,0,8,-75,75.4255,1,-76,-91,118.562,1,0,0,0,0,0,0,118.562,118.562,85.5102,85.5102,75.4255,75.4255,7
-26,259,260.302,1,0,0,0,0,0,0,0,0,9,-70,70.5762,1,-74,-92,118.068,1,0,0,0,0,0,0,118.068,118.068,85.8662,85.8662,70.5762,70.5762,7
-25,258,259.208,1,0,0,0,0,0,0,0,0,13,-87,87.9659,1,-74,-94,119.633,1,0,0,0,0,0,0,119.633,119.633,87.2812,87.2812,87.9659,87.9659,7
-24,257,258.118,1,0,0,0,0,0,0,0,0,10,-92,92.5419,1,-72,-95,119.202,1,0,0,0,0,0,0,119.202,119.202,82.0549,82.0549,92.5419,92.5419,7
-25,256,257.218,1,0,0,0,0,0,0,0,0,11,-94,94.6414,1,-71,-94,117.801,1,0,0,0,0,0,0,117.801,117.801,82,82,94.6414,94.6414,7
-27,255,256.425,1,0,0,0,0,0,0,0,0,13,-95,95.8853,1,-68,-85,108.853,1,0,0,0,0,0,0,108.853,108.853,81.6149,81.6149,95.8853,95.8853,7
-28,254,255.539,1,0,0,0,0,0,0,0,0,13,-96,96.8762,1,-59,-62,85.5862,1,0,0,0,0,0,0,85.5862,85.5862,79.6241,79.6241,96.8762,96.8762,7
-27,253,254.437,1,0,0,0,0,0,0,0,0,11,-94,94.6414,1,-65,-78,101.533,1,0,0,0,0,0,0,101.533,101.533,77.666,77.666,94.6414,94.6414,7
