coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-9,159,159.255,1,0,0,0,0,0,0,0,0,85,-72,111.396,1,0,0,0,0,-72,-28,77.2528,1,77.2528,77.2528,0,0,111.396,111.396,111.396,111.396,9
-10,161,161.31,1,0,0,0,0,0,0,0,0,84,-68,108.074,1,0,0,0,0,-72,-26,76.5506,1,76.5506,76.5506,0,0,108.074,108.074,108.074,108.074,9
-11,160,160.378,1,0,0,0,0,0,0,0,0,83,-69,107.935,1,0,0,0,0,-73,-28,78.1857,1,78.1857,78.1857,0,0,107.935,107.935,107.935,107.935,9
-9,158,158.256,1,0,0,0,0,0,0,0,0,84,-72,110.635,1,0,0,0,0,-71,-30,77.0779,1,77.0779,77.0779,0,0,110.635,110.635,110.635,110.635,9
-6,160,160.112,1,0,0,0,0,0,0,0,0,88,-71,113.071,1,0,0,0,0,-67,-28,72.6154,1,72.6154,72.6154,0,0,113.071,113.071,113.071,113.071,9
-6,161,161.112,1,0,0,0,0,0,0,0,0,88,-68,111.212,1,0,0,0,0,-68,-27,73.1642,1,73.1642,73.1642,0,0,111.212,111.212,111.212,111.212,9
-6,159,159.113,1,0,0,0,0,0,0,0,0,87,-70,111.665,1,0,0,0,0,-69,-28,74.4648,1,74.4648,74.4648,0,0,111.665,111.665,111.665,111.665,9
-6,159,159.113,1,0,0,0,0,0,0,0,0,87,-71,112.294,1,0,0,0,0,-67,-28,72.6154,1,72.6154,72.6154,0,0,112.294,112.294,112.294,112.294,9
-3,157,157.029,1,0,0,0,0,0,0,0,0,90,-71,114.634,1,0,0,0,0,-65,-31,72.0139,1,72.0139,72.0139,0,0,114.634,114.634,114.634,114.634,9
-7,154,154.159,1,0,0,0,0,0,0,0,0,89,-75,116.387,1,0,0,0,0,-68,-33,75.5844,1,75.5844,75.5844,0,0,116.387,116.387,116.387,116.387,9
-6,155,155.116,1,0,0,0,0,0,0,0,0,87,-73,113.569,1,0,0,0,0,-66,-31,72.9178,1,72.9178,72.9178,0,0,113.569,113.569,113.569,113.569,9
-1,155,155.003,1,0,0,0,0,0,0,0,0,93,-73,118.229,1,0,0,0,0,-62,-33,70.2353,1,70.2353,70.2353,0,0,118.229,118.229,118.229,118.229,9
0,152,152,1,0,0,0,0,0,0,0,0,95,-76,121.659,1,0,0,0,0,-61,-35,70.3278,1,70.3278,70.3278,0,0,121.659,121.659,121.659,121.659,9
0,152,152,1,0,0,0,0,0,0,0,0,96,-77,123.065,1,0,0,0,0,-60,-35,69.4622,1,69.4622,69.4622,0,0,123.065,123.065,123.065,123.065,9
0,155,155,1,0,0,0,0,0,0,0,0,95,-73,119.808,1,0,0,0,0,-59,-32,67.1193,1,67.1193,67.1193,0,0,119.808,119.808,119.808,119.808,9
3,155,155.029,1,0,0,0,0,0,0,0,0,97,-72,120.801,1,0,0,0,0,-57,-33,65.8635,1,65.8635,65.8635,0,0,120.801,120.801,120.801,120.801,9
2,150,150.013,1,0,0,0,0,0,0,0,0,98,-77,124.631,1,0,0,0,0,-59,-37,69.6419,1,69.6419,69.6419,0,0,124.631,124.631,124.631,124.631,9
0,148,148,1,0,0,0,0,0,0,0,0,95,-80,124.197,1,0,0,0,0,-60,-39,71.5612,1,71.5612,71.5612,0,0,124.197,124.197,124.197,124.197,9
0,148,148,1,0,0,0,0,0,0,0,0,95,-80,124.197,1,0,0,0,0,-60,-39,71.5612,1,71.5612,71.5612,0,0,124.197,124.197,124.197,124.197,9
0,147,147,1,0,0,0,0,0,0,0,0,94,-81,124.085,1,0,0,0,0,-60,-41,72.6705,1,72.6705,72.6705,0,0,124.085,124.085,124.085,124.085,9
0,143,143,1,0,0,0,0,0,0,0,0,95,-85,127.475,1,0,0,0,0,-61,-45,75.8024,1,75.8024,75.8024,0,0,127.475,127.475,127.475,127.475,9
-1,141,141.004,1,0,0,0,0,0,0,0,0,95,-87,128.818,1,0,0,0,0,-61,-47,77.0065,1,77.0065,77.0065,0,0,128.818,128.818,128.818,128.818,9
1,141,141.004,1,0,0,0,0,0,0,0,0,97,-87,130.3,1,0,0,0,0,-58,-47,74.6525,1,74.6525,74.6525,0,0,130.3,130.3,130.3,130.3,9
2,138,138.014,1,0,0,0,0,0,0,0,0,99,-89,133.124,1,0,0,0,0,-58,-50,76.5768,1,76.5768,76.5768,0,0,133.124,133.124,133.124,133.124,9
1,136,136.004,1,0,0,0,0,0,0,0,0,99,-91,134.469,1,0,0,0,0,-56,-54,77.7946,1,77.7946,77.7946,0,0,134.469,134.469,134.469,134.469,9
4,137,137.058,1,0,0,0,0,0,0,0,0,104,-92,138.852,1,0,0,0,0,-53,-54,75.6637,1,75.6637,75.6637,0,0,138.852,138.852,138.852,138.852,9
3,138,138.033,1,0,0,0,0,0,0,0,0,103,-92,138.105,1,0,0,0,0,-56,-53,77.1038,1,77.1038,77.1038,0,0,138.105,138.105,138.105,138.105,9
2,138,138.014,1,0,0,0,0,0,0,0,0,101,-91,135.949,1,0,0,0,0,-58,-52,77.8974,1,77.8974,77.8974,0,0,135.949,135.949,135.949,135.949,9
-1,137,137.004,1,0,0,0,0,0,0,0,0,99,-92,135.148,1,0,0,0,0,-61,-53,80.8084,1,80.8084,80.8084,0,0,135.148,135.148,135.148,135.148,9
-4,136,136.059,1,0,0,0,0,0,0,0,0,94,-93,132.231,1,0,0,0,0,-64,-54,83.7377,1,83.7377,83.7377,0,0,132.231,132.231,132.231,132.231,9
-6,136,136.132,1,0,0,0,0,0,0,0,0,92,-93,130.817,1,0,0,0,0,-67,-54,86.0523,1,86.0523,86.0523,0,0,130.817,130.817,130.817,130.817,9
-7,135,135.181,1,0,0,0,0,0,0,0,0,90,-94,130.138,1,0,0,0,0,-68,-54,86.8332,1,86.8332,86.8332,0,0,130.138,130.138,130.138,130.138,9
-5,135,135.093,1,0,0,0,0,0,0,0,0,93,-95,132.944,1,0,0,0,0,-64,-56,85.0412,1,85.0412,85.0412,0,0,132.944,132.944,132.944,132.944,9
-3,134,134.034,1,0,0,0,0,0,0,0,0,96,-96,135.765,1,0,0,0,0,-63,-57,84.9588,1,84.9588,84.9588,0,0,135.765,135.765,135.765,135.765,9
-3,132,132.034,1,0,0,0,0,0,0,0,0,96,-98,137.186,1,0,0,0,0,-64,-59,87.046,1,87.046,87.046,0,0,137.186,137.186,137.186,137.186,9
-2,130,130.015,1,0,0,0,0,0,0,0,0,97,-101,140.036,1,0,0,0,0,-64,-62,89.1067,1,89.1067,89.1067,0,0,140.036,140.036,140.036,140.036,9
-4,128,128.062,1,0,0,0,0,0,0,0,0,95,-104,140.858,1,0,0,0,0,-66,-64,91.9348,1,91.9348,91.9348,0,0,140.858,140.858,140.858,140.858,9
-5,126,126.099,1,0,0,0,0,0,0,0,0,94,-107,142.425,1,0,0,0,0,-68,-67,95.462,1,95.462,95.462,0,0,142.425,142.425,142.425,142.425,9
-7,123,123.199,1,0,0,0,0,0,0,0,0,91,-112,144.309,1,0,0,0,0,-72,-69,99.7246,1,99.7246,99.7246,0,0,144.309,144.309,144.309,144.309,9
-9,120,120.337,1,0,0,0,0,0,0,0,0,88,-115,144.807,1,0,0,0,0,-75,-73,104.661,1,104.661,104.661,0,0,144.807,144.807,144.807,144.807,9
-13,116,116.726,1,0,0,0,0,0,0,0,0,85,-119,146.24,1,0,0,0,0,-80,-77,111.036,1,111.036,111.036,0,0,146.24,146.24,146.24,146.24,9
-14,115,115.849,1,0,0,0,0,0,0,0,0,82,-122,146.997,1,0,0,0,0,-82,-78,113.172,1,113.172,113.172,0,0,146.997,146.997,146.997,146.997,9
-13,115,115.732,1,0,0,0,0,0,0,0,0,82,-123,147.828,1,0,0,0,0,-83,-77,113.217,1,113.217,113.217,0,0,147.828,147.828,147.828,147.828,9
-15,114,114.983,1,0,0,0,0,0,0,0,0,81,-123,147.275,1,0,0,0,0,-84,-79,115.313,1,115.313,115.313,0,0,147.275,147.275,147.275,147.275,9
-16,113,114.127,1,0,0,0,0,0,0,0,0,80,-124,147.567,1,0,0,0,0,-86,-79,116.778,1,116.778,116.778,0,0,147.567,147.567,147.567,147.567,9
-20,114,115.741,1,0,0,0,0,0,0,0,0,76,-124,145.437,1,0,0,0,0,-92,-78,120.615,1,120.615,120.615,0,0,145.437,145.437,145.437,145.437,9
-25,116,118.663,1,0,0,0,0,0,0,0,0,69,-122,140.161,1,0,0,0,0,-97,-75,122.613,1,122.613,122.613,0,0,140.161,140.161,140.161,140.161,9
-27,117,120.075,1,0,0,0,0,0,0,0,0,66,-121,137.83,1,0,0,0,0,-100,-74,124.403,1,124.403,124.403,0,0,137.83,137.83,137.83,137.83,9
-30,119,122.723,1,0,0,0,0,0,0,0,0,62,-118,133.297,1,0,0,0,0,-103,-71,125.1,1,125.1,125.1,0,0,133.297,133.297,133.297,133.297,9
-33,122,126.384,1,0,0,0,0,0,0,0,0,58,-115,128.798,1,0,0,0,0,-106,-68,125.936,1,125.936,125.936,0,0,128.798,128.798,128.798,128.798,9
-34,125,129.541,1,0,0,0,0,0,0,0,0,57,-112,125.67,1,0,0,0,0,-107,-65,125.196,1,125.196,125.196,0,0,125.67,125.67,125.67,125.67,9
-33,127,131.217,1,0,0,0,0,0,0,0,0,57,-109,123.004,1,0,0,0,0,-106,-62,122.801,1,122.801,122.801,0,0,123.004,123.004,123.004,123.004,9
-32,130,133.881,1,0,0,0,0,0,0,0,0,58,-106,120.83,1,0,0,0,0,-105,-59,120.441,1,120.441,120.441,0,0,120.83,120.83,120.83,120.83,9
-32,133,136.795,1,0,0,0,0,0,0,0,0,58,-102,117.337,1,0,0,0,0,-104,-56,118.119,1,118.119,118.119,0,0,117.337,117.337,117.337,117.337,9
-32,135,138.741,1,0,0,0,0,0,0,0,0,58,-100,115.603,1,0,0,0,0,-105,-55,118.533,1,118.533,118.533,0,0,115.603,115.603,115.603,115.603,9
-33,136,139.946,1,0,0,0,0,0,0,0,0,57,-100,115.104,1,0,0,0,0,-106,-54,118.962,1,118.962,118.962,0,0,115.104,115.104,115.104,115.104,9
-34,139,143.098,1,0,0,0,0,0,0,0,0,56,-97,112.004,1,0,0,0,0,-107,-50,118.106,1,118.106,118.106,0,0,112.004,112.004,112.004,112.004,9
-32,142,145.561,1,0,0,0,0,0,0,0,0,58,-94,110.454,1,0,0,0,0,-105,-47,115.039,1,115.039,115.039,0,0,110.454,110.454,110.454,110.454,9
-31,143,146.322,1,0,0,0,0,0,0,0,0,59,-92,109.293,1,0,0,0,0,-105,-45,114.237,1,114.237,114.237,0,0,109.293,109.293,109.293,109.293,9
-30,144,147.092,1,0,0,0,0,0,0,0,0,59,-91,108.453,1,0,0,0,0,-104,-45,113.318,1,113.318,113.318,0,0,108.453,108.453,108.453,108.453,9
-29,144,146.891,1,0,0,0,0,0,0,0,0,61,-91,109.554,1,0,0,0,0,-102,-45,111.485,1,111.485,111.485,0,0,109.554,109.554,109.554,109.554,9
-27,145,147.492,1,0,0,0,0,0,0,0,0,63,-90,109.859,1,0,0,0,0,-99,-44,108.337,1,108.337,108.337,0,0,109.859,109.859,109.859,109.859,9
-24,147,148.946,1,0,0,0,0,0,0,0,0,66,-88,110,1,0,0,0,0,-95,-42,103.87,1,103.87,103.87,0,0,110,110,110,110,9
-21,146,147.503,1,0,0,0,0,0,0,0,0,69,-87,111.041,1,0,0,0,0,-91,-43,100.648,1,100.648,100.648,0,0,111.041,111.041,111.041,111.041,9
-17,144,145,1,0,0,0,0,0,0,0,0,74,-89,115.745,1,0,0,0,0,-87,-45,97.949,1,97.949,97.949,0,0,115.745,115.745,115.745,115.745,9
-13,145,145.582,1,0,0,0,0,0,0,0,0,78,-88,117.593,1,0,0,0,0,-81,-43,91.7061,1,91.7061,91.7061,0,0,117.593,117.593,117.593,117.593,9
-3,147,147.031,1,0,0,0,0,0,0,0,0,87,-85,121.631,1,0,0,0,0,-71,-41,81.9878,1,81.9878,81.9878,0,0,121.631,121.631,121.631,121.631,9
2,145,145.014,1,0,0,0,0,0,0,0,0,95,-84,126.811,1,0,0,0,0,-65,-43,77.9359,1,77.9359,77.9359,0,0,126.811,126.811,126.811,126.811,9
4,141,141.057,1,0,0,0,0,0,0,0,0,98,-87,131.046,1,0,0,0,0,-62,-48,78.4092,1,78.4092,78.4092,0,0,131.046,131.046,131.046,131.046,9
8,139,139.23,1,0,0,0,0,0,0,0,0,102,-89,135.37,1,0,0,0,0,-58,-49,75.9276,1,75.9276,75.9276,0,0,135.37,135.37,135.37,135.37,9
10,139,139.359,1,0,0,0,0,0,0,0,0,105,-89,137.644,1,0,0,0,0,-56,-49,74.411,1,74.411,74.411,0,0,137.644,137.644,137.644,137.644,9
10,137,137.364,1,0,0,0,0,0,0,0,0,106,-91,139.703,1,0,0,0,0,-56,-52,76.4199,1,76.4199,76.4199,0,0,139.703,139.703,139.703,139.703,9
10,138,138.362,1,0,0,0,0,0,0,0,0,105,-91,138.946,1,0,0,0,0,-55,-51,75.0067,1,75.0067,75.0067,0,0,138.946,138.946,138.946,138.946,9
10,140,140.357,1,0,0,0,0,0,0,0,0,106,-89,138.409,1,0,0,0,0,-55,-49,73.6614,1,73.6614,73.6614,0,0,138.409,138.409,138.409,138.409,9
8,140,140.228,1,0,0,0,0,0,0,0,0,105,-88,137,1,0,0,0,0,-58,-49,75.9276,1,75.9276,75.9276,0,0,137,137,137,137,9
6,142,142.127,1,0,0,0,0,0,0,0,0,102,-87,134.063,1,0,0,0,0,-59,-47,75.4321,1,75.4321,75.4321,0,0,134.063,134.063,134.063,134.063,9
4,144,144.056,1,0,0,0,0,0,0,0,0,99,-84,129.835,1,0,0,0,0,-61,-43,74.6324,1,74.6324,74.6324,0,0,129.835,129.835,129.835,129.835,9
2,146,146.014,1,0,0,0,0,0,0,0,0,97,-82,127.016,1,0,0,0,0,-63,-41,75.1665,1,75.1665,75.1665,0,0,127.016,127.016,127.016,127.016,9
-1,146,146.003,1,0,0,0,0,0,0,0,0,94,-82,124.74,1,0,0,0,0,-67,-42,79.0759,1,79.0759,79.0759,0,0,124.74,124.74,124.74,124.74,9
-4,146,146.055,1,0,0,0,0,0,0,0,0,89,-82,121.017,1,0,0,0,0,-71,-41,81.9878,1,81.9878,81.9878,0,0,121.017,121.017,121.017,121.017,9
-5,150,150.083,1,0,0,0,0,0,0,0,0,87,-80,118.191,1,0,0,0,0,-73,-37,81.8413,1,81.8413,81.8413,0,0,118.191,118.191,118.191,118.191,9
-11,151,151.4,1,0,0,0,0,0,0,0,0,83,-79,114.586,1,0,0,0,0,-79,-38,87.6641,1,87.6641,87.6641,0,0,114.586,114.586,114.586,114.586,9
-18,151,152.069,1,0,0,0,0,0,0,0,0,76,-81,111.072,1,0,0,0,0,-86,-39,94.4299,1,94.4299,94.4299,0,0,111.072,111.072,111.072,111.072,9
-21,155,156.416,1,0,0,0,0,0,0,0,0,72,-78,106.151,1,0,0,0,0,-89,-34,95.2733,1,95.2733,95.2733,0,0,106.151,106.151,106.151,106.151,9
-24,158,159.812,1,0,0,0,0,0,0,0,0,69,-77,103.392,1,0,0,0,0,-94,-33,99.6243,1,99.6243,99.6243,0,0,103.392,103.392,103.392,103.392,9
-31,158,161.012,1,0,0,0,0,0,0,0,0,63,-78,100.265,1,0,0,0,0,-102,-33,107.205,1,107.205,107.205,0,0,100.265,100.265,100.265,100.265,9
-34,162,165.529,1,0,0,0,0,0,0,0,0,58,-74,94.0213,1,0,0,0,0,-104,-29,107.968,1,107.968,107.968,0,0,94.0213,94.0213,94.0213,94.0213,9
-35,166,169.65,1,0,0,0,0,0,0,0,0,56,-69,88.8651,1,0,0,0,0,-105,-24,107.708,1,107.708,107.708,0,0,88.8651,88.8651,88.8651,88.8651,9
-37,168,172.026,1,0,0,0,0,0,0,0,0,54,-67,86.0523,1,0,0,0,0,-107,-22,109.238,1,109.238,109.238,0,0,86.0523,86.0523,86.0523,86.0523,9
-38,169,173.22,1,0,0,0,0,0,0,0,0,53,-67,85.4283,1,0,0,0,0,-108,-22,110.218,1,110.218,110.218,0,0,85.4283,85.4283,85.4283,85.4283,9
-37,172,175.935,1,0,0,0,0,0,0,0,0,54,-64,83.7377,1,0,0,0,0,-106,-18,107.517,1,107.517,107.517,0,0,83.7377,83.7377,83.7377,83.7377,9
-35,176,179.446,1,0,0,0,0,0,0,0,0,56,-59,81.3449,1,0,0,0,0,-104,-15,105.076,1,105.076,105.076,0,0,81.3449,81.3449,81.3449,81.3449,9
-36,175,178.664,1,0,0,0,0,0,0,0,0,56,-60,82.0731,1,0,0,0,0,-105,-17,106.367,1,106.367,106.367,0,0,82.0731,82.0731,82.0731,82.0731,9
-38,172,176.148,1,0,0,0,0,0,0,0,0,55,-63,83.6301,1,0,0,0,0,-106,-20,107.87,1,107.87,107.87,0,0,83.6301,83.6301,83.6301,83.6301,9
-40,173,177.564,1,0,0,0,0,0,0,0,0,53,-63,82.3286,1,0,0,0,0,-107,-19,108.674,1,108.674,108.674,0,0,82.3286,82.3286,82.3286,82.3286,9
-40,172,176.59,1,0,0,0,0,0,0,0,0,52,-63,81.6884,1,0,0,0,0,-108,-20,109.836,1,109.836,109.836,0,0,81.6884,81.6884,81.6884,81.6884,9
-43,169,174.385,1,0,0,0,0,0,0,0,0,50,-65,82.0061,1,0,0,0,0,-110,-24,112.588,1,112.588,112.588,0,0,82.0061,82.0061,82.0061,82.0061,9
-44,165,170.766,1,0,0,0,0,0,0,0,0,50,-69,85.2115,1,0,0,0,0,-109,-29,112.792,1,112.792,112.792,0,0,85.2115,85.2115,85.2115,85.2115,9
-41,161,166.138,1,0,0,0,0,0,0,0,0,53,-73,90.2109,1,0,0,0,0,-107,-34,112.272,1,112.272,112.272,0,0,90.2109,90.2109,90.2109,90.2109,9
-40,152,157.175,1,0,0,0,0,0,0,0,0,56,-81,98.4733,1,0,0,0,0,-105,-44,113.846,1,113.846,113.846,0,0,98.4733,98.4733,98.4733,98.4733,9
-37,144,148.678,1,0,0,0,0,0,0,0,0,60,-91,109,1,0,0,0,0,-101,-55,115.004,1,115.004,115.004,0,0,109,109,109,109,9
-34,137,141.156,1,0,0,0,0,0,0,0,0,65,-98,117.597,1,0,0,0,0,-98,-62,115.966,1,115.966,115.966,0,0,117.597,117.597,117.597,117.597,9
-33,130,134.123,1,0,0,0,0,0,0,0,0,68,-105,125.096,1,0,0,0,0,-98,-70,120.433,1,120.433,120.433,0,0,125.096,125.096,125.096,125.096,9
-33,121,125.419,1,0,0,0,0,0,0,0,0,69,-116,134.97,1,0,0,0,0,-98,-82,127.781,1,127.781,127.781,0,0,134.97,134.97,134.97,134.97,9
-33,109,113.886,1,0,0,0,0,0,0,0,0,71,-130,148.125,1,0,0,0,0,-100,-97,139.316,1,139.316,139.316,0,0,148.125,148.125,148.125,148.125,9
-33,99,104.355,1,0,0,0,0,0,0,0,0,73,-145,162.339,1,0,0,0,0,-101,-110,149.335,1,149.335,149.335,0,0,162.339,162.339,162.339,162.339,9
-33,93,98.6813,1,0,0,0,0,0,0,0,0,75,-153,170.394,1,0,0,0,0,-100,-117,153.912,1,153.912,153.912,0,0,170.394,170.394,170.394,170.394,9
-32,87,92.6984,1,0,0,0,0,0,0,0,0,77,-160,177.564,1,0,0,0,0,-100,-125,160.078,1,160.078,160.078,0,0,177.564,177.564,177.564,177.564,9
-34,80,86.9253,1,0,0,0,0,0,0,0,0,77,-170,186.625,1,0,0,0,0,-103,-134,169.012,1,169.012,169.012,0,0,186.625,186.625,186.625,186.625,9
-34,73,80.5295,1,0,0,0,0,0,0,0,0,77,-179,194.859,1,0,0,0,0,-103,-143,176.233,1,176.233,176.233,0,0,194.859,194.859,194.859,194.859,9
-32,67,74.2496,1,0,0,0,0,0,0,0,0,80,-186,202.475,1,0,0,0,0,-101,-151,181.665,1,181.665,181.665,0,0,202.475,202.475,202.475,202.475,9
-33,63,71.1196,1,0,0,0,0,0,0,0,0,81,-191,207.466,1,0,0,0,0,-103,-154,185.27,1,185.27,185.27,0,0,207.466,207.466,207.466,207.466,9
-33,61,69.3542,1,0,0,0,0,0,0,0,0,80,-194,209.848,1,0,0,0,0,-103,-157,187.771,1,187.771,187.771,0,0,209.848,209.848,209.848,209.848,9
-35,58,67.7422,1,0,0,0,0,0,0,0,0,80,-198,213.551,1,0,0,0,0,-106,-162,193.598,1,193.598,193.598,0,0,213.551,213.551,213.551,213.551,9
-39,53,65.8027,1,0,0,0,0,0,0,0,0,77,-205,218.984,1,0,0,0,0,-112,-168,201.911,1,201.911,201.911,0,0,218.984,218.984,218.984,218.984,9
-43,55,69.814,1,0,0,0,0,0,0,0,0,72,-206,218.22,1,0,0,0,0,-116,-167,203.335,1,203.335,203.335,0,0,218.22,218.22,218.22,218.22,9
-45,59,74.2024,1,0,0,0,0,0,0,0,0,69,-204,215.353,1,0,0,0,0,-119,-163,201.817,1,201.817,201.817,0,0,215.353,215.353,215.353,215.353,9
-50,63,80.4301,1,0,0,0,0,0,0,0,0,66,-203,213.46,1,0,0,0,0,-127,-161,205.061,1,205.061,205.061,0,0,213.46,213.46,213.46,213.46,9
-56,68,88.0909,1,0,0,0,0,0,0,0,0,58,-200,208.24,1,0,0,0,0,-133,-156,205,1,205,205,0,0,208.24,208.24,208.24,208.24,9
-59,75,95.4254,1,0,0,0,0,0,0,0,0,55,-192,199.722,1,0,0,0,0,-135,-148,200.322,1,200.322,200.322,0,0,199.722,199.722,199.722,199.722,9
-62,81,102.005,1,0,0,0,0,0,0,0,0,50,-184,190.672,1,0,0,0,0,-138,-140,196.581,1,196.581,196.581,0,0,190.672,190.672,190.672,190.672,9
-63,89,109.041,1,0,0,0,0,0,0,0,0,47,-176,182.168,1,0,0,0,0,-140,-130,191.05,1,191.05,191.05,0,0,182.168,182.168,182.168,182.168,9
-64,97,116.211,1,0,0,0,0,0,0,0,0,45,-168,173.922,1,0,0,0,0,-141,-122,186.454,1,186.454,186.454,0,0,173.922,173.922,173.922,173.922,9
-64,104,122.115,1,0,0,0,0,0,0,0,0,44,-161,166.904,1,0,0,0,0,-142,-114,182.099,1,182.099,182.099,0,0,166.904,166.904,166.904,166.904,9
-63,114,130.25,1,0,0,0,0,0,0,0,0,44,-151,157.28,1,0,0,0,0,-140,-102,173.217,1,173.217,173.217,0,0,157.28,157.28,157.28,157.28,9
-61,122,136.4,1,0,0,0,0,0,0,0,0,43,-139,145.499,1,0,0,0,0,-137,-92,165.024,1,165.024,165.024,0,0,145.499,145.499,145.499,145.499,9
-58,128,140.528,1,0,0,0,0,0,0,0,0,44,-130,137.244,1,0,0,0,0,-131,-86,156.707,1,156.707,156.707,0,0,137.244,137.244,137.244,137.244,9
-57,132,143.781,1,0,0,0,0,0,0,0,0,43,-123,130.3,1,0,0,0,0,-127,-81,150.632,1,150.632,150.632,0,0,130.3,130.3,130.3,130.3,9
-55,137,147.628,1,0,0,0,0,0,0,0,0,43,-116,123.713,1,0,0,0,0,-123,-74,143.544,1,143.544,143.544,0,0,123.713,123.713,123.713,123.713,9
-52,141,150.283,1,0,0,0,0,0,0,0,0,43,-110,118.106,1,0,0,0,0,-118,-70,137.201,1,137.201,137.201,0,0,118.106,118.106,118.106,118.106,9
-52,143,152.161,1,0,0,0,0,0,0,0,0,40,-107,114.232,1,0,0,0,0,-116,-67,133.959,1,133.959,133.959,0,0,114.232,114.232,114.232,114.232,9
-54,147,156.605,1,0,0,0,0,0,0,0,0,33,-103,108.157,1,0,0,0,0,-116,-64,132.484,1,132.484,132.484,0,0,108.157,108.157,108.157,108.157,9
