coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-11,135,135.447,1,63,36,72.5603,1,-52,-51,72.8354,1,9,-48,48.8365,1,-20,-63,66.0984,1,-76,-13,77.1038,1,44.9444,44.9444,34.176,34.176,32.6497,32.6497,99.8599,99.8599,2
-12,135,135.532,1,62,36,71.6938,1,-53,-51,73.5527,1,8,-48,48.6621,1,-22,-63,66.7308,1,-77,-13,78.0897,1,44.9444,44.9444,33.2415,33.2415,33.541,33.541,99.8599,99.8599,2
-12,136,136.528,1,62,36,71.6938,1,-53,-51,73.5527,1,7,-48,48.5077,1,-22,-62,65.7875,1,-77,-12,77.9295,1,45.793,45.793,32.8938,32.8938,32.2025,32.2025,100.404,100.404,2
-11,137,137.441,1,64,37,73.9256,1,-52,-50,72.1388,1,9,-47,47.8539,1,-21,-61,64.5136,1,-76,-11,76.7919,1,45.793,45.793,32.8938,32.8938,33.1059,33.1059,100.404,100.404,2
-11,137,137.441,1,63,38,73.5731,1,-52,-50,72.1388,1,9,-47,47.8539,1,-21,-62,65.4599,1,-76,-12,76.9415,1,44.9444,44.9444,33.2415,33.2415,33.541,33.541,100.703,100.703,2
-11,135,135.447,1,63,36,72.5603,1,-53,-52,74.2496,1,8,-49,49.6488,1,-22,-63,66.7308,1,-77,-13,78.0897,1,45.793,45.793,32.8938,32.8938,33.1059,33.1059,101.242,101.242,2
-11,135,135.447,1,63,35,72.0694,1,-53,-52,74.2496,1,8,-50,50.636,1,-21,-64,67.3573,1,-76,-14,77.2787,1,44.4185,44.4185,34.176,34.176,32.2025,32.2025,101.242,101.242,2
-10,135,135.37,1,64,35,72.9452,1,-52,-52,73.5391,1,9,-49,49.8197,1,-21,-64,67.3573,1,-76,-13,77.1038,1,45.793,45.793,33.2415,33.2415,33.541,33.541,100.404,100.404,2
-8,136,136.235,1,66,37,75.6637,1,-50,-51,71.4213,1,11,-48,49.2443,1,-18,-63,65.521,1,-73,-12,73.9797,1,45.2769,45.2769,34.176,34.176,32.6497,32.6497,101.242,101.242,2
-8,136,136.235,1,66,36,75.1798,1,-50,-52,72.1388,1,11,-48,49.2443,1,-18,-63,65.521,1,-74,-13,75.1332,1,45.793,45.793,33.8378,33.8378,32.6497,32.6497,100.404,100.404,2
-8,136,136.235,1,66,36,75.1798,1,-50,-52,72.1388,1,11,-49,50.2195,1,-18,-64,66.4831,1,-73,-13,74.1485,1,45.2769,45.2769,34.176,34.176,32.6497,32.6497,101.242,101.242,2
-7,137,137.179,1,67,37,76.5376,1,-48,-50,69.3109,1,13,-47,48.7647,1,-17,-62,64.2884,1,-72,-12,72.9932,1,44.9444,44.9444,33.2415,33.2415,33.541,33.541,99.8599,99.8599,2
-7,139,139.176,1,67,40,78.032,1,-49,-47,67.897,1,12,-44,45.607,1,-18,-59,61.6847,1,-73,-9,73.5527,1,44.9444,44.9444,33.2415,33.2415,33.541,33.541,100.404,100.404,2
-8,139,139.23,1,66,40,77.1751,1,-50,-48,69.3109,1,11,-45,46.3249,1,-19,-59,61.9839,1,-73,-9,73.5527,1,45.2769,45.2769,32.8938,32.8938,33.1059,33.1059,101.242,101.242,2
-8,139,139.23,1,66,39,76.6616,1,-50,-48,69.3109,1,11,-45,46.3249,1,-19,-59,61.9839,1,-74,-9,74.5453,1,45.793,45.793,32.8938,32.8938,33.1059,33.1059,100.404,100.404,2
-8,141,141.227,1,66,41,77.6981,1,-50,-45,67.2681,1,10,-43,44.1475,1,-19,-57,60.0833,1,-74,-7,74.3303,1,44.9444,44.9444,33.2415,33.2415,32.2025,32.2025,100.955,100.955,2
-8,140,140.228,1,66,41,77.6981,1,-50,-47,68.6222,1,11,-43,44.3847,1,-19,-58,61.0328,1,-73,-8,73.437,1,45.2769,45.2769,32.8938,32.8938,33.541,33.541,100.404,100.404,2
-10,138,138.362,1,64,38,74.4312,1,-51,-49,70.7248,1,10,-46,47.0744,1,-20,-61,64.195,1,-75,-10,75.6637,1,45.793,45.793,33.2415,33.2415,33.541,33.541,99.8599,99.8599,2
-10,141,141.354,1,63,40,74.6257,1,-51,-45,68.0147,1,9,-43,43.9318,1,-21,-57,60.7454,1,-75,-6,75.2396,1,45.793,45.793,32.311,32.311,33.1059,33.1059,99.0202,99.0202,2
-7,143,143.171,1,66,43,78.7718,1,-48,-43,64.4438,1,12,-40,41.7612,1,-18,-55,57.8705,1,-72,-5,72.1734,1,44.9444,44.9444,32.311,32.311,33.541,33.541,99.0202,99.0202,2
-7,140,140.175,1,66,41,77.6981,1,-49,-47,67.897,1,12,-43,44.643,1,-18,-58,60.7289,1,-73,-9,73.5527,1,44.9444,44.9444,32.8938,32.8938,33.541,33.541,99.8599,99.8599,2
-10,139,139.359,1,63,39,74.0945,1,-51,-48,70.0357,1,9,-45,45.8912,1,-20,-59,62.2977,1,-75,-9,75.5381,1,45.793,45.793,32.8938,32.8938,32.2025,32.2025,99.8599,99.8599,2
-8,141,141.227,1,64,41,76.0066,1,-50,-45,67.2681,1,11,-43,44.3847,1,-19,-57,60.0833,1,-73,-7,73.3348,1,44.4185,44.4185,33.2415,33.2415,33.1059,33.1059,99.3227,99.3227,2
-9,140,140.289,1,64,40,75.4718,1,-51,-46,68.6804,1,10,-43,44.1475,1,-19,-58,61.0328,1,-74,-8,74.4312,1,44.4185,44.4185,34.176,34.176,32.6497,32.6497,99.0202,99.0202,2
-10,138,138.362,1,63,38,73.5731,1,-52,-49,71.4493,1,9,-46,46.8722,1,-21,-60,63.5689,1,-76,-10,76.6551,1,45.793,45.793,32.8938,32.8938,33.1059,33.1059,99.8599,99.8599,2
-10,138,138.362,1,63,39,74.0945,1,-51,-48,70.0357,1,10,-45,46.0977,1,-20,-59,62.2977,1,-75,-9,75.5381,1,45.793,45.793,32.8938,32.8938,33.1059,33.1059,99.3227,99.3227,2
-10,140,140.357,1,63,41,75.1665,1,-51,-46,68.6804,1,10,-43,44.1475,1,-20,-57,60.407,1,-76,-7,76.3217,1,46.3249,46.3249,32.8938,32.8938,33.1059,33.1059,99.3227,99.3227,2
-11,140,140.431,1,63,40,74.6257,1,-53,-46,70.1783,1,8,-43,43.7379,1,-21,-58,61.6847,1,-78,-8,78.4092,1,45.4863,45.4863,34.176,34.176,32.6497,32.6497,99.5691,99.5691,2
-10,140,140.357,1,63,41,75.1665,1,-53,-45,69.527,1,9,-43,43.9318,1,-20,-57,60.407,1,-78,-7,78.3135,1,45.4863,45.4863,35.1141,35.1141,32.2025,32.2025,99.8599,99.8599,2
-10,141,141.354,1,65,42,77.3886,1,-54,-44,69.6563,1,11,-41,42.45,1,-19,-56,59.1354,1,-82,-5,82.1523,1,48.0104,48.0104,37,37,33.541,33.541,99.0202,99.0202,2
-10,143,143.349,1,68,44,80.9938,1,-56,-41,69.4046,1,13,-40,42.0595,1,-20,-54,57.5847,1,-87,-2,87.023,1,49.8197,49.8197,38.2753,38.2753,35.8469,35.8469,100.404,100.404,2
-9,145,145.279,1,74,46,87.1321,1,-58,-40,70.4557,1,18,-38,42.0476,1,-19,-52,55.3624,1,-90,0,90,1,51.225,51.225,40.8044,40.8044,39.5601,39.5601,100.955,100.955,2
-9,145,145.279,1,82,46,94.0213,1,-63,-40,74.6257,1,20,-39,43.8292,1,-21,-53,57.0088,1,-96,2,96.0208,1,53.4135,53.4135,43.9659,43.9659,43.3244,43.3244,105.209,105.209,2
-11,146,146.414,1,88,48,100.24,1,-68,-37,77.4145,1,19,-38,42.4853,1,-25,-51,56.7979,1,-101,5,101.124,1,53.4135,53.4135,45.2217,45.2217,45.8803,45.8803,110.259,110.259,2
-10,148,148.337,1,93,51,106.066,1,-70,-34,77.8203,1,21,-36,41.6773,1,-25,-49,55.0091,1,-102,8,102.313,1,52.8015,52.8015,47.4342,47.4342,47.8017,47.8017,112.929,112.929,2
-10,149,149.335,1,98,53,111.414,1,-72,-34,79.6241,1,25,-35,43.0116,1,-25,-49,55.0091,1,-104,8,104.307,1,52.8015,52.8015,49.3356,49.3356,51.923,51.923,114.337,114.337,2
-9,148,148.273,1,103,53,115.836,1,-73,-34,80.5295,1,28,-36,45.607,1,-24,-50,55.4617,1,-106,9,106.381,1,54.2033,54.2033,51.5461,51.5461,53.8516,53.8516,116.387,116.387,2
-9,148,148.273,1,105,54,118.072,1,-76,-32,82.4621,1,29,-36,46.2277,1,-24,-49,54.5619,1,-109,11,109.554,1,54.2033,54.2033,54.7083,54.7083,54.5711,54.5711,117.796,117.796,2
-8,149,149.215,1,109,56,122.544,1,-77,-31,83.006,1,31,-35,46.7547,1,-24,-48,53.6656,1,-111,13,111.759,1,55.6058,55.6058,55.6597,55.6597,56.5155,56.5155,119.854,119.854,2
-8,149,149.215,1,112,57,125.67,1,-81,-31,86.7295,1,31,-35,46.7547,1,-24,-48,53.6656,1,-114,14,114.856,1,55.8032,55.8032,59.4811,59.4811,56.5155,56.5155,122.577,122.577,2
-7,149,149.164,1,115,58,128.798,1,-80,-31,85.7963,1,34,-36,49.5177,1,-23,-49,54.1295,1,-114,14,114.856,1,56.4004,56.4004,59.7746,59.7746,58.4637,58.4637,124.085,124.085,2
-7,148,148.165,1,117,58,130.587,1,-80,-32,86.1626,1,35,-37,50.9313,1,-22,-50,54.626,1,-115,13,115.732,1,57.0088,57.0088,60.7289,60.7289,58.4637,58.4637,125.495,125.495,2
-6,147,147.122,1,119,58,132.382,1,-79,-32,85.235,1,38,-37,53.0377,1,-20,-50,53.8516,1,-114,14,114.856,1,57.8014,57.8014,61.6847,61.6847,59.439,59.439,124.844,124.844,2
-4,149,149.054,1,124,61,138.192,1,-77,-30,82.6378,1,41,-35,53.9073,1,-17,-48,50.9215,1,-113,16,114.127,1,58.4123,58.4123,62.6418,62.6418,59.439,59.439,126.905,126.905,2
-2,151,151.013,1,127,64,142.215,1,-75,-28,80.0562,1,43,-33,54.2033,1,-15,-46,48.3839,1,-111,18,112.45,1,58.4123,58.4123,62.6418,62.6418,59.439,59.439,128.316,128.316,2
-1,151,151.003,1,131,65,146.24,1,-75,-27,79.712,1,46,-33,56.6127,1,-14,-46,48.0833,1,-111,18,112.45,1,57.6281,57.6281,63.8905,63.8905,61.3922,61.3922,129.727,129.727,2
0,151,151,1,132,66,147.58,1,-76,-27,80.6536,1,47,-32,56.8595,1,-13,-45,46.8402,1,-111,20,112.787,1,58.6003,58.6003,65.521,65.521,61.3922,61.3922,129.727,129.727,2
1,153,153.003,1,134,68,150.266,1,-75,-25,79.0569,1,49,-31,57.9828,1,-11,-44,45.3542,1,-111,22,113.159,1,59.203,59.203,66.7608,66.7608,61.3922,61.3922,130.484,130.484,2
3,154,154.029,1,137,70,153.847,1,-75,-23,78.4474,1,51,-29,58.6686,1,-10,-43,44.1475,1,-111,24,113.565,1,59.203,59.203,68.0074,68.0074,62.5859,62.5859,131.137,131.137,2
2,154,154.013,1,138,72,155.653,1,-79,-23,82.28,1,51,-29,58.6686,1,-11,-43,44.3847,1,-113,24,115.521,1,58.0086,58.0086,70.8802,70.8802,63.561,63.561,133.304,133.304,2
1,152,152.003,1,137,70,153.847,1,-81,-24,84.4808,1,49,-31,57.9828,1,-13,-45,46.8402,1,-115,23,117.277,1,58.0086,58.0086,71.1688,71.1688,63.561,63.561,133.959,133.959,2
2,153,153.013,1,138,70,154.738,1,-81,-23,84.2021,1,50,-31,58.8303,1,-12,-44,45.607,1,-115,25,117.686,1,58.8218,58.8218,72.1249,72.1249,63.3482,63.3482,133.959,133.959,2
3,154,154.029,1,139,70,155.631,1,-82,-22,84.8999,1,50,-30,58.3095,1,-12,-43,44.643,1,-115,27,118.127,1,59.0762,59.0762,73.0821,73.0821,63.3482,63.3482,133.869,133.869,2
2,153,153.013,1,138,70,154.738,1,-82,-23,85.1645,1,50,-31,58.8303,1,-13,-44,45.8803,1,-116,26,118.878,1,59.6406,59.6406,72.1249,72.1249,64.3273,64.3273,133.959,133.959,2
2,153,153.013,1,139,69,155.184,1,-82,-23,85.1645,1,51,-31,59.6825,1,-12,-45,46.5725,1,-116,26,118.878,1,59.6406,59.6406,73.3757,73.3757,64.5368,64.5368,133.207,133.207,2
3,153,153.029,1,139,69,155.184,1,-82,-23,85.1645,1,51,-31,59.6825,1,-12,-44,45.607,1,-117,28,120.304,1,61.8547,61.8547,73.0821,73.0821,64.3273,64.3273,133.207,133.207,2
4,154,154.052,1,139,69,155.184,1,-80,-22,82.9699,1,51,-30,59.1692,1,-12,-43,44.643,1,-116,28,119.331,1,61.6117,61.6117,71.1688,71.1688,64.3273,64.3273,132.458,132.458,2
4,153,153.052,1,140,69,156.08,1,-79,-24,82.5651,1,52,-31,60.5392,1,-11,-44,45.3542,1,-115,26,117.903,1,61.6117,61.6117,70.8802,70.8802,64.3273,64.3273,133.207,133.207,2
4,153,153.052,1,140,69,156.08,1,-79,-24,82.5651,1,53,-32,61.9112,1,-11,-45,46.3249,1,-115,26,117.903,1,61.6117,61.6117,71.1688,71.1688,65.307,65.307,133.304,133.304,2
5,155,155.081,1,140,70,156.525,1,-79,-22,82.0061,1,53,-30,60.9016,1,-10,-43,44.1475,1,-114,28,117.388,1,61.0328,61.0328,72.1249,72.1249,64.3273,64.3273,132.548,132.548,2
5,155,155.081,1,140,71,156.975,1,-78,-22,81.0432,1,53,-30,60.9016,1,-10,-43,44.1475,1,-114,28,117.388,1,61.6117,61.6117,71.1688,71.1688,64.3273,64.3273,133.304,133.304,2
4,154,154.052,1,141,70,157.42,1,-79,-22,82.0061,1,53,-30,60.9016,1,-10,-44,45.1221,1,-115,27,118.127,1,60.803,60.803,72.4224,72.4224,64.5368,64.5368,133.207,133.207,2
3,154,154.029,1,139,69,155.184,1,-80,-22,82.9699,1,51,-30,59.1692,1,-12,-43,44.643,1,-116,28,119.331,1,61.6117,61.6117,71.1688,71.1688,64.3273,64.3273,132.458,132.458,2
4,156,156.051,1,139,71,156.083,1,-79,-20,81.4923,1,52,-29,59.5399,1,-11,-41,42.45,1,-115,30,118.849,1,61.6117,61.6117,71.1688,71.1688,64.1327,64.1327,132.548,132.548,2
3,156,156.029,1,139,71,156.083,1,-80,-20,82.4621,1,52,-28,59.0593,1,-11,-42,43.4166,1,-116,29,119.57,1,60.803,60.803,72.4224,72.4224,64.5368,64.5368,131.795,131.795,2
2,155,155.013,1,138,71,155.193,1,-80,-20,82.4621,1,51,-29,58.6686,1,-12,-42,43.6807,1,-116,28,119.331,1,60,60,71.4703,71.4703,64.3273,64.3273,132.548,132.548,2
2,155,155.013,1,137,71,154.305,1,-81,-20,83.4326,1,50,-29,57.8014,1,-13,-41,43.0116,1,-117,29,120.54,1,60.803,60.803,71.1688,71.1688,64.1327,64.1327,132.548,132.548,2
2,156,156.013,1,136,71,153.418,1,-82,-19,84.1724,1,50,-28,57.3062,1,-13,-41,43.0116,1,-117,30,120.785,1,60.2163,60.2163,72.4224,72.4224,64.3273,64.3273,131.137,131.137,2
1,157,157.003,1,137,71,154.305,1,-81,-18,82.9759,1,50,-27,56.8243,1,-13,-40,42.0595,1,-117,31,121.037,1,60.803,60.803,71.4703,71.4703,64.3273,64.3273,131.046,131.046,2
2,156,156.013,1,136,71,153.418,1,-82,-20,84.4038,1,50,-28,57.3062,1,-13,-41,43.0116,1,-118,30,121.754,1,61.6117,61.6117,72.1249,72.1249,64.3273,64.3273,131.137,131.137,2
2,155,155.013,1,137,69,153.395,1,-82,-21,84.6463,1,51,-30,59.1692,1,-13,-43,44.9222,1,-118,29,121.511,1,61.6117,61.6117,72.4224,72.4224,65.307,65.307,131.137,131.137,2
2,156,156.013,1,138,69,154.289,1,-81,-20,83.4326,1,51,-29,58.6686,1,-13,-42,43.9659,1,-117,30,120.785,1,61.6117,61.6117,71.4703,71.4703,65.307,65.307,131.046,131.046,2
3,156,156.029,1,138,70,154.738,1,-81,-20,83.4326,1,51,-29,58.6686,1,-13,-42,43.9659,1,-117,30,120.785,1,61.6117,61.6117,71.4703,71.4703,65.307,65.307,131.795,131.795,2
4,155,155.052,1,138,69,154.289,1,-80,-21,82.7103,1,52,-30,60.0333,1,-12,-43,44.643,1,-116,29,119.57,1,61.6117,61.6117,71.4703,71.4703,65.307,65.307,131.137,131.137,2
3,155,155.029,1,138,69,154.289,1,-80,-20,82.4621,1,52,-29,59.5399,1,-12,-42,43.6807,1,-117,30,120.785,1,62.2013,62.2013,71.4703,71.4703,65.307,65.307,130.384,130.384,2
3,156,156.029,1,137,69,153.395,1,-82,-20,84.4038,1,50,-29,57.8014,1,-14,-41,43.3244,1,-118,31,122.004,1,62.426,62.426,71.1688,71.1688,65.1153,65.1153,131.046,131.046,2
2,156,156.013,1,136,68,152.053,1,-82,-20,84.4038,1,50,-29,57.8014,1,-14,-42,44.2719,1,-118,31,122.004,1,62.426,62.426,71.4703,71.4703,65.307,65.307,129.634,129.634,2
2,157,157.013,1,136,68,152.053,1,-81,-18,82.9759,1,50,-28,57.3062,1,-13,-40,42.0595,1,-117,32,121.297,1,61.6117,61.6117,71.4703,71.4703,64.1327,64.1327,128.888,128.888,2
4,159,159.05,1,137,71,154.305,1,-80,-17,81.7863,1,51,-26,57.2451,1,-12,-39,40.8044,1,-116,33,120.603,1,61.6117,61.6117,71.4703,71.4703,64.3273,64.3273,129.634,129.634,2
3,158,158.028,1,137,70,153.847,1,-81,-19,83.1986,1,51,-27,57.7062,1,-13,-40,42.0595,1,-117,32,121.297,1,62.426,62.426,71.1688,71.1688,65.307,65.307,129.634,129.634,2
3,158,158.028,1,136,69,152.502,1,-82,-18,83.9524,1,51,-28,58.1808,1,-14,-41,43.3244,1,-118,33,122.528,1,62.426,62.426,71.7844,71.7844,66.2873,66.2873,128.973,128.973,2
3,159,159.028,1,136,69,152.502,1,-80,-17,81.7863,1,51,-27,57.7062,1,-13,-39,41.1096,1,-116,33,120.603,1,61.6117,61.6117,70.5195,70.5195,65.1153,65.1153,128.222,128.222,2
4,159,159.05,1,137,70,153.847,1,-79,-18,81.0247,1,52,-26,58.1378,1,-12,-39,40.8044,1,-115,32,119.369,1,61.6117,61.6117,70.214,70.214,65.307,65.307,128.222,128.222,2
3,157,157.029,1,136,69,152.502,1,-76,-20,78.5875,1,52,-27,58.5918,1,-11,-41,42.45,1,-111,27,114.237,1,58.6003,58.6003,68.3081,68.3081,64.5368,64.5368,127.562,127.562,2
3,156,156.029,1,136,68,152.053,1,-70,-22,73.3757,1,51,-28,58.1808,1,-9,-41,41.9762,1,-106,24,108.683,1,58.4123,58.4123,63.8905,63.8905,61.3922,61.3922,128.222,128.222,2
3,156,156.029,1,136,67,151.608,1,-67,-23,70.8378,1,51,-28,58.1808,1,-9,-41,41.9762,1,-105,23,107.49,1,59.6657,59.6657,60.7289,60.7289,61.3922,61.3922,127.475,127.475,2
5,156,156.08,1,136,67,151.608,1,-66,-24,70.2282,1,52,-29,59.5399,1,-8,-42,42.7551,1,-105,23,107.49,1,61.0737,61.0737,60.7289,60.7289,61.3922,61.3922,127.562,127.562,2
4,155,155.052,1,137,66,152.069,1,-68,-24,72.111,1,53,-30,60.9016,1,-9,-43,43.9318,1,-108,24,110.635,1,62.482,62.482,61.9839,61.9839,63.3482,63.3482,127.562,127.562,2
3,155,155.029,1,135,65,149.833,1,-70,-24,74,1,51,-30,59.1692,1,-10,-43,44.1475,1,-110,24,112.588,1,62.482,62.482,62.9365,62.9365,62.3699,62.3699,126.811,126.811,2
3,156,156.029,1,135,65,149.833,1,-71,-23,74.6324,1,51,-29,58.6686,1,-10,-42,43.1741,1,-109,25,111.83,1,61.2209,61.2209,63.8905,63.8905,62.3699,62.3699,126.063,126.063,2
3,155,155.029,1,135,65,149.833,1,-72,-24,75.8947,1,51,-30,59.1692,1,-11,-43,44.3847,1,-110,24,112.588,1,61.2209,61.2209,63.8905,63.8905,63.3482,63.3482,126.811,126.811,2
2,154,154.013,1,132,62,145.836,1,-72,-25,76.2168,1,49,-31,57.9828,1,-11,-45,46.3249,1,-109,22,111.198,1,59.8164,59.8164,64.195,64.195,61.6117,61.6117,124.652,124.652,2
1,155,155.003,1,127,60,140.46,1,-69,-25,73.3894,1,46,-31,55.4707,1,-13,-44,45.8803,1,-106,20,107.87,1,58.258,58.258,59.1354,59.1354,60.4152,60.4152,121.828,121.828,2
-1,155,155.003,1,117,55,129.283,1,-61,-29,67.5426,1,43,-32,53.6004,1,-12,-44,45.607,1,-98,15,99.1413,1,57.4891,57.4891,51.2445,51.2445,56.2939,56.2939,114.215,114.215,2
-2,154,154.013,1,108,51,119.436,1,-58,-31,65.7647,1,41,-32,52.0096,1,-13,-46,47.8017,1,-94,12,94.7629,1,56.0803,56.0803,47.4342,47.4342,55.7853,55.7853,106.668,106.668,2
-3,154,154.029,1,100,49,111.36,1,-57,-32,65.3682,1,36,-34,49.5177,1,-14,-46,48.0833,1,-89,10,89.56,1,52.8015,52.8015,45.2217,45.2217,51.4198,51.4198,104.809,104.809,2
-4,153,153.052,1,92,47,103.31,1,-56,-33,65,1,32,-34,46.6905,1,-15,-47,49.3356,1,-86,8,86.3713,1,50.8035,50.8035,43.3244,43.3244,48.7647,48.7647,100.802,100.802,2
-5,152,152.082,1,87,46,98.4124,1,-55,-33,64.1405,1,29,-34,44.6878,1,-16,-47,49.6488,1,-84,7,84.2912,1,49.4065,49.4065,41.4367,41.4367,46.8402,46.8402,98.813,98.813,2
-6,152,152.118,1,80,45,91.7878,1,-54,-34,63.8122,1,26,-34,42.8019,1,-16,-47,49.6488,1,-82,6,82.2192,1,48.8262,48.8262,40.1622,40.1622,43.9659,43.9659,95.6922,95.6922,2
-7,152,152.161,1,74,46,87.1321,1,-53,-32,61.9112,1,21,-33,39.1152,1,-17,-46,49.0408,1,-81,7,81.3019,1,48.0104,48.0104,38.6264,38.6264,40.1622,40.1622,95.1315,95.1315,2
-7,152,152.161,1,70,46,83.7616,1,-51,-32,60.208,1,18,-32,36.7151,1,-15,-46,48.3839,1,-78,7,78.3135,1,47.4342,47.4342,38.6264,38.6264,35.8469,35.8469,93.7443,93.7443,2
-7,150,150.163,1,63,46,78.0064,1,-49,-34,59.6406,1,16,-32,35.7771,1,-14,-46,48.0833,1,-74,5,74.1687,1,46.3249,46.3249,37,37,33.1059,33.1059,91.0659,91.0659,2
-8,150,150.213,1,61,45,75.8024,1,-48,-34,58.8218,1,14,-32,34.9285,1,-15,-46,48.3839,1,-73,4,73.1095,1,45.4863,45.4863,35.1141,35.1141,32.2025,32.2025,90.2109,90.2109,2
-10,149,149.335,1,58,44,72.8011,1,-49,-35,60.2163,1,12,-33,35.1141,1,-17,-47,49.98,1,-73,3,73.0616,1,44.9444,44.9444,34.176,34.176,32.2025,32.2025,89.6939,89.6939,2
-10,149,149.335,1,55,44,70.4344,1,-49,-35,60.2163,1,11,-33,34.7851,1,-18,-46,49.3964,1,-73,3,73.0616,1,44.9444,44.9444,32.8938,32.8938,31.7805,31.7805,88.6848,88.6848,2
-11,150,150.403,1,54,45,70.2922,1,-50,-35,61.0328,1,9,-33,34.2053,1,-20,-46,50.1597,1,-74,3,74.0608,1,44.9444,44.9444,31.9531,31.9531,31.7805,31.7805,90.05,90.05,2
-11,149,149.405,1,54,44,69.6563,1,-50,-36,61.6117,1,9,-34,35.171,1,-20,-47,51.0784,1,-74,2,74.027,1,44.9444,44.9444,31.9531,31.9531,31.7805,31.7805,90.05,90.05,2
-13,148,148.57,1,52,43,67.4759,1,-52,-36,63.2456,1,7,-35,35.6931,1,-22,-48,52.8015,1,-76,2,76.0263,1,44.9444,44.9444,32.311,32.311,31.7805,31.7805,90.05,90.05,2
-12,150,150.479,1,53,44,68.884,1,-51,-35,61.8547,1,7,-34,34.7131,1,-21,-47,51.4782,1,-75,2,75.0267,1,44.1022,44.1022,32.311,32.311,30.8707,30.8707,90.5539,90.5539,2
-13,149,149.566,1,53,43,68.2495,1,-52,-37,63.8201,1,7,-35,35.6931,1,-22,-49,53.7122,1,-75,1,75.0067,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,90.5539,90.5539,2
-14,149,149.656,1,52,43,67.4759,1,-53,-36,64.0703,1,5,-35,35.3553,1,-23,-48,53.2259,1,-77,1,77.0065,1,44.1022,44.1022,32.311,32.311,30.8707,30.8707,91.0659,91.0659,2
-14,150,150.652,1,52,44,68.1175,1,-53,-36,64.0703,1,5,-34,34.3657,1,-23,-47,52.3259,1,-77,2,77.026,1,44.9444,44.9444,31.9531,31.9531,30.8707,30.8707,91.0659,91.0659,2
-15,149,149.753,1,51,43,66.7083,1,-54,-37,65.4599,1,5,-35,35.3553,1,-24,-49,54.5619,1,-78,1,78.0064,1,44.9444,44.9444,32.311,32.311,32.2025,32.2025,90.5539,90.5539,2
-15,150,150.748,1,50,43,65.9469,1,-55,-36,65.7343,1,4,-34,34.2345,1,-25,-48,54.1202,1,-78,2,78.0256,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,89.6939,89.6939,2
-15,150,150.748,1,50,44,66.6033,1,-54,-35,64.3506,1,4,-33,33.2415,1,-25,-46,52.3546,1,-78,3,78.0577,1,44.9444,44.9444,31.0161,31.0161,31.7805,31.7805,89.6939,89.6939,2
-15,150,150.748,1,50,44,66.6033,1,-54,-35,64.3506,1,4,-33,33.2415,1,-25,-47,53.2353,1,-78,2,78.0256,1,44.1022,44.1022,31.3847,31.3847,32.2025,32.2025,89.6939,89.6939,2
-15,151,151.743,1,51,45,68.0147,1,-54,-35,64.3506,1,4,-33,33.2415,1,-25,-47,53.2353,1,-78,3,78.0577,1,44.9444,44.9444,31.3847,31.3847,32.2025,32.2025,91.0659,91.0659,2
-15,151,151.743,1,50,45,67.2681,1,-55,-34,64.6607,1,4,-32,32.249,1,-25,-46,52.3546,1,-78,4,78.1025,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,89.6939,89.6939,2
-15,151,151.743,1,50,45,67.2681,1,-54,-34,63.8122,1,4,-32,32.249,1,-25,-46,52.3546,1,-78,4,78.1025,1,44.9444,44.9444,31.3847,31.3847,32.2025,32.2025,89.6939,89.6939,2
-14,151,151.648,1,51,45,68.0147,1,-53,-34,62.9682,1,5,-32,32.3883,1,-24,-46,51.8845,1,-76,4,76.1052,1,44.4185,44.4185,31.3847,31.3847,32.2025,32.2025,89.6939,89.6939,2
-13,150,150.562,1,52,45,68.7677,1,-53,-35,63.5138,1,6,-33,33.541,1,-23,-47,52.3259,1,-76,3,76.0592,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,90.5539,90.5539,2
-14,150,150.652,1,52,44,68.1175,1,-54,-35,64.3506,1,5,-33,33.3766,1,-24,-47,52.7731,1,-77,3,77.0584,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,90.2109,90.2109,2
-13,151,151.559,1,52,45,68.7677,1,-52,-34,62.1289,1,6,-32,32.5576,1,-22,-46,50.9902,1,-75,4,75.1066,1,44.4185,44.4185,32.311,32.311,31.305,31.305,89.6939,89.6939,2
-13,151,151.559,1,54,46,70.9366,1,-52,-34,62.1289,1,7,-32,32.7567,1,-22,-46,50.9902,1,-75,4,75.1066,1,44.4185,44.4185,32.311,32.311,32.2025,32.2025,91.0659,91.0659,2
-16,150,150.851,1,51,45,68.0147,1,-55,-35,65.192,1,4,-33,33.2415,1,-25,-47,53.2353,1,-79,3,79.0569,1,44.9444,44.9444,32.311,32.311,32.2025,32.2025,91.0659,91.0659,2
