coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-57,192,200.282,1,100,-11,100.603,1,0,0,0,0,-74,-125,145.262,1,-145,-126,192.096,1,0,0,0,0,0,0,192.096,192.096,71.007,71.007,208.019,208.019,8
-58,193,201.527,1,97,-11,97.6217,1,0,0,0,0,-76,-124,145.437,1,-147,-125,192.961,1,0,0,0,0,0,0,192.961,192.961,71.007,71.007,206.635,206.635,8
-57,193,201.241,1,96,-11,96.6282,1,0,0,0,0,-75,-125,145.774,1,-148,-126,194.371,1,0,0,0,0,0,0,194.371,194.371,73.0068,73.0068,205.516,205.516,8
-56,194,201.921,1,99,-11,99.6092,1,0,0,0,0,-73,-127,146.485,1,-149,-128,196.431,1,0,0,0,0,0,0,196.431,196.431,76.0066,76.0066,207.461,207.461,8
-55,195,202.608,1,100,-11,100.603,1,0,0,0,0,-72,-128,146.86,1,-148,-129,196.329,1,0,0,0,0,0,0,196.329,196.329,76.0066,76.0066,208.022,208.022,8
-52,196,202.781,1,104,-11,104.58,1,0,0,0,0,-71,-128,146.373,1,-146,-130,195.489,1,0,0,0,0,0,0,195.489,195.489,75.0267,75.0267,210.509,210.509,8
-51,196,202.527,1,106,-10,106.471,1,0,0,0,0,-71,-128,146.373,1,-144,-131,194.672,1,0,0,0,0,0,0,194.672,194.672,73.0616,73.0616,212.728,212.728,8
-50,195,201.308,1,107,-11,107.564,1,0,0,0,0,-71,-129,147.248,1,-141,-132,193.145,1,0,0,0,0,0,0,193.145,193.145,70.0643,70.0643,213.56,213.56,8
-47,195,200.584,1,111,-11,111.544,1,0,0,0,0,-67,-129,145.362,1,-136,-132,189.526,1,0,0,0,0,0,0,189.526,189.526,69.0652,69.0652,213.56,213.56,8
-44,194,198.927,1,115,-12,115.624,1,0,0,0,0,-62,-131,144.931,1,-134,-133,188.799,1,0,0,0,0,0,0,188.799,188.799,72.0278,72.0278,213.284,213.284,8
-42,192,196.54,1,118,-13,118.714,1,0,0,0,0,-59,-133,145.499,1,-133,-136,190.224,1,0,0,0,0,0,0,190.224,190.224,74.0608,74.0608,213.843,213.843,8
-38,191,194.743,1,122,-13,122.691,1,0,0,0,0,-54,-135,145.399,1,-128,-138,188.223,1,0,0,0,0,0,0,188.223,188.223,74.0608,74.0608,214.149,214.149,8
-33,191,193.83,1,128,-14,128.763,1,0,0,0,0,-49,-135,143.618,1,-122,-138,184.196,1,0,0,0,0,0,0,184.196,184.196,73.0616,73.0616,214.406,214.406,8
-29,190,192.2,1,132,-14,132.74,1,0,0,0,0,-44,-136,142.941,1,-117,-141,183.221,1,0,0,0,0,0,0,183.221,183.221,73.171,73.171,214.149,214.149,8
-27,189,190.919,1,136,-15,136.825,1,0,0,0,0,-37,-137,141.908,1,-110,-145,182.003,1,0,0,0,0,0,0,182.003,182.003,73.437,73.437,211.691,211.691,8
-26,188,189.789,1,138,-15,138.813,1,0,0,0,0,-35,-137,141.4,1,-109,-145,181.4,1,0,0,0,0,0,0,181.4,181.4,74.4312,74.4312,211.691,211.691,8
-25,188,189.655,1,139,-16,139.918,1,0,0,0,0,-33,-137,140.918,1,-110,-144,181.207,1,0,0,0,0,0,0,181.207,181.207,77.3175,77.3175,210.297,210.297,8
-25,188,189.655,1,139,-16,139.918,1,0,0,0,0,-33,-138,141.891,1,-111,-145,182.609,1,0,0,0,0,0,0,182.609,182.609,78.3135,78.3135,210.874,210.874,8
-26,187,188.799,1,138,-16,138.924,1,0,0,0,0,-34,-140,144.069,1,-111,-147,184.201,1,0,0,0,0,0,0,184.201,184.201,77.3175,77.3175,212.038,212.038,8
-27,186,187.949,1,137,-17,138.051,1,0,0,0,0,-35,-142,146.25,1,-112,-147,184.805,1,0,0,0,0,0,0,184.805,184.805,77.1622,77.1622,212.624,212.624,8
-27,187,188.939,1,137,-17,138.051,1,0,0,0,0,-36,-143,147.462,1,-113,-146,184.621,1,0,0,0,0,0,0,184.621,184.621,77.0584,77.0584,214.021,214.021,8
-27,188,189.929,1,138,-16,138.924,1,0,0,0,0,-35,-144,148.192,1,-113,-145,183.831,1,0,0,0,0,0,0,183.831,183.831,78.0064,78.0064,215.205,215.205,8
-28,189,191.063,1,136,-17,137.058,1,0,0,0,0,-34,-144,147.959,1,-115,-145,185.068,1,0,0,0,0,0,0,185.068,185.068,81.0062,81.0062,212.2,212.2,8
-28,188,190.074,1,134,-18,135.204,1,0,0,0,0,-35,-143,147.221,1,-113,-144,183.044,1,0,0,0,0,0,0,183.044,183.044,78.0064,78.0064,210.205,210.205,8
-25,190,191.638,1,137,-17,138.051,1,0,0,0,0,-34,-139,143.098,1,-110,-144,181.207,1,0,0,0,0,0,0,181.207,181.207,76.1643,76.1643,210.06,210.06,8
-24,192,193.494,1,140,-14,140.698,1,0,0,0,0,-36,-137,141.651,1,-109,-143,179.805,1,0,0,0,0,0,0,179.805,179.805,73.2462,73.2462,214.721,214.721,8
-24,194,195.479,1,140,-13,140.602,1,0,0,0,0,-35,-137,141.4,1,-111,-141,179.449,1,0,0,0,0,0,0,179.449,179.449,76.1052,76.1052,214.478,214.478,8
-23,195,196.352,1,139,-12,139.517,1,0,0,0,0,-27,-139,141.598,1,-113,-139,179.137,1,0,0,0,0,0,0,179.137,179.137,86,86,209.01,209.01,8
-21,197,198.116,1,140,-11,140.431,1,0,0,0,0,-27,-138,140.616,1,-113,-137,177.589,1,0,0,0,0,0,0,177.589,177.589,86.0058,86.0058,209.805,209.805,8
-20,198,199.008,1,141,-10,141.354,1,0,0,0,0,-25,-137,139.262,1,-113,-135,176.051,1,0,0,0,0,0,0,176.051,176.051,88.0227,88.0227,209.01,209.01,8
-19,197,197.914,1,140,-9,140.289,1,0,0,0,0,-19,-137,138.311,1,-114,-132,174.413,1,0,0,0,0,0,0,174.413,174.413,95.1315,95.1315,204.12,204.12,8
-17,199,199.725,1,142,-8,142.225,1,0,0,0,0,-17,-136,137.058,1,-114,-131,173.658,1,0,0,0,0,0,0,173.658,173.658,97.1288,97.1288,204.12,204.12,8
-16,200,200.639,1,144,-6,144.125,1,0,0,0,0,-18,-135,136.195,1,-115,-129,172.818,1,0,0,0,0,0,0,172.818,172.818,97.1854,97.1854,207.087,207.087,8
-16,200,200.639,1,145,-6,145.124,1,0,0,0,0,-18,-134,135.204,1,-117,-129,174.155,1,0,0,0,0,0,0,174.155,174.155,99.1262,99.1262,207.251,207.251,8
-16,200,200.639,1,145,-5,145.086,1,0,0,0,0,-17,-135,136.066,1,-120,-128,175.454,1,0,0,0,0,0,0,175.454,175.454,103.238,103.238,207.711,207.711,8
-16,200,200.639,1,146,-5,146.086,1,0,0,0,0,-16,-135,135.945,1,-120,-128,175.454,1,0,0,0,0,0,0,175.454,175.454,104.235,104.235,207.711,207.711,8
-16,199,199.642,1,148,-5,148.084,1,0,0,0,0,-16,-135,135.945,1,-116,-131,174.977,1,0,0,0,0,0,0,174.977,174.977,100.08,100.08,209.275,209.275,8
-14,199,199.492,1,152,-5,152.082,1,0,0,0,0,-13,-136,136.62,1,-114,-131,173.658,1,0,0,0,0,0,0,173.658,173.658,101.124,101.124,210.68,210.68,8
-13,200,200.422,1,157,-3,157.029,1,0,0,0,0,-10,-137,137.364,1,-115,-132,175.069,1,0,0,0,0,0,0,175.069,175.069,105.119,105.119,214.114,214.114,8
-12,201,201.358,1,161,-2,161.012,1,0,0,0,0,-10,-138,138.362,1,-118,-132,177.054,1,0,0,0,0,0,0,177.054,177.054,108.167,108.167,218.488,218.488,8
-12,202,202.356,1,163,-2,163.012,1,0,0,0,0,-12,-139,139.517,1,-118,-133,177.8,1,0,0,0,0,0,0,177.8,177.8,106.17,106.17,222.248,222.248,8
-12,203,203.354,1,168,-1,168.003,1,0,0,0,0,-12,-140,140.513,1,-119,-134,179.212,1,0,0,0,0,0,0,179.212,179.212,107.168,107.168,227.423,227.423,8
-13,202,202.418,1,170,-1,170.003,1,0,0,0,0,-14,-140,140.698,1,-122,-134,181.218,1,0,0,0,0,0,0,181.218,181.218,108.167,108.167,230.601,230.601,8
-15,201,201.559,1,167,-2,167.012,1,0,0,0,0,-15,-141,141.796,1,-123,-134,181.893,1,0,0,0,0,0,0,181.893,181.893,108.227,108.227,229.009,229.009,8
-15,201,201.559,1,168,-2,168.012,1,0,0,0,0,-15,-142,142.79,1,-124,-135,183.306,1,0,0,0,0,0,0,183.306,183.306,109.225,109.225,230.411,230.411,8
-16,200,200.639,1,168,-2,168.012,1,0,0,0,0,-18,-142,143.136,1,-130,-135,187.417,1,0,0,0,0,0,0,187.417,187.417,112.219,112.219,232.8,232.8,8
-18,201,201.804,1,164,-4,164.049,1,0,0,0,0,-22,-143,144.682,1,-135,-135,190.919,1,0,0,0,0,0,0,190.919,190.919,113.283,113.283,232.2,232.2,8
-20,202,202.988,1,160,-6,160.112,1,0,0,0,0,-29,-143,145.911,1,-137,-134,191.638,1,0,0,0,0,0,0,191.638,191.638,108.374,108.374,233.431,233.431,8
-23,201,202.312,1,155,-8,155.206,1,0,0,0,0,-34,-142,146.014,1,-139,-134,193.073,1,0,0,0,0,0,0,193.073,193.073,105.304,105.304,231.683,231.683,8
-27,201,202.805,1,150,-9,150.27,1,0,0,0,0,-37,-141,145.774,1,-140,-135,194.487,1,0,0,0,0,0,0,194.487,194.487,103.175,103.175,228.895,228.895,8
-31,200,202.388,1,145,-8,145.221,1,0,0,0,0,-42,-141,147.122,1,-145,-134,197.436,1,0,0,0,0,0,0,197.436,197.436,103.238,103.238,229.473,229.473,8
-35,200,203.039,1,141,-8,141.227,1,0,0,0,0,-46,-140,147.363,1,-148,-134,199.65,1,0,0,0,0,0,0,199.65,199.65,102.176,102.176,228.895,228.895,8
-41,198,202.2,1,135,-9,135.3,1,0,0,0,0,-51,-140,149,1,-150,-134,201.137,1,0,0,0,0,0,0,201.137,201.137,99.1817,99.1817,227.502,227.502,8
-44,196,200.878,1,130,-9,130.311,1,0,0,0,0,-52,-140,149.345,1,-151,-135,202.549,1,0,0,0,0,0,0,202.549,202.549,99.1262,99.1262,224.243,224.243,8
-45,195,200.125,1,128,-9,128.316,1,0,0,0,0,-53,-139,148.762,1,-151,-135,202.549,1,0,0,0,0,0,0,202.549,202.549,98.0816,98.0816,222.847,222.847,8
-46,195,200.352,1,125,-8,125.256,1,0,0,0,0,-52,-138,147.472,1,-149,-134,200.392,1,0,0,0,0,0,0,200.392,200.392,97.0824,97.0824,219.611,219.611,8
-45,199,204.025,1,126,-4,126.063,1,0,0,0,0,-49,-135,143.618,1,-145,-131,195.412,1,0,0,0,0,0,0,195.412,195.412,96.0833,96.0833,218.6,218.6,8
-42,208,212.198,1,130,4,130.062,1,0,0,0,0,-44,-127,134.406,1,-140,-125,187.683,1,0,0,0,0,0,0,187.683,187.683,96.0208,96.0208,217.8,217.8,8
-39,219,222.445,1,132,13,132.639,1,0,0,0,0,-44,-117,125,1,-140,-117,182.453,1,0,0,0,0,0,0,182.453,182.453,96,96,218.806,218.806,8
-38,228,231.145,1,134,21,135.636,1,0,0,0,0,-46,-111,120.154,1,-142,-111,180.236,1,0,0,0,0,0,0,180.236,180.236,96,96,223.213,223.213,8
-37,230,232.957,1,134,24,136.132,1,0,0,0,0,-45,-110,118.849,1,-141,-111,179.449,1,0,0,0,0,0,0,179.449,179.449,96.0052,96.0052,223.6,223.6,8
-36,222,224.9,1,135,19,136.33,1,0,0,0,0,-43,-115,122.776,1,-138,-117,180.923,1,0,0,0,0,0,0,180.923,180.923,95.0211,95.0211,222.8,222.8,8
-34,208,210.761,1,136,9,136.297,1,0,0,0,0,-37,-125,130.361,1,-130,-128,182.439,1,0,0,0,0,0,0,182.439,182.439,93.0484,93.0484,218.826,218.826,8
-32,194,196.621,1,139,-1,139.004,1,0,0,0,0,-31,-134,137.539,1,-122,-139,184.946,1,0,0,0,0,0,0,184.946,184.946,91.1373,91.1373,215.845,215.845,8
-30,185,187.417,1,142,-9,142.285,1,0,0,0,0,-25,-141,143.199,1,-116,-146,186.473,1,0,0,0,0,0,0,186.473,186.473,91.1373,91.1373,212.869,212.869,8
-29,183,185.284,1,146,-11,146.414,1,0,0,0,0,-21,-143,144.534,1,-113,-148,186.207,1,0,0,0,0,0,0,186.207,186.207,92.1358,92.1358,212.869,212.869,8
-32,191,193.662,1,144,-7,144.17,1,0,0,0,0,-24,-140,142.042,1,-118,-143,185.4,1,0,0,0,0,0,0,185.4,185.4,94.0479,94.0479,214.273,214.273,8
-37,204,207.328,1,139,2,139.014,1,0,0,0,0,-33,-132,136.062,1,-128,-133,184.589,1,0,0,0,0,0,0,184.589,184.589,95.0053,95.0053,218.037,218.037,8
-44,213,217.497,1,131,10,131.381,1,0,0,0,0,-44,-124,131.575,1,-140,-123,186.357,1,0,0,0,0,0,0,186.357,186.357,96.0052,96.0052,220.411,220.411,8
-53,211,217.555,1,117,12,117.614,1,0,0,0,0,-55,-119,131.095,1,-149,-117,189.447,1,0,0,0,0,0,0,189.447,189.447,94.0213,94.0213,216.206,216.206,8
-58,201,209.201,1,106,9,106.381,1,0,0,0,0,-57,-117,130.146,1,-146,-117,187.096,1,0,0,0,0,0,0,187.096,187.096,89,89,206.022,206.022,8
-58,190,198.655,1,104,5,104.12,1,0,0,0,0,-51,-118,128.55,1,-137,-120,182.124,1,0,0,0,0,0,0,182.124,182.124,86.0233,86.0233,197.874,197.874,8
-56,184,192.333,1,104,2,104.019,1,0,0,0,0,-47,-120,128.876,1,-132,-122,179.744,1,0,0,0,0,0,0,179.744,179.744,85.0235,85.0235,194.126,194.126,8
-56,185,193.29,1,105,1,105.005,1,0,0,0,0,-46,-120,128.515,1,-132,-122,179.744,1,0,0,0,0,0,0,179.744,179.744,86.0233,86.0233,193.499,193.499,8
-55,198,205.497,1,108,8,108.296,1,0,0,0,0,-46,-116,124.788,1,-134,-117,177.89,1,0,0,0,0,0,0,177.89,177.89,88.0057,88.0057,197.717,197.717,8
-54,216,222.648,1,113,20,114.756,1,0,0,0,0,-48,-110,120.017,1,-140,-109,177.429,1,0,0,0,0,0,0,177.429,177.429,92.0054,92.0054,206.932,206.932,8
-55,229,235.512,1,115,29,118.6,1,0,0,0,0,-52,-106,118.068,1,-147,-103,179.494,1,0,0,0,0,0,0,179.494,179.494,95.0474,95.0474,214.742,214.742,8
-56,230,236.719,1,114,31,118.14,1,0,0,0,0,-55,-105,118.533,1,-149,-103,181.135,1,0,0,0,0,0,0,181.135,181.135,94.0213,94.0213,216.926,216.926,8
-57,217,224.361,1,111,25,113.78,1,0,0,0,0,-54,-110,122.54,1,-146,-109,182.2,1,0,0,0,0,0,0,182.2,182.2,92.0054,92.0054,213.19,213.19,8
-56,196,203.843,1,109,12,109.659,1,0,0,0,0,-50,-118,128.156,1,-137,-119,181.466,1,0,0,0,0,0,0,181.466,181.466,87.0057,87.0057,205.38,205.38,8
-54,174,182.187,1,106,-1,106.005,1,0,0,0,0,-44,-126,133.462,1,-127,-129,181.025,1,0,0,0,0,0,0,181.025,181.025,83.0542,83.0542,195.256,195.256,8
-50,154,161.914,1,105,-14,105.929,1,0,0,0,0,-39,-132,137.641,1,-119,-135,179.961,1,0,0,0,0,0,0,179.961,179.961,80.0562,80.0562,186.172,186.172,8
-43,138,144.544,1,106,-24,108.683,1,0,0,0,0,-32,-137,140.688,1,-109,-138,175.855,1,0,0,0,0,0,0,175.855,175.855,77.0065,77.0065,178.362,178.362,8
-38,125,130.648,1,107,-31,111.4,1,0,0,0,0,-28,-139,141.792,1,-102,-140,173.217,1,0,0,0,0,0,0,173.217,173.217,74.0068,74.0068,172.884,172.884,8
-33,116,120.603,1,108,-36,113.842,1,0,0,0,0,-24,-141,143.028,1,-96,-143,172.235,1,0,0,0,0,0,0,172.235,172.235,72.0278,72.0278,168.668,168.668,8
-31,110,114.285,1,109,-40,116.108,1,0,0,0,0,-22,-143,144.682,1,-94,-144,171.965,1,0,0,0,0,0,0,171.965,171.965,72.0069,72.0069,166.643,166.643,8
-30,106,110.164,1,108,-42,115.879,1,0,0,0,0,-22,-142,143.694,1,-92,-142,169.198,1,0,0,0,0,0,0,169.198,169.198,70,70,164.012,164.012,8
-30,104,108.24,1,106,-41,113.653,1,0,0,0,0,-23,-139,140.89,1,-92,-140,167.523,1,0,0,0,0,0,0,167.523,167.523,69.0072,69.0072,162.003,162.003,8
-34,102,107.517,1,101,-40,108.632,1,0,0,0,0,-26,-137,139.445,1,-94,-137,166.148,1,0,0,0,0,0,0,166.148,166.148,68,68,159.806,159.806,8
-36,101,107.224,1,96,-39,103.619,1,0,0,0,0,-28,-133,135.915,1,-95,-133,163.444,1,0,0,0,0,0,0,163.444,163.444,67,67,155.602,155.602,8
-37,101,107.564,1,92,-37,99.1615,1,0,0,0,0,-29,-129,132.22,1,-95,-129,160.206,1,0,0,0,0,0,0,160.206,160.206,66,66,152.003,152.003,8
-40,100,107.703,1,88,-36,95.0789,1,0,0,0,0,-31,-126,129.757,1,-97,-126,159.013,1,0,0,0,0,0,0,159.013,159.013,66,66,149.201,149.201,8
-44,98,107.424,1,82,-35,89.1572,1,0,0,0,0,-34,-124,128.577,1,-98,-125,158.836,1,0,0,0,0,0,0,158.836,158.836,64.0078,64.0078,146.209,146.209,8
-46,95,105.551,1,79,-35,86.406,1,0,0,0,0,-35,-123,127.883,1,-99,-124,158.673,1,0,0,0,0,0,0,158.673,158.673,64.0078,64.0078,144.014,144.014,8
-49,93,105.119,1,76,-36,84.0952,1,0,0,0,0,-37,-123,128.445,1,-100,-125,160.078,1,0,0,0,0,0,0,160.078,160.078,63.0317,63.0317,142.611,142.611,8
-52,90,103.942,1,72,-37,80.9506,1,0,0,0,0,-40,-124,130.292,1,-104,-125,162.607,1,0,0,0,0,0,0,162.607,162.607,64.0078,64.0078,141.82,141.82,8
-55,89,104.623,1,68,-38,77.8974,1,0,0,0,0,-42,-124,130.92,1,-105,-125,163.248,1,0,0,0,0,0,0,163.248,163.248,63.0079,63.0079,139.628,139.628,8
-55,89,104.623,1,68,-37,77.4145,1,0,0,0,0,-41,-123,129.653,1,-104,-125,162.607,1,0,0,0,0,0,0,162.607,162.607,63.0317,63.0317,138.842,138.842,8
-53,91,105.309,1,68,-35,76.4788,1,0,0,0,0,-39,-120,126.178,1,-102,-123,159.79,1,0,0,0,0,0,0,159.79,159.79,63.0714,63.0714,136.653,136.653,8
-53,96,109.659,1,70,-29,75.7694,1,0,0,0,0,-37,-115,120.806,1,-99,-118,154.029,1,0,0,0,0,0,0,154.029,154.029,62.0725,62.0725,137.277,137.277,8
-53,105,117.618,1,71,-21,74.0405,1,0,0,0,0,-36,-109,114.791,1,-98,-112,148.822,1,0,0,0,0,0,0,148.822,148.822,62.0725,62.0725,138.539,138.539,8
-52,115,126.21,1,74,-10,74.6726,1,0,0,0,0,-33,-102,107.205,1,-95,-106,142.341,1,0,0,0,0,0,0,142.341,142.341,62.1289,62.1289,141.113,141.113,8
-51,127,136.858,1,78,-1,78.0064,1,0,0,0,0,-31,-97,101.833,1,-94,-102,138.708,1,0,0,0,0,0,0,138.708,138.708,63.1981,63.1981,145.248,145.248,8
-50,135,143.962,1,81,5,81.1542,1,0,0,0,0,-30,-96,100.578,1,-95,-101,138.658,1,0,0,0,0,0,0,138.658,138.658,65.192,65.192,150.073,150.073,8
-50,135,143.962,1,83,4,83.0963,1,0,0,0,0,-32,-100,104.995,1,-98,-106,144.361,1,0,0,0,0,0,0,144.361,144.361,66.2722,66.2722,155.052,155.052,8
-49,129,137.993,1,84,-4,84.0952,1,0,0,0,0,-32,-111,115.521,1,-99,-117,153.264,1,0,0,0,0,0,0,153.264,153.264,67.2681,67.2681,157.813,157.813,8
-48,118,127.389,1,88,-15,89.2693,1,0,0,0,0,-30,-124,127.577,1,-97,-131,163.003,1,0,0,0,0,0,0,163.003,163.003,67.3647,67.3647,160.639,160.639,8
-45,106,115.156,1,93,-28,97.1236,1,0,0,0,0,-27,-138,140.616,1,-95,-144,172.514,1,0,0,0,0,0,0,172.514,172.514,68.2642,68.2642,162.788,162.788,8
-44,96,105.603,1,94,-40,102.157,1,0,0,0,0,-26,-148,150.266,1,-95,-152,179.246,1,0,0,0,0,0,0,179.246,179.246,69.1158,69.1158,161.443,161.443,8
-41,92,100.722,1,94,-46,104.652,1,0,0,0,0,-26,-149,151.251,1,-94,-152,178.718,1,0,0,0,0,0,0,178.718,178.718,68.0661,68.0661,158.142,158.142,8
-40,96,104,1,93,-43,102.46,1,0,0,0,0,-26,-141,143.377,1,-93,-142,169.744,1,0,0,0,0,0,0,169.744,169.744,67.0075,67.0075,154.159,154.159,8
-37,109,115.109,1,94,-30,98.6712,1,0,0,0,0,-22,-126,127.906,1,-88,-127,154.509,1,0,0,0,0,0,0,154.509,154.509,66.0076,66.0076,150.572,150.572,8
-33,129,133.154,1,98,-11,98.6154,1,0,0,0,0,-17,-108,109.33,1,-83,-108,136.209,1,0,0,0,0,0,0,136.209,136.209,66,66,150.446,150.446,8
-31,150,153.17,1,102,8,102.313,1,0,0,0,0,-14,-92,93.0591,1,-81,-93,123.329,1,0,0,0,0,0,0,123.329,123.329,67.0075,67.0075,153.154,153.154,8
-31,168,170.836,1,106,25,108.908,1,0,0,0,0,-14,-82,83.1865,1,-82,-84,117.388,1,0,0,0,0,0,0,117.388,117.388,68.0294,68.0294,160.776,160.776,8
-35,177,180.427,1,107,32,111.683,1,0,0,0,0,-15,-81,82.3772,1,-86,-85,120.917,1,0,0,0,0,0,0,120.917,120.917,71.1126,71.1126,166.292,166.292,8
-40,176,180.488,1,107,29,110.86,1,0,0,0,0,-19,-91,92.9624,1,-93,-95,132.944,1,0,0,0,0,0,0,132.944,132.944,74.108,74.108,174,174,8
-43,164,169.544,1,108,17,109.33,1,0,0,0,0,-20,-109,110.82,1,-96,-115,149.803,1,0,0,0,0,0,0,149.803,149.803,76.2365,76.2365,179.611,179.611,8
-45,144,150.867,1,110,-4,110.073,1,0,0,0,0,-21,-132,133.66,1,-98,-138,169.257,1,0,0,0,0,0,0,169.257,169.257,77.2334,77.2334,183.153,183.153,8
-44,123,130.633,1,110,-26,113.031,1,0,0,0,0,-22,-152,153.584,1,-99,-158,186.454,1,0,0,0,0,0,0,186.454,186.454,77.2334,77.2334,182.483,182.483,8
-41,106,113.653,1,111,-42,118.68,1,0,0,0,0,-19,-163,164.104,1,-94,-168,192.51,1,0,0,0,0,0,0,192.51,192.51,75.1665,75.1665,177.598,177.598,8
-36,99,105.342,1,113,-48,122.772,1,0,0,0,0,-14,-162,162.604,1,-87,-166,187.417,1,0,0,0,0,0,0,187.417,187.417,73.1095,73.1095,170.66,170.66,8
-33,103,108.157,1,112,-43,119.971,1,0,0,0,0,-12,-151,151.476,1,-84,-153,174.542,1,0,0,0,0,0,0,174.542,174.542,72.0278,72.0278,164.438,164.438,8
-33,117,121.565,1,109,-29,112.792,1,0,0,0,0,-14,-133,133.735,1,-84,-134,158.152,1,0,0,0,0,0,0,158.152,158.152,70.0071,70.0071,161.075,161.075,8
-32,138,141.662,1,107,-10,107.466,1,0,0,0,0,-15,-112,113,1,-84,-112,140,1,0,0,0,0,0,0,140,140,69,69,159.022,159.022,8
-31,159,161.994,1,108,12,108.665,1,0,0,0,0,-14,-93,94.0479,1,-84,-93,125.32,1,0,0,0,0,0,0,125.32,125.32,70,70,160.963,160.963,8
-33,175,178.084,1,107,27,110.354,1,0,0,0,0,-16,-81,82.5651,1,-86,-81,118.14,1,0,0,0,0,0,0,118.14,118.14,70,70,163.686,163.686,8
-36,182,185.526,1,106,35,111.629,1,0,0,0,0,-19,-77,79.3095,1,-89,-79,119.004,1,0,0,0,0,0,0,119.004,119.004,70.0286,70.0286,167.836,167.836,8
-41,180,184.61,1,103,32,107.856,1,0,0,0,0,-23,-83,86.1278,1,-93,-85,125.992,1,0,0,0,0,0,0,125.992,125.992,70.0286,70.0286,170.59,170.59,8
-46,169,175.149,1,101,21,103.16,1,0,0,0,0,-28,-97,100.96,1,-101,-99,141.428,1,0,0,0,0,0,0,141.428,141.428,73.0274,73.0274,174.828,174.828,8
-50,153,160.963,1,97,4,97.0824,1,0,0,0,0,-34,-113,118.004,1,-107,-117,158.55,1,0,0,0,0,0,0,158.55,158.55,73.1095,73.1095,175.642,175.642,8
-52,137,146.537,1,94,-12,94.7629,1,0,0,0,0,-37,-127,132.28,1,-109,-131,170.417,1,0,0,0,0,0,0,170.417,170.417,72.111,72.111,174.316,174.316,8
-50,126,135.558,1,94,-23,96.7729,1,0,0,0,0,-34,-134,138.246,1,-105,-138,173.404,1,0,0,0,0,0,0,173.404,173.404,71.1126,71.1126,169.425,169.425,8
-46,124,132.257,1,97,-25,100.17,1,0,0,0,0,-30,-134,137.317,1,-100,-137,169.614,1,0,0,0,0,0,0,169.614,169.614,70.0643,70.0643,167.362,167.362,8
-41,133,139.176,1,101,-18,102.591,1,0,0,0,0,-25,-125,127.475,1,-95,-129,160.206,1,0,0,0,0,0,0,160.206,160.206,70.1142,70.1142,165.303,165.303,8
-37,149,153.525,1,106,-3,106.042,1,0,0,0,0,-21,-112,113.952,1,-91,-114,145.866,1,0,0,0,0,0,0,145.866,145.866,70.0286,70.0286,167.362,167.362,8
-33,167,170.229,1,111,15,112.009,1,0,0,0,0,-17,-97,98.4784,1,-87,-99,131.795,1,0,0,0,0,0,0,131.795,131.795,70.0286,70.0286,170.082,170.082,8
-33,179,182.016,1,112,27,115.209,1,0,0,0,0,-17,-86,87.6641,1,-87,-89,124.459,1,0,0,0,0,0,0,124.459,124.459,70.0643,70.0643,171.493,171.493,8
-38,181,184.946,1,106,30,110.164,1,0,0,0,0,-25,-84,87.6413,1,-97,-86,129.634,1,0,0,0,0,0,0,129.634,129.634,72.0278,72.0278,173.658,173.658,8
-45,175,180.693,1,98,24,100.896,1,0,0,0,0,-33,-88,93.984,1,-104,-90,137.535,1,0,0,0,0,0,0,137.535,137.535,71.0282,71.0282,172.351,172.351,8
-50,163,170.496,1,91,14,92.0706,1,0,0,0,0,-38,-95,102.318,1,-108,-97,145.165,1,0,0,0,0,0,0,145.165,145.165,70.0286,70.0286,168.885,168.885,8
-52,151,159.703,1,86,3,86.0523,1,0,0,0,0,-41,-101,109.005,1,-110,-103,150.695,1,0,0,0,0,0,0,150.695,150.695,69.029,69.029,164.149,164.149,8
-52,143,152.161,1,83,-3,83.0542,1,0,0,0,0,-41,-102,109.932,1,-108,-103,149.241,1,0,0,0,0,0,0,149.241,149.241,67.0075,67.0075,158.673,158.673,8
-50,145,153.379,1,82,-2,82.0244,1,0,0,0,0,-40,-98,105.849,1,-106,-98,144.361,1,0,0,0,0,0,0,144.361,144.361,66,66,155.242,155.242,8
-46,156,162.641,1,85,7,85.2877,1,0,0,0,0,-37,-89,96.3846,1,-104,-88,136.235,1,0,0,0,0,0,0,136.235,136.235,67.0075,67.0075,155.242,155.242,8
-44,170,175.602,1,89,19,91.0055,1,0,0,0,0,-36,-79,86.8159,1,-105,-78,130.801,1,0,0,0,0,0,0,130.801,130.801,69.0072,69.0072,158.836,158.836,8
-46,181,186.754,1,88,28,92.3472,1,0,0,0,0,-40,-73,83.2406,1,-110,-71,130.924,1,0,0,0,0,0,0,130.924,130.924,70.0286,70.0286,163.049,163.049,8
