coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-13,116,116.726,1,0,0,0,0,0,0,0,0,85,-119,146.24,1,0,0,0,0,-80,-77,111.036,1,111.036,111.036,0,0,146.24,146.24,146.24,146.24,3
-14,115,115.849,1,0,0,0,0,0,0,0,0,83,-122,147.557,1,0,0,0,0,-82,-78,113.172,1,113.172,113.172,0,0,147.557,147.557,147.557,147.557,3
-13,115,115.732,1,0,0,0,0,0,0,0,0,82,-123,147.828,1,0,0,0,0,-83,-77,113.217,1,113.217,113.217,0,0,147.828,147.828,147.828,147.828,3
-15,114,114.983,1,0,0,0,0,0,0,0,0,81,-123,147.275,1,0,0,0,0,-84,-79,115.313,1,115.313,115.313,0,0,147.275,147.275,147.275,147.275,3
-16,113,114.127,1,0,0,0,0,0,0,0,0,80,-124,147.567,1,0,0,0,0,-86,-79,116.778,1,116.778,116.778,0,0,147.567,147.567,147.567,147.567,3
-20,114,115.741,1,0,0,0,0,0,0,0,0,76,-124,145.437,1,0,0,0,0,-92,-78,120.615,1,120.615,120.615,0,0,145.437,145.437,145.437,145.437,3
-25,116,118.663,1,0,0,0,0,0,0,0,0,69,-122,140.161,1,0,0,0,0,-97,-75,122.613,1,122.613,122.613,0,0,140.161,140.161,140.161,140.161,3
-27,117,120.075,1,0,0,0,0,0,0,0,0,66,-121,137.83,1,0,0,0,0,-100,-74,124.403,1,124.403,124.403,0,0,137.83,137.83,137.83,137.83,3
-30,119,122.723,1,0,0,0,0,0,0,0,0,63,-118,133.765,1,0,0,0,0,-103,-71,125.1,1,125.1,125.1,0,0,133.765,133.765,133.765,133.765,3
-33,122,126.384,1,0,0,0,0,0,0,0,0,59,-115,129.252,1,0,0,0,0,-106,-68,125.936,1,125.936,125.936,0,0,129.252,129.252,129.252,129.252,3
-34,125,129.541,1,0,0,0,0,0,0,0,0,57,-112,125.67,1,0,0,0,0,-107,-65,125.196,1,125.196,125.196,0,0,125.67,125.67,125.67,125.67,3
-33,127,131.217,1,0,0,0,0,0,0,0,0,57,-109,123.004,1,0,0,0,0,-106,-62,122.801,1,122.801,122.801,0,0,123.004,123.004,123.004,123.004,3
-32,130,133.881,1,0,0,0,0,0,0,0,0,58,-106,120.83,1,0,0,0,0,-105,-59,120.441,1,120.441,120.441,0,0,120.83,120.83,120.83,120.83,3
-32,134,137.768,1,0,0,0,0,0,0,0,0,58,-102,117.337,1,0,0,0,0,-104,-56,118.119,1,118.119,118.119,0,0,117.337,117.337,117.337,117.337,3
-32,135,138.741,1,0,0,0,0,0,0,0,0,58,-100,115.603,1,0,0,0,0,-105,-55,118.533,1,118.533,118.533,0,0,115.603,115.603,115.603,115.603,3
-33,136,139.946,1,0,0,0,0,0,0,0,0,58,-99,114.739,1,0,0,0,0,-106,-53,118.512,1,118.512,118.512,0,0,114.739,114.739,114.739,114.739,3
-34,139,143.098,1,0,0,0,0,0,0,0,0,56,-97,112.004,1,0,0,0,0,-107,-50,118.106,1,118.106,118.106,0,0,112.004,112.004,112.004,112.004,3
-32,142,145.561,1,0,0,0,0,0,0,0,0,58,-94,110.454,1,0,0,0,0,-105,-47,115.039,1,115.039,115.039,0,0,110.454,110.454,110.454,110.454,3
-31,143,146.322,1,0,0,0,0,0,0,0,0,59,-92,109.293,1,0,0,0,0,-105,-45,114.237,1,114.237,114.237,0,0,109.293,109.293,109.293,109.293,3
-30,144,147.092,1,0,0,0,0,0,0,0,0,59,-91,108.453,1,0,0,0,0,-104,-45,113.318,1,113.318,113.318,0,0,108.453,108.453,108.453,108.453,3
-29,144,146.891,1,0,0,0,0,0,0,0,0,61,-91,109.554,1,0,0,0,0,-102,-45,111.485,1,111.485,111.485,0,0,109.554,109.554,109.554,109.554,3
-27,145,147.492,1,0,0,0,0,0,0,0,0,63,-91,110.68,1,0,0,0,0,-99,-44,108.337,1,108.337,108.337,0,0,110.68,110.68,110.68,110.68,3
-24,147,148.946,1,0,0,0,0,0,0,0,0,66,-88,110,1,0,0,0,0,-95,-42,103.87,1,103.87,103.87,0,0,110,110,110,110,3
-21,146,147.503,1,0,0,0,0,0,0,0,0,69,-87,111.041,1,0,0,0,0,-91,-43,100.648,1,100.648,100.648,0,0,111.041,111.041,111.041,111.041,3
-17,144,145,1,0,0,0,0,0,0,0,0,74,-89,115.745,1,0,0,0,0,-87,-45,97.949,1,97.949,97.949,0,0,115.745,115.745,115.745,115.745,3
-13,145,145.582,1,0,0,0,0,0,0,0,0,78,-88,117.593,1,0,0,0,0,-81,-43,91.7061,1,91.7061,91.7061,0,0,117.593,117.593,117.593,117.593,3
-3,147,147.031,1,0,0,0,0,0,0,0,0,87,-85,121.631,1,0,0,0,0,-71,-41,81.9878,1,81.9878,81.9878,0,0,121.631,121.631,121.631,121.631,3
2,145,145.014,1,0,0,0,0,0,0,0,0,95,-84,126.811,1,0,0,0,0,-65,-43,77.9359,1,77.9359,77.9359,0,0,126.811,126.811,126.811,126.811,3
4,141,141.057,1,0,0,0,0,0,0,0,0,98,-87,131.046,1,0,0,0,0,-62,-48,78.4092,1,78.4092,78.4092,0,0,131.046,131.046,131.046,131.046,3
8,139,139.23,1,0,0,0,0,0,0,0,0,102,-89,135.37,1,0,0,0,0,-58,-49,75.9276,1,75.9276,75.9276,0,0,135.37,135.37,135.37,135.37,3
10,139,139.359,1,0,0,0,0,0,0,0,0,105,-89,137.644,1,0,0,0,0,-56,-49,74.411,1,74.411,74.411,0,0,137.644,137.644,137.644,137.644,3
10,137,137.364,1,0,0,0,0,0,0,0,0,106,-91,139.703,1,0,0,0,0,-56,-52,76.4199,1,76.4199,76.4199,0,0,139.703,139.703,139.703,139.703,3
10,138,138.362,1,0,0,0,0,0,0,0,0,105,-91,138.946,1,0,0,0,0,-55,-51,75.0067,1,75.0067,75.0067,0,0,138.946,138.946,138.946,138.946,3
10,140,140.357,1,0,0,0,0,0,0,0,0,106,-89,138.409,1,0,0,0,0,-55,-49,73.6614,1,73.6614,73.6614,0,0,138.409,138.409,138.409,138.409,3
8,140,140.228,1,0,0,0,0,0,0,0,0,105,-88,137,1,0,0,0,0,-58,-49,75.9276,1,75.9276,75.9276,0,0,137,137,137,137,3
6,142,142.127,1,0,0,0,0,0,0,0,0,102,-87,134.063,1,0,0,0,0,-59,-47,75.4321,1,75.4321,75.4321,0,0,134.063,134.063,134.063,134.063,3
4,144,144.056,1,0,0,0,0,0,0,0,0,99,-84,129.835,1,0,0,0,0,-61,-43,74.6324,1,74.6324,74.6324,0,0,129.835,129.835,129.835,129.835,3
2,146,146.014,1,0,0,0,0,0,0,0,0,97,-82,127.016,1,0,0,0,0,-63,-41,75.1665,1,75.1665,75.1665,0,0,127.016,127.016,127.016,127.016,3
-1,146,146.003,1,0,0,0,0,0,0,0,0,94,-82,124.74,1,0,0,0,0,-67,-42,79.0759,1,79.0759,79.0759,0,0,124.74,124.74,124.74,124.74,3
-4,146,146.055,1,0,0,0,0,0,0,0,0,89,-83,121.696,1,0,0,0,0,-71,-41,81.9878,1,81.9878,81.9878,0,0,121.696,121.696,121.696,121.696,3
-5,150,150.083,1,0,0,0,0,0,0,0,0,87,-80,118.191,1,0,0,0,0,-73,-37,81.8413,1,81.8413,81.8413,0,0,118.191,118.191,118.191,118.191,3
-11,151,151.4,1,0,0,0,0,0,0,0,0,83,-79,114.586,1,0,0,0,0,-79,-38,87.6641,1,87.6641,87.6641,0,0,114.586,114.586,114.586,114.586,3
-18,151,152.069,1,0,0,0,0,0,0,0,0,76,-81,111.072,1,0,0,0,0,-86,-39,94.4299,1,94.4299,94.4299,0,0,111.072,111.072,111.072,111.072,3
-21,155,156.416,1,0,0,0,0,0,0,0,0,72,-78,106.151,1,0,0,0,0,-89,-34,95.2733,1,95.2733,95.2733,0,0,106.151,106.151,106.151,106.151,3
-24,158,159.812,1,0,0,0,0,0,0,0,0,69,-77,103.392,1,0,0,0,0,-94,-33,99.6243,1,99.6243,99.6243,0,0,103.392,103.392,103.392,103.392,3
-31,159,161.994,1,0,0,0,0,0,0,0,0,63,-78,100.265,1,0,0,0,0,-102,-33,107.205,1,107.205,107.205,0,0,100.265,100.265,100.265,100.265,3
-34,162,165.529,1,0,0,0,0,0,0,0,0,58,-74,94.0213,1,0,0,0,0,-104,-29,107.968,1,107.968,107.968,0,0,94.0213,94.0213,94.0213,94.0213,3
-35,166,169.65,1,0,0,0,0,0,0,0,0,56,-69,88.8651,1,0,0,0,0,-105,-24,107.708,1,107.708,107.708,0,0,88.8651,88.8651,88.8651,88.8651,3
-37,168,172.026,1,0,0,0,0,0,0,0,0,54,-67,86.0523,1,0,0,0,0,-107,-22,109.238,1,109.238,109.238,0,0,86.0523,86.0523,86.0523,86.0523,3
-38,169,173.22,1,0,0,0,0,0,0,0,0,53,-67,85.4283,1,0,0,0,0,-108,-22,110.218,1,110.218,110.218,0,0,85.4283,85.4283,85.4283,85.4283,3
-37,172,175.935,1,0,0,0,0,0,0,0,0,54,-64,83.7377,1,0,0,0,0,-106,-18,107.517,1,107.517,107.517,0,0,83.7377,83.7377,83.7377,83.7377,3
-35,176,179.446,1,0,0,0,0,0,0,0,0,56,-59,81.3449,1,0,0,0,0,-104,-15,105.076,1,105.076,105.076,0,0,81.3449,81.3449,81.3449,81.3449,3
-36,175,178.664,1,0,0,0,0,0,0,0,0,56,-60,82.0731,1,0,0,0,0,-105,-17,106.367,1,106.367,106.367,0,0,82.0731,82.0731,82.0731,82.0731,3
-38,172,176.148,1,0,0,0,0,0,0,0,0,55,-63,83.6301,1,0,0,0,0,-106,-20,107.87,1,107.87,107.87,0,0,83.6301,83.6301,83.6301,83.6301,3
-40,173,177.564,1,0,0,0,0,0,0,0,0,53,-63,82.3286,1,0,0,0,0,-107,-19,108.674,1,108.674,108.674,0,0,82.3286,82.3286,82.3286,82.3286,3
-40,172,176.59,1,0,0,0,0,0,0,0,0,52,-63,81.6884,1,0,0,0,0,-108,-20,109.836,1,109.836,109.836,0,0,81.6884,81.6884,81.6884,81.6884,3
-43,169,174.385,1,0,0,0,0,0,0,0,0,50,-65,82.0061,1,0,0,0,0,-110,-24,112.588,1,112.588,112.588,0,0,82.0061,82.0061,82.0061,82.0061,3
-43,165,170.511,1,0,0,0,0,0,0,0,0,50,-69,85.2115,1,0,0,0,0,-109,-29,112.792,1,112.792,112.792,0,0,85.2115,85.2115,85.2115,85.2115,3
-41,161,166.138,1,0,0,0,0,0,0,0,0,53,-73,90.2109,1,0,0,0,0,-107,-34,112.272,1,112.272,112.272,0,0,90.2109,90.2109,90.2109,90.2109,3
-40,153,158.142,1,0,0,0,0,0,0,0,0,56,-81,98.4733,1,0,0,0,0,-105,-44,113.846,1,113.846,113.846,0,0,98.4733,98.4733,98.4733,98.4733,3
-37,144,148.678,1,0,0,0,0,0,0,0,0,60,-91,109,1,0,0,0,0,-101,-55,115.004,1,115.004,115.004,0,0,109,109,109,109,3
-34,137,141.156,1,0,0,0,0,0,0,0,0,65,-98,117.597,1,0,0,0,0,-98,-62,115.966,1,115.966,115.966,0,0,117.597,117.597,117.597,117.597,3
-34,130,134.373,1,0,0,0,0,0,0,0,0,68,-106,125.936,1,0,0,0,0,-98,-70,120.433,1,120.433,120.433,0,0,125.936,125.936,125.936,125.936,3
-33,121,125.419,1,0,0,0,0,0,0,0,0,69,-116,134.97,1,0,0,0,0,-98,-82,127.781,1,127.781,127.781,0,0,134.97,134.97,134.97,134.97,3
-33,109,113.886,1,0,0,0,0,0,0,0,0,71,-130,148.125,1,0,0,0,0,-100,-97,139.316,1,139.316,139.316,0,0,148.125,148.125,148.125,148.125,3
-33,99,104.355,1,0,0,0,0,0,0,0,0,73,-145,162.339,1,0,0,0,0,-101,-110,149.335,1,149.335,149.335,0,0,162.339,162.339,162.339,162.339,3
-33,93,98.6813,1,0,0,0,0,0,0,0,0,75,-153,170.394,1,0,0,0,0,-100,-117,153.912,1,153.912,153.912,0,0,170.394,170.394,170.394,170.394,3
-32,87,92.6984,1,0,0,0,0,0,0,0,0,77,-160,177.564,1,0,0,0,0,-100,-125,160.078,1,160.078,160.078,0,0,177.564,177.564,177.564,177.564,3
-34,80,86.9253,1,0,0,0,0,0,0,0,0,77,-170,186.625,1,0,0,0,0,-103,-134,169.012,1,169.012,169.012,0,0,186.625,186.625,186.625,186.625,3
-34,73,80.5295,1,0,0,0,0,0,0,0,0,77,-178,193.941,1,0,0,0,0,-103,-143,176.233,1,176.233,176.233,0,0,193.941,193.941,193.941,193.941,3
-32,67,74.2496,1,0,0,0,0,0,0,0,0,80,-186,202.475,1,0,0,0,0,-101,-151,181.665,1,181.665,181.665,0,0,202.475,202.475,202.475,202.475,3
-33,63,71.1196,1,0,0,0,0,0,0,0,0,81,-191,207.466,1,0,0,0,0,-103,-154,185.27,1,185.27,185.27,0,0,207.466,207.466,207.466,207.466,3
-33,61,69.3542,1,0,0,0,0,0,0,0,0,80,-194,209.848,1,0,0,0,0,-103,-157,187.771,1,187.771,187.771,0,0,209.848,209.848,209.848,209.848,3
-35,57,66.888,1,0,0,0,0,0,0,0,0,80,-198,213.551,1,0,0,0,0,-106,-162,193.598,1,193.598,193.598,0,0,213.551,213.551,213.551,213.551,3
-39,53,65.8027,1,0,0,0,0,0,0,0,0,77,-205,218.984,1,0,0,0,0,-112,-168,201.911,1,201.911,201.911,0,0,218.984,218.984,218.984,218.984,3
-43,55,69.814,1,0,0,0,0,0,0,0,0,72,-206,218.22,1,0,0,0,0,-116,-167,203.335,1,203.335,203.335,0,0,218.22,218.22,218.22,218.22,3
-45,59,74.2024,1,0,0,0,0,0,0,0,0,69,-204,215.353,1,0,0,0,0,-119,-163,201.817,1,201.817,201.817,0,0,215.353,215.353,215.353,215.353,3
-50,63,80.4301,1,0,0,0,0,0,0,0,0,66,-203,213.46,1,0,0,0,0,-127,-161,205.061,1,205.061,205.061,0,0,213.46,213.46,213.46,213.46,3
-56,68,88.0909,1,0,0,0,0,0,0,0,0,58,-200,208.24,1,0,0,0,0,-133,-156,205,1,205,205,0,0,208.24,208.24,208.24,208.24,3
-59,75,95.4254,1,0,0,0,0,0,0,0,0,55,-192,199.722,1,0,0,0,0,-135,-148,200.322,1,200.322,200.322,0,0,199.722,199.722,199.722,199.722,3
-62,81,102.005,1,0,0,0,0,0,0,0,0,50,-184,190.672,1,0,0,0,0,-138,-140,196.581,1,196.581,196.581,0,0,190.672,190.672,190.672,190.672,3
-63,89,109.041,1,0,0,0,0,0,0,0,0,48,-176,182.428,1,0,0,0,0,-140,-130,191.05,1,191.05,191.05,0,0,182.428,182.428,182.428,182.428,3
-64,97,116.211,1,0,0,0,0,0,0,0,0,46,-168,174.184,1,0,0,0,0,-141,-123,187.11,1,187.11,187.11,0,0,174.184,174.184,174.184,174.184,3
-64,104,122.115,1,0,0,0,0,0,0,0,0,44,-161,166.904,1,0,0,0,0,-141,-114,181.32,1,181.32,181.32,0,0,166.904,166.904,166.904,166.904,3
-63,114,130.25,1,0,0,0,0,0,0,0,0,44,-151,157.28,1,0,0,0,0,-141,-102,174.026,1,174.026,174.026,0,0,157.28,157.28,157.28,157.28,3
-61,122,136.4,1,0,0,0,0,0,0,0,0,43,-139,145.499,1,0,0,0,0,-137,-92,165.024,1,165.024,165.024,0,0,145.499,145.499,145.499,145.499,3
-58,128,140.528,1,0,0,0,0,0,0,0,0,44,-130,137.244,1,0,0,0,0,-131,-86,156.707,1,156.707,156.707,0,0,137.244,137.244,137.244,137.244,3
-57,132,143.781,1,0,0,0,0,0,0,0,0,43,-123,130.3,1,0,0,0,0,-127,-81,150.632,1,150.632,150.632,0,0,130.3,130.3,130.3,130.3,3
-55,137,147.628,1,0,0,0,0,0,0,0,0,43,-116,123.713,1,0,0,0,0,-123,-74,143.544,1,143.544,143.544,0,0,123.713,123.713,123.713,123.713,3
-52,141,150.283,1,0,0,0,0,0,0,0,0,43,-110,118.106,1,0,0,0,0,-117,-70,136.341,1,136.341,136.341,0,0,118.106,118.106,118.106,118.106,3
-52,143,152.161,1,0,0,0,0,0,0,0,0,40,-107,114.232,1,0,0,0,0,-116,-67,133.959,1,133.959,133.959,0,0,114.232,114.232,114.232,114.232,3
-54,147,156.605,1,0,0,0,0,0,0,0,0,33,-103,108.157,1,0,0,0,0,-116,-64,132.484,1,132.484,132.484,0,0,108.157,108.157,108.157,108.157,3
-54,148,157.544,1,0,0,0,0,0,0,0,0,27,-101,104.547,1,0,0,0,0,-114,-64,130.736,1,130.736,130.736,0,0,104.547,104.547,104.547,104.547,3
-55,148,157.889,1,0,0,0,0,0,0,0,0,13,-102,102.825,1,0,0,0,0,-111,-66,129.139,1,129.139,129.139,0,0,102.825,102.825,102.825,102.825,3
-56,150,160.112,1,0,0,0,0,0,0,0,0,8,-100,100.319,1,0,0,0,0,-109,-64,126.4,1,126.4,126.4,0,0,100.319,100.319,100.319,100.319,3
-56,152,161.988,1,0,0,0,0,0,0,0,0,10,-98,98.5089,1,0,0,0,0,-111,-63,127.632,1,127.632,127.632,0,0,98.5089,98.5089,98.5089,98.5089,3
-59,150,161.186,1,0,0,0,0,0,0,0,0,14,-103,103.947,1,0,0,0,0,-117,-67,134.826,1,134.826,134.826,0,0,103.947,103.947,103.947,103.947,3
-60,151,162.484,1,0,0,0,0,0,0,0,0,22,-104,106.301,1,0,0,0,0,-118,-65,134.718,1,134.718,134.718,0,0,106.301,106.301,106.301,106.301,3
-56,154,163.866,1,0,0,0,0,0,0,0,0,30,-101,105.361,1,0,0,0,0,-116,-61,131.061,1,131.061,131.061,0,0,105.361,105.361,105.361,105.361,3
-54,153,162.25,1,0,0,0,0,0,0,0,0,38,-100,106.977,1,0,0,0,0,-118,-62,133.297,1,133.297,133.297,0,0,106.977,106.977,106.977,106.977,3
-56,153,162.926,1,0,0,0,0,0,0,0,0,39,-101,108.268,1,0,0,0,0,-120,-61,134.614,1,134.614,134.614,0,0,108.268,108.268,108.268,108.268,3
-52,154,162.542,1,0,0,0,0,0,0,0,0,43,-97,106.104,1,0,0,0,0,-114,-59,128.363,1,128.363,128.363,0,0,106.104,106.104,106.104,106.104,3
-48,155,162.262,1,0,0,0,0,0,0,0,0,49,-94,106.005,1,0,0,0,0,-110,-57,123.891,1,123.891,123.891,0,0,106.005,106.005,106.005,106.005,3
-48,156,163.218,1,0,0,0,0,0,0,0,0,50,-91,103.832,1,0,0,0,0,-108,-56,121.655,1,121.655,121.655,0,0,103.832,103.832,103.832,103.832,3
-47,155,161.969,1,0,0,0,0,0,0,0,0,47,-91,102.421,1,0,0,0,0,-106,-58,120.83,1,120.83,120.83,0,0,102.421,102.421,102.421,102.421,3
-47,155,161.969,1,0,0,0,0,0,0,0,0,37,-93,100.09,1,0,0,0,0,-104,-57,118.596,1,118.596,118.596,0,0,100.09,100.09,100.09,100.09,3
-47,159,165.801,1,0,0,0,0,0,0,0,0,29,-90,94.5569,1,0,0,0,0,-101,-54,114.529,1,114.529,114.529,0,0,94.5569,94.5569,94.5569,94.5569,3
-48,159,166.087,1,0,0,0,0,0,0,0,0,21,-90,92.4175,1,0,0,0,0,-102,-55,115.884,1,115.884,115.884,0,0,92.4175,92.4175,92.4175,92.4175,3
-50,157,164.77,1,0,0,0,0,0,0,0,0,9,-92,92.4392,1,0,0,0,0,-102,-58,117.337,1,117.337,117.337,0,0,92.4392,92.4392,92.4392,92.4392,3
-48,158,165.13,1,0,0,0,0,0,0,0,0,5,-91,91.1373,1,0,0,0,0,-98,-58,113.877,1,113.877,113.877,0,0,91.1373,91.1373,91.1373,91.1373,3
-48,159,166.087,1,0,0,0,0,0,0,0,0,1,-91,91.0055,1,0,0,0,0,-100,-58,115.603,1,115.603,115.603,0,0,91.0055,91.0055,91.0055,91.0055,3
-49,158,165.424,1,0,0,0,0,0,0,0,0,-1,-92,92.0054,1,0,0,0,0,-101,-59,116.97,1,116.97,116.97,0,0,92.0054,92.0054,92.0054,92.0054,3
-47,158,164.842,1,0,0,0,0,0,0,0,0,2,-92,92.0217,1,0,0,0,0,-100,-59,116.108,1,116.108,116.108,0,0,92.0217,92.0217,92.0217,92.0217,3
-45,160,166.208,1,0,0,0,0,0,0,0,0,15,-92,93.2148,1,0,0,0,0,-101,-55,115.004,1,115.004,115.004,0,0,93.2148,93.2148,93.2148,93.2148,3
-43,160,165.677,1,0,0,0,0,0,0,0,0,34,-92,98.0816,1,0,0,0,0,-103,-53,115.836,1,115.836,115.836,0,0,98.0816,98.0816,98.0816,98.0816,3
-39,159,163.713,1,0,0,0,0,0,0,0,0,45,-93,103.315,1,0,0,0,0,-101,-55,115.004,1,115.004,115.004,0,0,103.315,103.315,103.315,103.315,3
-37,158,162.274,1,0,0,0,0,0,0,0,0,51,-92,105.19,1,0,0,0,0,-100,-54,113.649,1,113.649,113.649,0,0,105.19,105.19,105.19,105.19,3
-35,158,161.83,1,0,0,0,0,0,0,0,0,56,-89,105.152,1,0,0,0,0,-99,-51,111.364,1,111.364,111.364,0,0,105.152,105.152,105.152,105.152,3
-33,157,160.431,1,0,0,0,0,0,0,0,0,61,-87,106.254,1,0,0,0,0,-101,-51,113.146,1,113.146,113.146,0,0,106.254,106.254,106.254,106.254,3
-34,154,157.709,1,0,0,0,0,0,0,0,0,61,-90,108.724,1,0,0,0,0,-106,-52,118.068,1,118.068,118.068,0,0,108.724,108.724,108.724,108.724,3
-32,154,157.29,1,0,0,0,0,0,0,0,0,61,-90,108.724,1,0,0,0,0,-114,-46,122.931,1,122.931,122.931,0,0,108.724,108.724,108.724,108.724,3
-31,154,157.089,1,0,0,0,0,0,0,0,0,62,-91,110.114,1,0,0,0,0,-122,-39,128.082,1,128.082,128.082,0,0,110.114,110.114,110.114,110.114,3
-32,155,158.269,1,0,0,0,0,0,0,0,0,57,-92,108.227,1,0,0,0,0,-126,-37,131.32,1,131.32,131.32,0,0,108.227,108.227,108.227,108.227,3
-32,156,159.248,1,0,0,0,0,0,0,0,0,52,-93,106.55,1,0,0,0,0,-130,-33,134.123,1,134.123,134.123,0,0,106.55,106.55,106.55,106.55,3
-33,156,159.452,1,0,0,0,0,0,0,0,0,50,-94,106.471,1,0,0,0,0,-133,-31,136.565,1,136.565,136.565,0,0,106.471,106.471,106.471,106.471,3
-35,157,160.854,1,0,0,0,0,0,0,0,0,47,-93,104.202,1,0,0,0,0,-136,-29,139.058,1,139.058,139.058,0,0,104.202,104.202,104.202,104.202,3
-34,157,160.639,1,0,0,0,0,0,0,0,0,46,-92,102.859,1,0,0,0,0,-137,-26,139.445,1,139.445,139.445,0,0,102.859,102.859,102.859,102.859,3
-33,156,159.452,1,0,0,0,0,0,0,0,0,47,-94,105.095,1,0,0,0,0,-136,-28,138.852,1,138.852,138.852,0,0,105.095,105.095,105.095,105.095,3
-33,156,159.452,1,0,0,0,0,0,0,0,0,47,-93,104.202,1,0,0,0,0,-130,-31,133.645,1,133.645,133.645,0,0,104.202,104.202,104.202,104.202,3
-32,157,160.228,1,0,0,0,0,0,0,0,0,46,-88,99.2975,1,0,0,0,0,-119,-36,124.326,1,124.326,124.326,0,0,99.2975,99.2975,99.2975,99.2975,3
-31,156,159.05,1,0,0,0,0,0,0,0,0,42,-87,96.6075,1,0,0,0,0,-110,-42,117.745,1,117.745,117.745,0,0,96.6075,96.6075,96.6075,96.6075,3
-31,156,159.05,1,0,0,0,0,0,0,0,0,37,-87,94.541,1,0,0,0,0,-107,-42,114.948,1,114.948,114.948,0,0,94.541,94.541,94.541,94.541,3
-29,157,159.656,1,0,0,0,0,0,0,0,0,39,-83,91.7061,1,0,0,0,0,-103,-41,110.86,1,110.86,110.86,0,0,91.7061,91.7061,91.7061,91.7061,3
-28,156,158.493,1,0,0,0,0,0,0,0,0,38,-85,93.1075,1,0,0,0,0,-98,-45,107.838,1,107.838,107.838,0,0,93.1075,93.1075,93.1075,93.1075,3
-28,155,157.509,1,0,0,0,0,0,0,0,0,32,-84,89.8888,1,0,0,0,0,-94,-46,104.652,1,104.652,104.652,0,0,89.8888,89.8888,89.8888,89.8888,3
-28,156,158.493,1,0,0,0,0,0,0,0,0,30,-81,86.3771,1,0,0,0,0,-91,-46,101.966,1,101.966,101.966,0,0,86.3771,86.3771,86.3771,86.3771,3
-25,156,157.991,1,0,0,0,0,0,0,0,0,39,-81,89.8999,1,0,0,0,0,-88,-45,98.8383,1,98.8383,98.8383,0,0,89.8999,89.8999,89.8999,89.8999,3
-23,157,158.676,1,0,0,0,0,0,0,0,0,44,-80,91.3017,1,0,0,0,0,-86,-44,96.6023,1,96.6023,96.6023,0,0,91.3017,91.3017,91.3017,91.3017,3
-23,157,158.676,1,0,0,0,0,0,0,0,0,45,-80,91.7878,1,0,0,0,0,-86,-44,96.6023,1,96.6023,96.6023,0,0,91.7878,91.7878,91.7878,91.7878,3
-23,156,157.686,1,0,0,0,0,0,0,0,0,47,-82,94.5145,1,0,0,0,0,-85,-45,96.1769,1,96.1769,96.1769,0,0,94.5145,94.5145,94.5145,94.5145,3
-20,158,159.261,1,0,0,0,0,0,0,0,0,59,-81,100.21,1,0,0,0,0,-82,-44,93.0591,1,93.0591,93.0591,0,0,100.21,100.21,100.21,100.21,3
-19,158,159.138,1,0,0,0,0,0,0,0,0,57,-81,99.0454,1,0,0,0,0,-79,-44,90.4268,1,90.4268,90.4268,0,0,99.0454,99.0454,99.0454,99.0454,3
-18,158,159.022,1,0,0,0,0,0,0,0,0,47,-79,91.9239,1,0,0,0,0,-75,-44,86.954,1,86.954,86.954,0,0,91.9239,91.9239,91.9239,91.9239,3
-17,160,160.901,1,0,0,0,0,0,0,0,0,43,-77,88.193,1,0,0,0,0,-73,-42,84.22,1,84.22,84.22,0,0,88.193,88.193,88.193,88.193,3
-18,160,161.009,1,0,0,0,0,0,0,0,0,38,-75,84.0773,1,0,0,0,0,-72,-43,83.863,1,83.863,83.863,0,0,84.0773,84.0773,84.0773,84.0773,3
-18,159,160.016,1,0,0,0,0,0,0,0,0,34,-76,83.2586,1,0,0,0,0,-72,-44,84.3801,1,84.3801,84.3801,0,0,83.2586,83.2586,83.2586,83.2586,3
-18,159,160.016,1,0,0,0,0,0,0,0,0,35,-75,82.7647,1,0,0,0,0,-72,-43,83.863,1,83.863,83.863,0,0,82.7647,82.7647,82.7647,82.7647,3
-17,158,158.912,1,0,0,0,0,0,0,0,0,47,-77,90.2109,1,0,0,0,0,-76,-43,87.3212,1,87.3212,87.3212,0,0,90.2109,90.2109,90.2109,90.2109,3
-17,156,156.924,1,0,0,0,0,0,0,0,0,63,-80,101.828,1,0,0,0,0,-85,-39,93.5201,1,93.5201,93.5201,0,0,101.828,101.828,101.828,101.828,3
-16,155,155.824,1,0,0,0,0,0,0,0,0,71,-80,106.963,1,0,0,0,0,-91,-35,97.4987,1,97.4987,97.4987,0,0,106.963,106.963,106.963,106.963,3
-15,156,156.719,1,0,0,0,0,0,0,0,0,74,-80,108.977,1,0,0,0,0,-96,-30,100.578,1,100.578,100.578,0,0,108.977,108.977,108.977,108.977,3
-14,157,157.623,1,0,0,0,0,0,0,0,0,77,-78,109.604,1,0,0,0,0,-99,-25,102.108,1,102.108,102.108,0,0,109.604,109.604,109.604,109.604,3
-13,155,155.544,1,0,0,0,0,0,0,0,0,79,-78,111.018,1,0,0,0,0,-101,-27,104.547,1,104.547,104.547,0,0,111.018,111.018,111.018,111.018,3
