coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
24,213,214.348,1,107,76,131.244,1,-39,-48,61.8466,1,39,-35,52.4023,1,-3,-58,58.0775,1,-68,4,68.1175,1,59.5399,59.5399,37.3631,37.3631,47.8853,47.8853,130.173,130.173,5
24,212,213.354,1,107,75,130.668,1,-39,-49,62.6259,1,40,-36,53.8145,1,-3,-58,58.0775,1,-67,5,67.1863,1,60.8276,60.8276,37.108,37.108,48.3011,48.3011,129.653,129.653,5
24,213,214.348,1,107,75,130.668,1,-40,-48,62.482,1,38,-36,52.345,1,-5,-58,58.2151,1,-69,5,69.1809,1,60.4152,60.4152,36.4005,36.4005,48.3011,48.3011,130.698,130.698,5
24,213,214.348,1,106,74,129.275,1,-42,-48,63.7809,1,36,-36,50.9117,1,-6,-58,58.3095,1,-70,6,70.2567,1,60.8276,60.8276,37.3631,37.3631,47.4131,47.4131,130.384,130.384,5
23,214,215.232,1,106,74,129.275,1,-42,-48,63.7809,1,36,-36,50.9117,1,-7,-58,58.4209,1,-70,6,70.2567,1,60.8276,60.8276,36.4005,36.4005,48.3011,48.3011,130.384,130.384,5
24,214,215.342,1,107,74,130.096,1,-41,-48,63.1269,1,37,-36,51.6236,1,-5,-58,58.2151,1,-69,6,69.2604,1,60.8276,60.8276,37.3631,37.3631,47.4131,47.4131,130.384,130.384,5
26,214,215.574,1,109,75,132.31,1,-39,-48,61.8466,1,38,-36,52.345,1,-4,-58,58.1378,1,-67,6,67.2681,1,60.8276,60.8276,36.4005,36.4005,47.4131,47.4131,131.765,131.765,5
27,213,214.704,1,111,75,133.963,1,-38,-48,61.2209,1,39,-37,53.7587,1,-2,-59,59.0339,1,-65,5,65.192,1,59.4811,59.4811,37.6431,37.6431,46.5296,46.5296,133.147,133.147,5
28,212,213.841,1,112,74,134.239,1,-36,-48,60,1,41,-37,55.2268,1,0,-59,59,1,-63,5,63.1981,1,59.4811,59.4811,37.6431,37.6431,46.5296,46.5296,131.765,131.765,5
29,212,213.974,1,112,74,134.239,1,-35,-48,59.4054,1,43,-36,56.0803,1,2,-58,58.0345,1,-63,5,63.1981,1,59.9416,59.9416,38.3275,38.3275,46.5296,46.5296,129.85,129.85,5
30,212,214.112,1,113,73,134.529,1,-34,-48,58.8218,1,44,-36,56.8507,1,2,-58,58.0345,1,-61,4,61.131,1,58.5918,58.5918,37.3631,37.3631,47.4131,47.4131,129.004,129.004,5
30,211,213.122,1,112,73,133.69,1,-32,-47,56.8595,1,45,-35,57.0088,1,4,-57,57.1402,1,-60,4,60.1332,1,58.1808,58.1808,37.3631,37.3631,46.5296,46.5296,127.094,127.094,5
30,211,213.122,1,112,72,133.147,1,-32,-45,55.2178,1,46,-32,56.0357,1,4,-54,54.1479,1,-59,6,59.3043,1,57.7062,57.7062,37.108,37.108,47.4131,47.4131,123.175,123.175,5
30,211,213.122,1,112,72,133.147,1,-32,-45,55.2178,1,46,-31,55.4707,1,4,-53,53.1507,1,-59,6,59.3043,1,57.7062,57.7062,36.8782,36.8782,47.4131,47.4131,122.332,122.332,5
31,211,213.265,1,113,72,133.989,1,-31,-45,54.6443,1,47,-32,56.8595,1,4,-53,53.1507,1,-58,6,58.3095,1,57.7062,57.7062,35.9026,35.9026,47.8539,47.8539,123.175,123.175,5
31,211,213.265,1,113,72,133.989,1,-30,-45,54.0833,1,47,-32,56.8595,1,5,-53,53.2353,1,-57,6,57.3149,1,57.7062,57.7062,35.9026,35.9026,46.9574,46.9574,123.175,123.175,5
31,211,213.265,1,114,72,134.833,1,-29,-45,53.535,1,48,-31,57.1402,1,6,-53,53.3385,1,-56,5,56.2228,1,56.8243,56.8243,35.9026,35.9026,47.4131,47.4131,122.332,122.332,5
32,210,212.424,1,115,73,136.213,1,-29,-44,52.6972,1,50,-29,57.8014,1,7,-51,51.4782,1,-55,6,55.3263,1,56.356,56.356,36.6742,36.6742,48.3011,48.3011,120.95,120.95,5
32,210,212.424,1,116,73,137.058,1,-28,-43,51.3128,1,51,-27,57.7062,1,8,-48,48.6621,1,-55,6,55.3263,1,55.9464,55.9464,36.3456,36.3456,47.8539,47.8539,119.269,119.269,5
32,209,211.436,1,115,72,135.68,1,-27,-44,51.6236,1,52,-27,58.5918,1,9,-49,49.8197,1,-54,5,54.231,1,55.9464,55.9464,36.3456,36.3456,48.3011,48.3011,117.346,117.346,5
33,209,211.589,1,116,72,136.528,1,-27,-45,52.4786,1,52,-29,59.5399,1,9,-51,51.788,1,-54,4,54.1479,1,55.9464,55.9464,36.4966,36.4966,48.3011,48.3011,119.57,119.57,5
33,209,211.589,1,116,72,136.528,1,-28,-45,53,1,51,-30,59.1692,1,8,-52,52.6118,1,-54,4,54.1479,1,55.4707,55.4707,36.6742,36.6742,48.3011,48.3011,120.95,120.95,5
34,209,211.747,1,117,71,136.858,1,-28,-46,53.8516,1,50,-33,59.9083,1,7,-54,54.4518,1,-54,4,54.1479,1,56.356,56.356,35.9026,35.9026,47.8539,47.8539,123.713,123.713,5
34,210,212.735,1,116,72,136.528,1,-28,-47,54.7083,1,49,-34,59.6406,1,7,-56,56.4358,1,-54,4,54.1479,1,57.2451,57.2451,36.1386,36.1386,47.4131,47.4131,125.399,125.399,5
33,210,212.577,1,115,71,135.152,1,-28,-47,54.7083,1,49,-34,59.6406,1,7,-55,55.4437,1,-55,4,55.1453,1,57.7062,57.7062,35.9026,35.9026,46.9574,46.9574,124.02,124.02,5
32,210,212.424,1,114,71,134.302,1,-29,-46,54.3783,1,48,-33,58.2495,1,6,-54,54.3323,1,-56,5,56.2228,1,57.7062,57.7062,35.9026,35.9026,46.9574,46.9574,123.175,123.175,5
32,211,213.413,1,113,71,133.454,1,-29,-46,54.3783,1,48,-33,58.2495,1,6,-54,54.3323,1,-56,5,56.2228,1,57.7062,57.7062,35.9026,35.9026,46.9574,46.9574,122.642,122.642,5
32,210,212.424,1,112,71,132.608,1,-29,-46,54.3783,1,48,-33,58.2495,1,6,-55,55.3263,1,-55,5,55.2268,1,57.2451,57.2451,36.1386,36.1386,47.4131,47.4131,122.115,122.115,5
32,211,213.413,1,112,73,133.69,1,-30,-45,54.0833,1,47,-32,56.8595,1,5,-53,53.2353,1,-56,6,56.3205,1,57.2451,57.2451,35.9026,35.9026,46.9574,46.9574,123.491,123.491,5
33,212,214.553,1,112,74,134.239,1,-29,-44,52.6972,1,48,-31,57.1402,1,5,-53,53.2353,1,-56,7,56.4358,1,57.7062,57.7062,35.171,35.171,48.3011,48.3011,122.967,122.967,5
34,213,215.697,1,114,74,135.912,1,-29,-43,51.8652,1,49,-31,57.9828,1,6,-52,52.345,1,-55,8,55.5788,1,57.2451,57.2451,36.1386,36.1386,47.8539,47.8539,123.491,123.491,5
36,214,217.007,1,115,73,136.213,1,-28,-42,50.4777,1,51,-29,58.6686,1,7,-50,50.4876,1,-54,9,54.7449,1,57.2451,57.2451,35.9026,35.9026,48.7545,48.7545,120.416,120.416,5
36,215,217.993,1,115,74,136.752,1,-29,-42,51.0392,1,51,-29,58.6686,1,7,-50,50.4876,1,-55,9,55.7315,1,57.2451,57.2451,36.8782,36.8782,48.7545,48.7545,121.264,121.264,5
36,215,217.993,1,115,75,137.295,1,-29,-41,50.2195,1,51,-28,58.1808,1,7,-49,49.4975,1,-55,10,55.9017,1,57.2451,57.2451,36.8782,36.8782,48.7545,48.7545,121.264,121.264,5
36,216,218.979,1,115,75,137.295,1,-30,-41,50.8035,1,50,-27,56.8243,1,6,-48,48.3735,1,-56,10,56.8859,1,57.2451,57.2451,36.6742,36.6742,48.7545,48.7545,120.95,120.95,5
35,215,217.83,1,113,75,135.624,1,-31,-41,51.4004,1,49,-27,55.9464,1,5,-48,48.2597,1,-57,10,57.8705,1,57.2451,57.2451,36.6742,36.6742,48.7545,48.7545,120.416,120.416,5
34,215,217.672,1,112,75,134.792,1,-32,-41,52.0096,1,48,-27,55.0727,1,4,-48,48.1664,1,-58,10,58.8558,1,57.2451,57.2451,36.6742,36.6742,48.7545,48.7545,120.416,120.416,5
33,216,218.506,1,111,75,133.963,1,-33,-40,51.8556,1,47,-27,54.2033,1,3,-48,48.0937,1,-59,11,60.0167,1,57.2451,57.2451,36.8782,36.8782,48.7545,48.7545,120.416,120.416,5
32,216,218.358,1,110,74,132.575,1,-35,-40,53.1507,1,45,-29,53.535,1,1,-49,49.0102,1,-61,11,61.9839,1,57.2451,57.2451,37.108,37.108,48.3322,48.3322,121.795,121.795,5
30,216,218.073,1,107,73,129.53,1,-38,-41,55.9017,1,42,-30,51.614,1,-2,-50,50.04,1,-63,11,63.9531,1,57.6975,57.6975,37.108,37.108,48.3322,48.3322,121.795,121.795,5
29,216,217.938,1,105,73,127.883,1,-39,-41,56.5862,1,40,-29,49.4065,1,-4,-50,50.1597,1,-65,11,65.9242,1,58.1378,58.1378,36.1386,36.1386,48.7545,48.7545,120.95,120.95,5
28,217,218.799,1,104,73,127.063,1,-40,-40,56.5685,1,39,-29,48.6004,1,-4,-49,49.163,1,-65,12,66.0984,1,57.6975,57.6975,37.108,37.108,47.4236,47.4236,120.95,120.95,5
26,217,218.552,1,103,75,127.413,1,-41,-41,57.9828,1,39,-28,48.0104,1,-5,-49,49.2544,1,-66,11,66.9104,1,57.6975,57.6975,36.8782,36.8782,48.7545,48.7545,121.264,121.264,5
24,214,215.342,1,102,74,126.016,1,-41,-43,59.4138,1,38,-30,48.4149,1,-5,-51,51.2445,1,-67,9,67.6018,1,58.1378,58.1378,36.8782,36.8782,47.8539,47.8539,122.115,122.115,5
22,212,213.138,1,100,72,123.223,1,-42,-45,61.5549,1,37,-32,48.9183,1,-7,-53,53.4603,1,-68,7,68.3593,1,58.1378,58.1378,35.9026,35.9026,48.7545,48.7545,121.594,121.594,5
20,212,212.941,1,99,71,121.828,1,-44,-46,63.6553,1,35,-33,48.1041,1,-9,-54,54.7449,1,-70,6,70.2567,1,58.1378,58.1378,35.9026,35.9026,48.7545,48.7545,122.115,122.115,5
19,212,212.85,1,99,70,121.248,1,-44,-47,64.3817,1,35,-34,48.7955,1,-8,-55,55.5788,1,-70,5,70.1783,1,58.1378,58.1378,36.8782,36.8782,47.8539,47.8539,122.115,122.115,5
18,211,211.766,1,98,70,120.433,1,-43,-47,63.7024,1,35,-34,48.7955,1,-8,-56,56.5685,1,-70,4,70.1142,1,57.7062,57.7062,36.1386,36.1386,48.3011,48.3011,121.594,121.594,5
16,210,210.609,1,96,70,118.811,1,-44,-47,64.3817,1,35,-34,48.7955,1,-8,-55,55.5788,1,-70,4,70.1142,1,57.2451,57.2451,36.8782,36.8782,47.8539,47.8539,120.569,120.569,5
15,210,210.535,1,96,70,118.811,1,-43,-48,64.4438,1,36,-33,48.8365,1,-7,-55,55.4437,1,-70,3,70.0643,1,57.7062,57.7062,36.6742,36.6742,48.3011,48.3011,119.202,119.202,5
13,210,210.402,1,94,70,117.201,1,-43,-49,65.192,1,35,-33,48.1041,1,-7,-55,55.4437,1,-71,2,71.0282,1,58.1808,58.1808,36.4966,36.4966,47.4131,47.4131,118.701,118.701,5
10,208,208.24,1,91,70,114.809,1,-45,-49,66.5282,1,33,-33,46.669,1,-9,-55,55.7315,1,-73,2,73.0274,1,58.1808,58.1808,36.4966,36.4966,47.4131,47.4131,118.207,118.207,5
8,208,208.154,1,90,70,114.018,1,-46,-48,66.4831,1,32,-32,45.2548,1,-10,-55,55.9017,1,-74,2,74.027,1,57.3062,57.3062,36.6742,36.6742,47.8853,47.8853,117.337,117.337,5
8,209,209.153,1,90,71,114.634,1,-45,-49,66.5282,1,33,-32,45.9674,1,-9,-55,55.7315,1,-73,2,73.0274,1,58.1808,58.1808,36.4966,36.4966,47.8853,47.8853,117.72,117.72,5
7,208,208.118,1,91,70,114.809,1,-42,-50,65.2993,1,35,-33,48.1041,1,-7,-56,56.4358,1,-71,0,71,1,57.8014,57.8014,35.5106,35.5106,47.8853,47.8853,117.239,117.239,5
6,206,206.087,1,91,70,114.809,1,-40,-51,64.8151,1,37,-33,49.5782,1,-4,-56,56.1427,1,-69,-2,69.029,1,56.9386,56.9386,36.3456,36.3456,47.0106,47.0106,116.297,116.297,5
5,206,206.061,1,92,71,116.211,1,-40,-50,64.0312,1,36,-33,48.8365,1,-5,-56,56.2228,1,-69,-1,69.0072,1,56.9386,56.9386,35.5106,35.5106,47.0106,47.0106,118.119,118.119,5
4,206,206.039,1,91,71,115.421,1,-41,-50,64.6607,1,35,-32,47.4236,1,-6,-56,56.3205,1,-70,-2,70.0286,1,56.0803,56.0803,35.5106,35.5106,47.5079,47.5079,117.239,117.239,5
1,205,205.002,1,89,71,113.851,1,-44,-50,66.6033,1,33,-32,45.9674,1,-8,-55,55.5788,1,-73,-2,73.0274,1,56.0803,56.0803,36.3456,36.3456,47.0106,47.0106,117.239,117.239,5
-2,205,205.01,1,87,71,112.294,1,-46,-48,66.4831,1,31,-30,43.1393,1,-10,-52,52.9528,1,-74,-1,74.0068,1,54.7083,54.7083,36.2215,36.2215,46.5296,46.5296,115.486,115.486,5
-3,206,206.022,1,87,74,114.215,1,-47,-42,63.0317,1,31,-24,39.2046,1,-10,-45,46.0977,1,-75,1,75.0067,1,51.3128,51.3128,37.1214,37.1214,46.0652,46.0652,112.872,112.872,5
-5,206,206.061,1,87,75,114.865,1,-46,-39,60.3075,1,33,-20,38.5876,1,-9,-41,41.9762,1,-75,2,75.0267,1,50.2195,50.2195,37.054,37.054,46.9574,46.9574,109.275,109.275,5
-7,205,205.119,1,85,75,113.358,1,-47,-41,62.3699,1,31,-22,38.0132,1,-9,-43,43.9318,1,-77,0,77,1,50.8035,50.8035,38.0526,38.0526,45.1774,45.1774,111.018,111.018,5
-8,205,205.156,1,84,75,112.61,1,-47,-44,64.3817,1,30,-25,39.0512,1,-10,-47,48.0521,1,-78,-1,78.0064,1,53.0094,53.0094,37.1214,37.1214,45.6508,45.6508,113.649,113.649,5
-9,206,206.197,1,84,76,113.278,1,-46,-45,64.3506,1,30,-25,39.0512,1,-9,-49,49.8197,1,-77,-1,77.0065,1,53.8238,53.8238,37.2156,37.2156,45.793,45.793,114.529,114.529,5
-11,205,205.295,1,82,76,111.803,1,-46,-47,65.7647,1,29,-27,39.6232,1,-10,-50,50.9902,1,-77,-2,77.026,1,54.6443,54.6443,36.1248,36.1248,45.2769,45.2769,115.836,115.836,5
-12,205,205.351,1,81,77,111.759,1,-44,-47,64.3817,1,29,-27,39.6232,1,-9,-50,50.8035,1,-76,-3,76.0592,1,54.4059,54.4059,35.1283,35.1283,44.4185,44.4185,116.276,116.276,5
-12,205,205.351,1,82,80,114.56,1,-40,-47,61.7171,1,33,-24,40.8044,1,-6,-49,49.366,1,-73,-3,73.0616,1,55,55,34.0588,34.0588,46.3249,46.3249,114.965,114.965,5
-13,206,206.41,1,82,83,116.675,1,-39,-46,60.3075,1,34,-23,41.0488,1,-4,-48,48.1664,1,-72,-3,72.0625,1,54.2033,54.2033,35.0571,35.0571,45.4863,45.4863,116.362,116.362,5
-13,207,207.408,1,83,86,119.52,1,-36,-47,59.203,1,37,-22,43.0465,1,-1,-48,48.0104,1,-70,-3,70.0643,1,55.6058,55.6058,35.0143,35.0143,46.0435,46.0435,117.388,117.388,5
-13,209,209.404,1,83,88,120.967,1,-35,-46,57.8014,1,38,-21,43.4166,1,1,-47,47.0106,1,-69,-2,69.029,1,55.6058,55.6058,36.0139,36.0139,45.2217,45.2217,117.924,117.924,5
-14,212,212.462,1,82,90,121.754,1,-38,-44,58.1378,1,36,-19,40.7063,1,-2,-46,46.0435,1,-72,0,72,1,55.6058,55.6058,36.0555,36.0555,46.6154,46.6154,118.309,118.309,5
-18,214,214.756,1,77,88,116.932,1,-48,-42,63.7809,1,28,-20,34.4093,1,-11,-45,46.3249,1,-81,3,81.0555,1,55.8032,55.8032,37.1214,37.1214,46.3249,46.3249,118.596,118.596,5
-22,217,218.112,1,69,85,109.481,1,-60,-40,72.111,1,18,-21,27.6586,1,-23,-45,50.5371,1,-91,7,91.2688,1,56.3028,56.3028,37.3363,37.3363,47.5079,47.5079,117.631,117.631,5
-23,219,220.204,1,66,84,106.827,1,-66,-39,76.6616,1,12,-21,24.1868,1,-30,-44,53.2541,1,-96,10,96.5194,1,57.4543,57.4543,36.3456,36.3456,47.8853,47.8853,118.072,118.072,5
-20,220,220.907,1,67,84,107.448,1,-65,-38,75.2928,1,12,-21,24.1868,1,-29,-44,52.6972,1,-94,11,94.6414,1,56.9386,56.9386,36.4966,36.4966,47.0106,47.0106,118.533,118.533,5
-14,222,222.441,1,72,84,110.635,1,-61,-38,71.8679,1,17,-21,27.0185,1,-25,-44,50.6063,1,-90,12,90.7965,1,57.8014,57.8014,36.4966,36.4966,47.8853,47.8853,118.533,118.533,5
-10,221,221.226,1,77,83,113.217,1,-59,-39,70.7248,1,20,-22,29.7321,1,-22,-45,50.0899,1,-88,11,88.6848,1,57.8014,57.8014,37.4833,37.4833,47.8853,47.8853,119.474,119.474,5
-10,219,219.228,1,77,80,111.036,1,-61,-41,73.4983,1,17,-26,31.0644,1,-25,-48,54.1202,1,-89,10,89.56,1,58.1808,58.1808,36.6742,36.6742,47.4131,47.4131,121.803,121.803,5
-10,217,217.23,1,75,76,106.775,1,-64,-43,77.1038,1,14,-29,32.2025,1,-28,-50,57.3062,1,-92,9,92.4392,1,59.0593,59.0593,36.6742,36.6742,46.9574,46.9574,121.433,121.433,5
-11,217,217.279,1,75,75,106.066,1,-66,-44,79.3221,1,13,-30,32.6956,1,-30,-51,59.1692,1,-94,7,94.2603,1,58.1808,58.1808,36.6742,36.6742,47.8539,47.8539,121.939,121.939,5
