coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
12,169,169.425,1,121,28,124.197,1,0,0,0,0,23,-51,55.9464,1,-45,-51,68.0147,1,0,0,0,0,0,0,68.0147,68.0147,68,68,125.877,125.877,3
5,168,168.074,1,115,29,118.6,1,0,0,0,0,17,-51,53.7587,1,-51,-51,72.1249,1,0,0,0,0,0,0,72.1249,72.1249,68,68,126.507,126.507,3
-5,167,167.075,1,106,28,109.636,1,0,0,0,0,9,-51,51.788,1,-58,-52,77.8974,1,0,0,0,0,0,0,77.8974,77.8974,67.0075,67.0075,125.1,125.1,3
-13,167,167.505,1,99,28,102.883,1,0,0,0,0,2,-50,50.04,1,-65,-51,82.6196,1,0,0,0,0,0,0,82.6196,82.6196,67.0075,67.0075,124.471,124.471,3
-21,171,172.285,1,93,33,98.6813,1,0,0,0,0,-3,-46,46.0977,1,-70,-48,84.8764,1,0,0,0,0,0,0,84.8764,84.8764,67.0298,67.0298,124.326,124.326,3
-33,174,177.102,1,85,37,92.7038,1,0,0,0,0,-13,-43,44.9222,1,-79,-46,91.4166,1,0,0,0,0,0,0,91.4166,91.4166,66.0681,66.0681,126.507,126.507,3
-43,175,180.205,1,76,39,85.4225,1,0,0,0,0,-22,-43,48.3011,1,-88,-47,99.7647,1,0,0,0,0,0,0,99.7647,99.7647,66.1211,66.1211,127.781,127.781,3
-51,179,186.124,1,70,41,81.1234,1,0,0,0,0,-28,-41,49.6488,1,-94,-43,103.368,1,0,0,0,0,0,0,103.368,103.368,66.0303,66.0303,127.781,127.781,3
-54,187,194.641,1,66,48,81.6088,1,0,0,0,0,-31,-33,45.2769,1,-96,-36,102.528,1,0,0,0,0,0,0,102.528,102.528,65.0692,65.0692,126.372,126.372,3
-56,193,200.96,1,64,55,84.386,1,0,0,0,0,-32,-27,41.8688,1,-96,-30,100.578,1,0,0,0,0,0,0,100.578,100.578,64.0703,64.0703,126.254,126.254,3
-54,198,205.232,1,65,60,88.459,1,0,0,0,0,-31,-23,38.6005,1,-94,-26,97.5295,1,0,0,0,0,0,0,97.5295,97.5295,63.0714,63.0714,126.905,126.905,3
-46,200,205.222,1,73,63,96.4261,1,0,0,0,0,-23,-22,31.8277,1,-86,-25,89.56,1,0,0,0,0,0,0,89.56,89.56,63.0714,63.0714,128.222,128.222,3
-42,199,203.384,1,79,63,101.045,1,0,0,0,0,-19,-22,29.0689,1,-83,-25,86.6833,1,0,0,0,0,0,0,86.6833,86.6833,64.0703,64.0703,129.727,129.727,3
-39,198,201.804,1,79,63,101.045,1,0,0,0,0,-18,-21,27.6586,1,-80,-25,83.8153,1,0,0,0,0,0,0,83.8153,83.8153,62.1289,62.1289,128.316,128.316,3
-30,194,196.306,1,87,62,106.832,1,0,0,0,0,-10,-22,24.1661,1,-70,-26,74.6726,1,0,0,0,0,0,0,74.6726,74.6726,60.1332,60.1332,128.316,128.316,3
-28,184,186.118,1,90,58,107.07,1,0,0,0,0,-6,-27,27.6586,1,-66,-32,73.3485,1,0,0,0,0,0,0,73.3485,73.3485,60.208,60.208,128.222,128.222,3
-26,173,174.943,1,90,50,102.956,1,0,0,0,0,-3,-33,33.1361,1,-62,-38,72.7186,1,0,0,0,0,0,0,72.7186,72.7186,59.2115,59.2115,124.652,124.652,3
-23,165,166.595,1,92,44,101.98,1,0,0,0,0,0,-37,37,1,-58,-42,71.6101,1,0,0,0,0,0,0,71.6101,71.6101,58.2151,58.2151,122.577,122.577,3
-23,161,162.635,1,92,40,100.319,1,0,0,0,0,0,-39,39,1,-58,-44,72.8011,1,0,0,0,0,0,0,72.8011,72.8011,58.2151,58.2151,121.264,121.264,3
-27,158,160.29,1,89,37,96.3846,1,0,0,0,0,-4,-41,41.1947,1,-63,-46,78.0064,1,0,0,0,0,0,0,78.0064,78.0064,59.2115,59.2115,121.38,121.38,3
-31,158,161.012,1,84,35,91,1,0,0,0,0,-8,-44,44.7214,1,-67,-49,83.006,1,0,0,0,0,0,0,83.006,83.006,59.2115,59.2115,121.264,121.264,3
-33,163,166.307,1,84,38,92.1954,1,0,0,0,0,-9,-42,42.9535,1,-69,-46,82.9277,1,0,0,0,0,0,0,82.9277,82.9277,60.1332,60.1332,122.674,122.674,3
-34,173,176.309,1,84,44,94.8262,1,0,0,0,0,-11,-37,38.6005,1,-73,-40,83.2406,1,0,0,0,0,0,0,83.2406,83.2406,62.0725,62.0725,124.844,124.844,3
-35,182,185.335,1,83,51,97.4166,1,0,0,0,0,-14,-32,34.9285,1,-76,-35,83.672,1,0,0,0,0,0,0,83.672,83.672,62.0725,62.0725,127.664,127.664,3
-32,188,190.704,1,86,55,102.083,1,0,0,0,0,-11,-29,31.0161,1,-73,-31,79.3095,1,0,0,0,0,0,0,79.3095,79.3095,62.0322,62.0322,128.316,128.316,3
-27,191,192.899,1,92,59,109.293,1,0,0,0,0,-5,-26,26.4764,1,-66,-28,71.6938,1,0,0,0,0,0,0,71.6938,71.6938,61.0328,61.0328,128.973,128.973,3
-19,192,192.938,1,99,63,117.346,1,0,0,0,0,3,-23,23.1948,1,-57,-27,63.0714,1,0,0,0,0,0,0,63.0714,63.0714,60.1332,60.1332,128.888,128.888,3
-12,189,189.381,1,107,63,124.169,1,0,0,0,0,11,-24,26.4008,1,-49,-29,56.9386,1,0,0,0,0,0,0,56.9386,56.9386,60.208,60.208,129.557,129.557,3
-6,184,184.098,1,111,59,125.706,1,0,0,0,0,16,-27,31.3847,1,-43,-32,53.6004,1,0,0,0,0,0,0,53.6004,53.6004,59.2115,59.2115,128.144,128.144,3
-1,177,177.003,1,118,54,129.769,1,0,0,0,0,23,-32,39.4081,1,-36,-37,51.6236,1,0,0,0,0,0,0,51.6236,51.6236,59.2115,59.2115,128.144,128.144,3
1,173,173.003,1,120,51,130.388,1,0,0,0,0,26,-34,42.8019,1,-33,-40,51.8556,1,0,0,0,0,0,0,51.8556,51.8556,59.3043,59.3043,126.732,126.732,3
2,171,171.012,1,121,50,130.924,1,0,0,0,0,27,-35,44.2041,1,-33,-40,51.8556,1,0,0,0,0,0,0,51.8556,51.8556,60.208,60.208,126.732,126.732,3
-4,166,166.048,1,118,46,126.649,1,0,0,0,0,22,-40,45.6508,1,-39,-46,60.3075,1,0,0,0,0,0,0,60.3075,60.3075,61.2944,61.2944,128.888,128.888,3
-13,162,162.521,1,109,39,115.767,1,0,0,0,0,12,-46,47.5395,1,-50,-52,72.1388,1,0,0,0,0,0,0,72.1388,72.1388,62.2896,62.2896,128.973,128.973,3
-19,164,165.097,1,102,37,108.503,1,0,0,0,0,4,-47,47.1699,1,-58,-51,77.2334,1,0,0,0,0,0,0,77.2334,77.2334,62.1289,62.1289,129.074,129.074,3
-20,173,174.152,1,99,43,107.935,1,0,0,0,0,2,-41,41.0488,1,-60,-43,73.8173,1,0,0,0,0,0,0,73.8173,73.8173,62.0322,62.0322,128.316,128.316,3
-22,184,185.311,1,99,53,112.294,1,0,0,0,0,1,-31,31.0161,1,-61,-34,69.8355,1,0,0,0,0,0,0,69.8355,69.8355,62.0725,62.0725,129.074,129.074,3
-24,190,191.51,1,96,59,112.681,1,0,0,0,0,-2,-26,26.0768,1,-64,-29,70.2638,1,0,0,0,0,0,0,70.2638,70.2638,62.0725,62.0725,129.727,129.727,3
-22,195,196.237,1,96,64,115.378,1,0,0,0,0,1,-20,20.025,1,-60,-23,64.2573,1,0,0,0,0,0,0,64.2573,64.2573,61.0737,61.0737,126.811,126.811,3
-15,198,198.567,1,102,70,123.709,1,0,0,0,0,8,-15,17,1,-52,-19,55.3624,1,0,0,0,0,0,0,55.3624,55.3624,60.1332,60.1332,126.732,126.732,3
-14,194,194.504,1,103,69,123.976,1,0,0,0,0,9,-16,18.3576,1,-51,-21,55.1543,1,0,0,0,0,0,0,55.1543,55.1543,60.208,60.208,126.732,126.732,3
-13,187,187.451,1,103,65,121.795,1,0,0,0,0,11,-20,22.8254,1,-47,-25,53.2353,1,0,0,0,0,0,0,53.2353,53.2353,58.2151,58.2151,125.256,125.256,3
-8,180,180.178,1,109,60,124.423,1,0,0,0,0,17,-26,31.0644,1,-41,-32,52.0096,1,0,0,0,0,0,0,52.0096,52.0096,58.3095,58.3095,125.936,125.936,3
-10,175,175.285,1,109,54,121.643,1,0,0,0,0,16,-31,34.8855,1,-43,-37,56.7274,1,0,0,0,0,0,0,56.7274,56.7274,59.3043,59.3043,125.992,125.992,3
-12,171,171.421,1,107,50,118.106,1,0,0,0,0,14,-35,37.6962,1,-46,-41,61.6198,1,0,0,0,0,0,0,61.6198,61.6198,60.2993,60.2993,125.992,125.992,3
-16,170,170.751,1,104,47,114.127,1,0,0,0,0,10,-38,39.2938,1,-51,-44,67.3573,1,0,0,0,0,0,0,67.3573,67.3573,61.2944,61.2944,126.732,126.732,3
-24,170,171.686,1,98,45,107.838,1,0,0,0,0,1,-41,41.0122,1,-62,-46,77.201,1,0,0,0,0,0,0,77.201,77.201,63.1981,63.1981,129.634,129.634,3
-39,171,175.391,1,83,42,93.0215,1,0,0,0,0,-17,-42,45.31,1,-80,-46,92.2822,1,0,0,0,0,0,0,92.2822,92.2822,63.1269,63.1269,130.599,130.599,3
-39,174,178.317,1,79,42,89.4707,1,0,0,0,0,-17,-42,45.31,1,-80,-46,92.2822,1,0,0,0,0,0,0,92.2822,92.2822,63.1269,63.1269,127.562,127.562,3
-35,179,182.39,1,85,46,96.6488,1,0,0,0,0,-13,-39,41.1096,1,-76,-43,87.3212,1,0,0,0,0,0,0,87.3212,87.3212,63.1269,63.1269,129.727,129.727,3
-37,182,185.723,1,85,48,97.6166,1,0,0,0,0,-15,-38,40.8534,1,-79,-42,89.4707,1,0,0,0,0,0,0,89.4707,89.4707,64.1249,64.1249,131.894,131.894,3
-36,184,187.489,1,83,50,96.8969,1,0,0,0,0,-15,-36,39,1,-78,-38,86.764,1,0,0,0,0,0,0,86.764,86.764,63.0317,63.0317,130.384,130.384,3
-30,189,191.366,1,89,55,104.623,1,0,0,0,0,-8,-30,31.0483,1,-71,-33,78.2943,1,0,0,0,0,0,0,78.2943,78.2943,63.0714,63.0714,128.973,128.973,3
-28,193,195.021,1,91,60,109,1,0,0,0,0,-6,-24,24.7386,1,-69,-27,74.0945,1,0,0,0,0,0,0,74.0945,74.0945,63.0714,63.0714,128.316,128.316,3
-21,196,197.122,1,95,65,115.109,1,0,0,0,0,0,-20,20,1,-59,-23,63.3246,1,0,0,0,0,0,0,63.3246,63.3246,59.0762,59.0762,127.475,127.475,3
-8,190,190.168,1,109,65,126.909,1,0,0,0,0,14,-22,26.0768,1,-45,-28,53,1,0,0,0,0,0,0,53,53,59.3043,59.3043,128.818,128.818,3
-8,177,177.181,1,113,54,125.24,1,0,0,0,0,16,-34,37.5766,1,-45,-40,60.208,1,0,0,0,0,0,0,60.208,60.208,61.2944,61.2944,130.969,130.969,3
-12,167,167.431,1,109,43,117.175,1,0,0,0,0,12,-43,44.643,1,-50,-49,70.0071,1,0,0,0,0,0,0,70.0071,70.0071,62.2896,62.2896,129.634,129.634,3
-13,165,165.511,1,106,40,113.296,1,0,0,0,0,10,-45,46.0977,1,-50,-50,70.7107,1,0,0,0,0,0,0,70.7107,70.7107,60.208,60.208,128.222,128.222,3
-14,162,162.604,1,108,38,114.49,1,0,0,0,0,10,-48,49.0306,1,-52,-54,74.9667,1,0,0,0,0,0,0,74.9667,74.9667,62.2896,62.2896,130.384,130.384,3
-22,160,161.505,1,100,33,105.304,1,0,0,0,0,1,-52,52.0096,1,-61,-57,83.4865,1,0,0,0,0,0,0,83.4865,83.4865,62.2013,62.2013,130.484,130.484,3
-24,163,164.757,1,96,33,101.514,1,0,0,0,0,-1,-50,50.01,1,-63,-54,82.9759,1,0,0,0,0,0,0,82.9759,82.9759,62.1289,62.1289,127.664,127.664,3
-25,168,169.85,1,96,37,102.883,1,0,0,0,0,-2,-46,46.0435,1,-65,-49,81.4002,1,0,0,0,0,0,0,81.4002,81.4002,63.0714,63.0714,128.425,128.425,3
-29,177,179.36,1,92,43,101.553,1,0,0,0,0,-7,-39,39.6232,1,-71,-41,81.9878,1,0,0,0,0,0,0,81.9878,81.9878,64.0312,64.0312,128.55,128.55,3
-32,185,187.747,1,88,50,101.213,1,0,0,0,0,-13,-32,34.5398,1,-76,-33,82.8553,1,0,0,0,0,0,0,82.8553,82.8553,63.0079,63.0079,130.096,130.096,3
-30,194,196.306,1,86,57,103.175,1,0,0,0,0,-12,-24,26.8328,1,-75,-24,78.7464,1,0,0,0,0,0,0,78.7464,78.7464,63,63,127.142,127.142,3
-22,199,200.212,1,93,64,112.894,1,0,0,0,0,-5,-17,17.72,1,-66,-18,68.4105,1,0,0,0,0,0,0,68.4105,68.4105,61.0082,61.0082,127.142,127.142,3
-17,201,201.718,1,98,68,119.281,1,0,0,0,0,0,-13,13,1,-60,-14,61.6117,1,0,0,0,0,0,0,61.6117,61.6117,60.0083,60.0083,127.142,127.142,3
-9,199,199.203,1,103,70,124.535,1,0,0,0,0,8,-12,14.4222,1,-50,-13,51.6624,1,0,0,0,0,0,0,51.6624,51.6624,58.0086,58.0086,125.495,125.495,3
1,196,196.003,1,113,70,132.925,1,0,0,0,0,20,-12,23.3238,1,-38,-15,40.8534,1,0,0,0,0,0,0,40.8534,40.8534,58.0775,58.0775,123.988,123.988,3
9,190,190.213,1,123,66,139.589,1,0,0,0,0,28,-16,32.249,1,-29,-20,35.2278,1,0,0,0,0,0,0,35.2278,35.2278,57.1402,57.1402,125.495,125.495,3
11,184,184.329,1,126,61,139.989,1,0,0,0,0,32,-21,38.2753,1,-26,-25,36.0694,1,0,0,0,0,0,0,36.0694,36.0694,58.1378,58.1378,124.74,124.74,3
14,178,178.55,1,130,57,141.947,1,0,0,0,0,36,-27,45,1,-22,-32,38.833,1,0,0,0,0,0,0,38.833,38.833,58.2151,58.2151,126.063,126.063,3
11,169,169.358,1,131,49,139.864,1,0,0,0,0,35,-36,50.2096,1,-25,-41,48.0208,1,0,0,0,0,0,0,48.0208,48.0208,60.208,60.208,128.222,128.222,3
2,163,163.012,1,123,41,129.653,1,0,0,0,0,25,-43,49.7393,1,-35,-48,59.4054,1,0,0,0,0,0,0,59.4054,59.4054,60.208,60.208,129.074,129.074,3
1,163,163.003,1,120,37,125.575,1,0,0,0,0,23,-46,51.4296,1,-38,-50,62.8013,1,0,0,0,0,0,0,62.8013,62.8013,61.131,61.131,127.664,127.664,3
-5,162,162.077,1,117,35,122.123,1,0,0,0,0,18,-49,52.2015,1,-45,-53,69.527,1,0,0,0,0,0,0,69.527,69.527,63.1269,63.1269,129.835,129.835,3
-15,160,160.702,1,108,32,112.641,1,0,0,0,0,8,-53,53.6004,1,-55,-56,78.492,1,0,0,0,0,0,0,78.492,78.492,63.0714,63.0714,131.244,131.244,3
-21,166,167.323,1,101,34,106.569,1,0,0,0,0,2,-49,49.0408,1,-62,-51,80.2808,1,0,0,0,0,0,0,80.2808,80.2808,64.0312,64.0312,129.19,129.19,3
-26,176,177.91,1,96,43,105.19,1,0,0,0,0,-4,-39,39.2046,1,-68,-41,79.404,1,0,0,0,0,0,0,79.404,79.404,64.0312,64.0312,129.321,129.321,3
-31,185,187.579,1,89,51,102.577,1,0,0,0,0,-9,-32,33.2415,1,-72,-33,79.2023,1,0,0,0,0,0,0,79.2023,79.2023,63.0079,63.0079,128.425,128.425,3
-31,193,195.474,1,88,57,104.848,1,0,0,0,0,-11,-25,27.313,1,-75,-25,79.0569,1,0,0,0,0,0,0,79.0569,79.0569,64,64,128.55,128.55,3
-33,200,202.704,1,85,64,106.4,1,0,0,0,0,-14,-17,22.0227,1,-77,-16,78.6448,1,0,0,0,0,0,0,78.6448,78.6448,63.0079,63.0079,127.914,127.914,3
-29,205,207.041,1,85,70,110.114,1,0,0,0,0,-11,-10,14.8661,1,-72,-11,72.8354,1,0,0,0,0,0,0,72.8354,72.8354,61.0082,61.0082,124.964,124.964,3
-22,205,206.177,1,91,73,116.662,1,0,0,0,0,-4,-8,8.94427,1,-64,-9,64.6297,1,0,0,0,0,0,0,64.6297,64.6297,60.0083,60.0083,124.844,124.844,3
-18,201,201.804,1,96,71,119.403,1,0,0,0,0,0,-10,10,1,-60,-12,61.1882,1,0,0,0,0,0,0,61.1882,61.1882,60.0333,60.0333,125.607,125.607,3
-15,195,195.576,1,97,67,117.89,1,0,0,0,0,2,-14,14.1421,1,-56,-15,57.9741,1,0,0,0,0,0,0,57.9741,57.9741,58.0086,58.0086,124.844,124.844,3
-8,193,193.166,1,104,65,122.642,1,0,0,0,0,10,-15,18.0278,1,-48,-17,50.9215,1,0,0,0,0,0,0,50.9215,50.9215,58.0345,58.0345,123.434,123.434,3
-7,189,189.13,1,108,63,125.032,1,0,0,0,0,12,-19,22.4722,1,-47,-22,51.8941,1,0,0,0,0,0,0,51.8941,51.8941,59.0762,59.0762,126.254,126.254,3
-12,184,184.391,1,104,57,118.596,1,0,0,0,0,7,-25,25.9615,1,-53,-28,59.9416,1,0,0,0,0,0,0,59.9416,59.9416,60.075,60.075,127.016,127.016,3
-14,181,181.541,1,102,52,114.49,1,0,0,0,0,5,-30,30.4138,1,-56,-32,64.4981,1,0,0,0,0,0,0,64.4981,64.4981,61.0328,61.0328,127.016,127.016,3
-20,181,182.102,1,99,50,110.91,1,0,0,0,0,0,-32,32,1,-62,-34,70.7107,1,0,0,0,0,0,0,70.7107,70.7107,62.0322,62.0322,128.55,128.55,3
-28,184,186.118,1,91,50,103.832,1,0,0,0,0,-8,-31,32.0156,1,-71,-33,78.2943,1,0,0,0,0,0,0,78.2943,78.2943,63.0317,63.0317,127.914,127.914,3
-31,188,190.539,1,87,52,101.356,1,0,0,0,0,-13,-30,32.6956,1,-76,-31,82.0792,1,0,0,0,0,0,0,82.0792,82.0792,63.0079,63.0079,129.321,129.321,3
-35,193,196.148,1,84,55,100.404,1,0,0,0,0,-18,-28,33.2866,1,-81,-29,86.0349,1,0,0,0,0,0,0,86.0349,86.0349,63.0079,63.0079,131.503,131.503,3
-37,198,201.427,1,81,58,99.6243,1,0,0,0,0,-21,-24,31.8904,1,-85,-24,88.3233,1,0,0,0,0,0,0,88.3233,88.3233,64,64,130.874,130.874,3
-37,206,209.296,1,80,64,102.45,1,0,0,0,0,-22,-17,27.8029,1,-85,-15,86.3134,1,0,0,0,0,0,0,86.3134,86.3134,63.0317,63.0317,130.25,130.25,3
-33,212,214.553,1,82,70,107.815,1,0,0,0,0,-19,-11,21.9545,1,-81,-9,81.4985,1,0,0,0,0,0,0,81.4985,81.4985,62.0322,62.0322,129.468,129.468,3
-25,212,213.469,1,88,73,114.337,1,0,0,0,0,-11,-9,14.2127,1,-72,-8,72.4431,1,0,0,0,0,0,0,72.4431,72.4431,61.0082,61.0082,128.55,128.55,3
-18,209,209.774,1,96,73,120.603,1,0,0,0,0,-2,-9,9.21954,1,-62,-9,62.6498,1,0,0,0,0,0,0,62.6498,62.6498,60,60,127.781,127.781,3
-7,205,205.119,1,106,73,128.705,1,0,0,0,0,10,-10,14.1421,1,-49,-11,50.2195,1,0,0,0,0,0,0,50.2195,50.2195,59.0085,59.0085,126.905,126.905,3
-1,200,200.002,1,115,70,134.629,1,0,0,0,0,18,-13,22.2036,1,-41,-15,43.6578,1,0,0,0,0,0,0,43.6578,43.6578,59.0339,59.0339,127.664,127.664,3
0,194,194,1,116,66,133.462,1,0,0,0,0,20,-17,26.2488,1,-39,-20,43.8292,1,0,0,0,0,0,0,43.8292,43.8292,59.0762,59.0762,126.905,126.905,3
2,189,189.011,1,119,62,134.183,1,0,0,0,0,23,-22,31.8277,1,-37,-25,44.6542,1,0,0,0,0,0,0,44.6542,44.6542,60.075,60.075,127.562,127.562,3
-1,185,185.003,1,118,57,131.046,1,0,0,0,0,19,-27,33.0151,1,-42,-30,51.614,1,0,0,0,0,0,0,51.614,51.614,61.0737,61.0737,129.835,129.835,3
-10,180,180.278,1,110,51,121.248,1,0,0,0,0,10,-33,34.4819,1,-52,-35,62.6817,1,0,0,0,0,0,0,62.6817,62.6817,62.0322,62.0322,130.599,130.599,3
-18,179,179.903,1,102,46,111.893,1,0,0,0,0,1,-36,36.0139,1,-62,-38,72.7186,1,0,0,0,0,0,0,72.7186,72.7186,63.0317,63.0317,130.096,130.096,3
-24,183,184.567,1,95,47,105.991,1,0,0,0,0,-7,-34,34.7131,1,-70,-34,77.8203,1,0,0,0,0,0,0,77.8203,77.8203,63,63,130.25,130.25,3
-30,188,190.379,1,89,50,102.083,1,0,0,0,0,-14,-32,34.9285,1,-78,-31,83.9345,1,0,0,0,0,0,0,83.9345,83.9345,64.0078,64.0078,131.655,131.655,3
-37,195,198.479,1,81,54,97.3499,1,0,0,0,0,-22,-26,34.0588,1,-86,-24,89.2861,1,0,0,0,0,0,0,89.2861,89.2861,64.0312,64.0312,130.419,130.419,3
-36,204,207.152,1,79,62,100.424,1,0,0,0,0,-22,-18,28.4253,1,-85,-15,86.3134,1,0,0,0,0,0,0,86.3134,86.3134,63.0714,63.0714,128.845,128.845,3
-34,210,212.735,1,81,68,105.759,1,0,0,0,0,-20,-12,23.3238,1,-84,-10,84.5931,1,0,0,0,0,0,0,84.5931,84.5931,64.0312,64.0312,128.845,128.845,3
-31,212,214.255,1,82,70,107.815,1,0,0,0,0,-19,-10,21.4709,1,-81,-7,81.3019,1,0,0,0,0,0,0,81.3019,81.3019,62.0725,62.0725,128.845,128.845,3
-24,212,213.354,1,88,73,114.337,1,0,0,0,0,-11,-7,13.0384,1,-72,-5,72.1734,1,0,0,0,0,0,0,72.1734,72.1734,61.0328,61.0328,127.283,127.283,3
-17,209,209.69,1,95,73,119.808,1,0,0,0,0,-3,-7,7.61577,1,-63,-6,63.2851,1,0,0,0,0,0,0,63.2851,63.2851,60.0083,60.0083,126.507,126.507,3
-10,203,203.246,1,101,70,122.886,1,0,0,0,0,5,-10,11.1803,1,-55,-11,56.0892,1,0,0,0,0,0,0,56.0892,56.0892,60.0083,60.0083,124.964,124.964,3
-3,192,192.023,1,109,64,126.4,1,0,0,0,0,14,-18,22.8035,1,-45,-21,49.6588,1,0,0,0,0,0,0,49.6588,49.6588,59.0762,59.0762,125.495,125.495,3
-1,179,179.003,1,114,54,126.143,1,0,0,0,0,18,-30,34.9857,1,-41,-33,52.6308,1,0,0,0,0,0,0,52.6308,52.6308,59.0762,59.0762,127.562,127.562,3
-3,169,169.027,1,114,43,121.84,1,0,0,0,0,17,-40,43.4626,1,-44,-43,61.5224,1,0,0,0,0,0,0,61.5224,61.5224,61.0737,61.0737,127.664,127.664,3
-8,162,162.197,1,109,35,114.481,1,0,0,0,0,10,-48,49.0306,1,-51,-50,71.4213,1,0,0,0,0,0,0,71.4213,71.4213,61.0328,61.0328,129.19,129.19,3
-13,158,158.534,1,105,28,108.669,1,0,0,0,0,5,-54,54.231,1,-57,-57,80.6102,1,0,0,0,0,0,0,80.6102,80.6102,62.0725,62.0725,129.321,129.321,3
-18,159,160.016,1,102,25,105.019,1,0,0,0,0,0,-57,57,1,-64,-58,86.3713,1,0,0,0,0,0,0,86.3713,86.3713,64.0078,64.0078,130.874,130.874,3
-25,169,170.839,1,95,30,99.6243,1,0,0,0,0,-9,-50,50.8035,1,-72,-49,87.0919,1,0,0,0,0,0,0,87.0919,87.0919,63.0079,63.0079,131.21,131.21,3
-27,180,182.014,1,91,40,99.4032,1,0,0,0,0,-12,-41,42.72,1,-75,-40,85,1,0,0,0,0,0,0,85,85,63.0079,63.0079,131.034,131.034,3
-29,186,188.247,1,90,45,100.623,1,0,0,0,0,-14,-36,38.6264,1,-78,-35,85.4927,1,0,0,0,0,0,0,85.4927,85.4927,64.0078,64.0078,131.822,131.822,3
-29,190,192.2,1,88,49,100.722,1,0,0,0,0,-16,-33,36.6742,1,-80,-30,85.44,1,0,0,0,0,0,0,85.44,85.44,64.0703,64.0703,132.439,132.439,3
-24,196,197.464,1,90,54,104.957,1,0,0,0,0,-11,-26,28.2312,1,-72,-23,75.5844,1,0,0,0,0,0,0,75.5844,75.5844,61.0737,61.0737,128.845,128.845,3
-15,203,203.553,1,99,64,117.886,1,0,0,0,0,-1,-15,15.0333,1,-61,-13,62.3699,1,0,0,0,0,0,0,62.3699,62.3699,60.0333,60.0333,127.44,127.44,3
-12,206,206.349,1,103,73,126.246,1,0,0,0,0,6,-7,9.21954,1,-53,-8,53.6004,1,0,0,0,0,0,0,53.6004,53.6004,59.0085,59.0085,125.734,125.734,3
-8,201,201.159,1,107,74,130.096,1,0,0,0,0,13,-7,14.7648,1,-45,-10,46.0977,1,0,0,0,0,0,0,46.0977,46.0977,58.0775,58.0775,124.085,124.085,3
-6,190,190.095,1,109,69,129.004,1,0,0,0,0,17,-15,22.6716,1,-40,-19,44.2832,1,0,0,0,0,0,0,44.2832,44.2832,57.1402,57.1402,124.579,124.579,3
-6,173,173.104,1,110,55,122.984,1,0,0,0,0,18,-29,34.1321,1,-40,-35,53.1507,1,0,0,0,0,0,0,53.1507,53.1507,58.3095,58.3095,124.579,124.579,3
-8,167,167.192,1,108,45,117,1,0,0,0,0,15,-37,39.9249,1,-43,-40,58.7282,1,0,0,0,0,0,0,58.7282,58.7282,58.0775,58.0775,123.988,123.988,3
-10,170,170.294,1,107,45,116.078,1,0,0,0,0,12,-35,37,1,-47,-38,60.4401,1,0,0,0,0,0,0,60.4401,60.4401,59.0762,59.0762,124.197,124.197,3
-19,173,174.04,1,100,47,110.494,1,0,0,0,0,3,-34,34.1321,1,-57,-36,67.4166,1,0,0,0,0,0,0,67.4166,67.4166,60.0333,60.0333,126.372,126.372,3
-26,178,179.889,1,91,48,102.883,1,0,0,0,0,-6,-33,33.541,1,-66,-35,74.7061,1,0,0,0,0,0,0,74.7061,74.7061,60.0333,60.0333,126.372,126.372,3
-29,184,186.271,1,89,51,102.577,1,0,0,0,0,-9,-30,31.3209,1,-71,-30,77.0779,1,0,0,0,0,0,0,77.0779,77.0779,62,62,127.142,127.142,3
-35,193,196.148,1,83,56,100.125,1,0,0,0,0,-17,-24,29.4109,1,-80,-23,83.2406,1,0,0,0,0,0,0,83.2406,83.2406,63.0079,63.0079,128.062,128.062,3
-33,202,204.678,1,82,63,103.407,1,0,0,0,0,-17,-17,24.0416,1,-79,-15,80.4114,1,0,0,0,0,0,0,80.4114,80.4114,62.0322,62.0322,127.283,127.283,3
-27,205,206.77,1,87,68,110.422,1,0,0,0,0,-12,-13,17.6918,1,-74,-12,74.9667,1,0,0,0,0,0,0,74.9667,74.9667,62.0081,62.0081,127.914,127.914,3
-24,201,202.428,1,89,67,111.4,1,0,0,0,0,-8,-13,15.2643,1,-68,-13,69.2315,1,0,0,0,0,0,0,69.2315,69.2315,60,60,125.734,125.734,3
-13,196,196.431,1,98,65,117.597,1,0,0,0,0,3,-15,15.2971,1,-55,-16,57.28,1,0,0,0,0,0,0,57.28,57.28,58.0086,58.0086,124.197,124.197,3
-4,187,187.043,1,108,61,124.036,1,0,0,0,0,14,-19,23.6008,1,-43,-21,47.8539,1,0,0,0,0,0,0,47.8539,47.8539,57.0351,57.0351,123.434,123.434,3
0,177,177,1,113,55,125.674,1,0,0,0,0,20,-25,32.0156,1,-36,-28,45.607,1,0,0,0,0,0,0,45.607,45.607,56.0803,56.0803,122.674,122.674,3
