coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-25,122,124.535,1,93,4,93.086,1,0,0,0,0,21,-80,82.7103,1,-44,-94,103.788,1,0,0,0,0,0,0,103.788,103.788,66.4906,66.4906,110.635,110.635,3
-19,126,127.424,1,101,9,101.4,1,0,0,0,0,28,-76,80.9938,1,-38,-89,96.7729,1,0,0,0,0,0,0,96.7729,96.7729,67.2681,67.2681,112.045,112.045,3
-16,130,130.981,1,107,16,108.19,1,0,0,0,0,31,-72,78.3901,1,-36,-85,92.3093,1,0,0,0,0,0,0,92.3093,92.3093,68.2495,68.2495,116.276,116.276,3
-16,130,130.981,1,109,17,110.318,1,0,0,0,0,30,-71,77.0779,1,-38,-86,94.0213,1,0,0,0,0,0,0,94.0213,94.0213,69.6348,69.6348,118.258,118.258,3
-17,125,126.151,1,109,13,109.772,1,0,0,0,0,29,-77,82.28,1,-41,-91,99.8098,1,0,0,0,0,0,0,99.8098,99.8098,71.3863,71.3863,120.416,120.416,3
-20,121,122.642,1,107,8,107.299,1,0,0,0,0,27,-82,86.3308,1,-44,-96,105.603,1,0,0,0,0,0,0,105.603,105.603,72.3671,72.3671,120.416,120.416,3
-20,121,122.642,1,107,8,107.299,1,0,0,0,0,27,-81,85.3815,1,-45,-95,105.119,1,0,0,0,0,0,0,105.119,105.119,73.3485,73.3485,119.67,119.67,3
-17,123,124.169,1,109,9,109.371,1,0,0,0,0,28,-80,84.7585,1,-44,-93,102.883,1,0,0,0,0,0,0,102.883,102.883,73.1642,73.1642,120.341,120.341,3
-18,120,121.342,1,108,7,108.227,1,0,0,0,0,26,-83,86.977,1,-46,-97,107.355,1,0,0,0,0,0,0,107.355,107.355,73.3485,73.3485,121.754,121.754,3
-17,118,119.218,1,108,3,108.042,1,0,0,0,0,25,-88,91.4822,1,-47,-100,110.494,1,0,0,0,0,0,0,110.494,110.494,72.9932,72.9932,123.167,123.167,3
-17,115,116.25,1,111,0,111,1,0,0,0,0,27,-90,93.9628,1,-49,-103,114.061,1,0,0,0,0,0,0,114.061,114.061,77.1038,77.1038,123.11,123.11,3
-18,114,115.412,1,108,-1,108.005,1,0,0,0,0,25,-91,94.3716,1,-52,-103,115.382,1,0,0,0,0,0,0,115.382,115.382,77.9295,77.9295,122.43,122.43,3
-14,117,117.835,1,111,2,111.018,1,0,0,0,0,29,-88,92.6553,1,-48,-99,110.023,1,0,0,0,0,0,0,110.023,110.023,77.7817,77.7817,121.754,121.754,3
-13,116,116.726,1,115,2,115.017,1,0,0,0,0,32,-89,94.578,1,-47,-101,111.4,1,0,0,0,0,0,0,111.4,111.4,79.9062,79.9062,123.167,123.167,3
-17,113,114.272,1,111,-2,111.018,1,0,0,0,0,27,-93,96.8401,1,-48,-106,116.362,1,0,0,0,0,0,0,116.362,116.362,76.1183,76.1183,123.843,123.843,3
-14,115,115.849,1,111,-1,111.005,1,0,0,0,0,28,-90,94.255,1,-42,-102,110.309,1,0,0,0,0,0,0,110.309,110.309,71.0211,71.0211,121.696,121.696,3
-10,117,117.427,1,117,3,117.038,1,0,0,0,0,33,-87,93.0484,1,-36,-100,106.283,1,0,0,0,0,0,0,106.283,106.283,70.214,70.214,123.11,123.11,3
-12,116,116.619,1,116,2,116.017,1,0,0,0,0,32,-88,93.6376,1,-39,-102,109.202,1,0,0,0,0,0,0,109.202,109.202,72.3671,72.3671,123.11,123.11,3
-13,115,115.732,1,114,0,114,1,0,0,0,0,30,-89,93.9202,1,-41,-102,109.932,1,0,0,0,0,0,0,109.932,109.932,72.1803,72.1803,122.381,122.381,3
-10,116,116.43,1,116,1,116.004,1,0,0,0,0,30,-90,94.8683,1,-40,-102,109.563,1,0,0,0,0,0,0,109.563,109.563,71.0211,71.0211,125.208,125.208,3
-11,115,115.525,1,117,0,117,1,0,0,0,0,27,-91,94.921,1,-45,-103,112.401,1,0,0,0,0,0,0,112.401,112.401,72.9932,72.9932,127.988,127.988,3
-10,116,116.43,1,114,0,114,1,0,0,0,0,23,-89,91.9239,1,-48,-100,110.923,1,0,0,0,0,0,0,110.923,110.923,71.8471,71.8471,127.287,127.287,3
-7,118,118.207,1,118,3,118.038,1,0,0,0,0,26,-86,89.8443,1,-45,-97,106.93,1,0,0,0,0,0,0,106.93,106.93,71.8471,71.8471,128.004,128.004,3
-8,117,117.273,1,118,2,118.017,1,0,0,0,0,26,-88,91.7606,1,-47,-99,109.59,1,0,0,0,0,0,0,109.59,109.59,73.8241,73.8241,128.701,128.701,3
-11,113,113.534,1,115,-2,115.017,1,0,0,0,0,21,-92,94.3663,1,-49,-104,114.965,1,0,0,0,0,0,0,114.965,114.965,71.0211,71.0211,130.138,130.138,3
-12,112,112.641,1,114,-3,114.039,1,0,0,0,0,21,-93,95.3415,1,-45,-105,114.237,1,0,0,0,0,0,0,114.237,114.237,67.082,67.082,129.418,129.418,3
-10,115,115.434,1,116,-1,116.004,1,0,0,0,0,23,-90,92.8924,1,-44,-101,110.168,1,0,0,0,0,0,0,110.168,110.168,67.897,67.897,128.725,128.725,3
-12,117,117.614,1,115,1,115.004,1,0,0,0,0,22,-88,90.7083,1,-47,-99,109.59,1,0,0,0,0,0,0,109.59,109.59,69.8713,69.8713,128.725,128.725,3
-14,117,117.835,1,112,2,112.018,1,0,0,0,0,17,-87,88.6454,1,-52,-98,110.941,1,0,0,0,0,0,0,110.941,110.941,69.8713,69.8713,130.177,130.177,3
-13,121,121.696,1,113,5,113.111,1,0,0,0,0,14,-83,84.1724,1,-52,-93,106.55,1,0,0,0,0,0,0,106.55,106.55,66.7533,66.7533,132.458,132.458,3
-14,121,121.807,1,113,7,113.217,1,0,0,0,0,14,-83,84.1724,1,-52,-93,106.55,1,0,0,0,0,0,0,106.55,106.55,66.7533,66.7533,133.795,133.795,3
-17,121,122.188,1,110,6,110.164,1,0,0,0,0,11,-83,83.7257,1,-56,-94,109.417,1,0,0,0,0,0,0,109.417,109.417,67.897,67.897,133.124,133.124,3
-16,122,123.045,1,110,7,110.223,1,0,0,0,0,12,-83,83.863,1,-55,-93,108.046,1,0,0,0,0,0,0,108.046,108.046,67.7422,67.7422,133.056,133.056,3
-16,120,121.062,1,112,6,112.161,1,0,0,0,0,14,-84,85.1587,1,-56,-95,110.277,1,0,0,0,0,0,0,110.277,110.277,70.859,70.859,133.056,133.056,3
-17,119,120.208,1,112,5,112.112,1,0,0,0,0,13,-87,87.9659,1,-59,-97,113.534,1,0,0,0,0,0,0,113.534,113.534,72.6911,72.6911,135.148,135.148,3
-17,120,121.198,1,111,5,111.113,1,0,0,0,0,11,-86,86.7006,1,-62,-95,113.442,1,0,0,0,0,0,0,113.442,113.442,73.5527,73.5527,135.207,135.207,3
-16,121,122.053,1,112,6,112.161,1,0,0,0,0,12,-85,85.8429,1,-62,-95,113.442,1,0,0,0,0,0,0,113.442,113.442,74.6726,74.6726,135.207,135.207,3
-18,119,120.354,1,111,4,111.072,1,0,0,0,0,11,-88,88.6848,1,-62,-98,115.966,1,0,0,0,0,0,0,115.966,115.966,73.6817,73.6817,135.882,135.882,3
-19,118,119.52,1,109,2,109.018,1,0,0,0,0,9,-89,89.4539,1,-61,-98,115.434,1,0,0,0,0,0,0,115.434,115.434,70.5762,70.5762,135.207,135.207,3
-17,120,121.198,1,111,4,111.072,1,0,0,0,0,9,-86,86.4696,1,-62,-95,113.442,1,0,0,0,0,0,0,113.442,113.442,71.5681,71.5681,136.029,136.029,3
-18,122,123.321,1,110,6,110.164,1,0,0,0,0,6,-84,84.214,1,-64,-94,113.719,1,0,0,0,0,0,0,113.719,113.719,70.7107,70.7107,137.535,137.535,3
-19,121,122.483,1,108,5,108.116,1,0,0,0,0,4,-84,84.0952,1,-65,-94,114.285,1,0,0,0,0,0,0,114.285,114.285,69.7209,69.7209,136.883,136.883,3
-18,118,119.365,1,107,3,107.042,1,0,0,0,0,4,-87,87.0919,1,-63,-97,115.663,1,0,0,0,0,0,0,115.663,115.663,67.7422,67.7422,136.781,136.781,3
-18,117,118.377,1,107,1,107.005,1,0,0,0,0,4,-89,89.0898,1,-61,-99,116.284,1,0,0,0,0,0,0,116.284,116.284,65.7647,65.7647,136.781,136.781,3
-18,119,120.354,1,106,2,106.019,1,0,0,0,0,5,-87,87.1436,1,-60,-96,113.208,1,0,0,0,0,0,0,113.208,113.208,65.6201,65.6201,134.618,134.618,3
-15,121,121.926,1,108,5,108.116,1,0,0,0,0,7,-83,83.2947,1,-57,-93,109.078,1,0,0,0,0,0,0,109.078,109.078,64.7765,64.7765,133.959,133.959,3
-16,120,121.062,1,110,5,110.114,1,0,0,0,0,7,-85,85.2877,1,-58,-96,112.161,1,0,0,0,0,0,0,112.161,112.161,65.9242,65.9242,136.781,136.781,3
-19,118,119.52,1,108,2,108.019,1,0,0,0,0,5,-87,87.1436,1,-61,-98,115.434,1,0,0,0,0,0,0,115.434,115.434,66.9104,66.9104,136.125,136.125,3
-19,123,124.459,1,105,5,105.119,1,0,0,0,0,4,-82,82.0975,1,-61,-92,110.386,1,0,0,0,0,0,0,110.386,110.386,65.7647,65.7647,133.304,133.304,3
-18,128,129.259,1,106,11,106.569,1,0,0,0,0,6,-76,76.2365,1,-59,-86,104.293,1,0,0,0,0,0,0,104.293,104.293,65.7647,65.7647,132.548,132.548,3
-18,127,128.269,1,106,13,106.794,1,0,0,0,0,6,-75,75.2396,1,-57,-86,103.175,1,0,0,0,0,0,0,103.175,103.175,63.9531,63.9531,133.207,133.207,3
-19,125,126.436,1,106,11,106.569,1,0,0,0,0,8,-78,78.4092,1,-56,-89,105.152,1,0,0,0,0,0,0,105.152,105.152,64.9384,64.9384,132.382,132.382,3
-18,124,125.3,1,107,10,107.466,1,0,0,0,0,9,-79,79.511,1,-54,-89,104.101,1,0,0,0,0,0,0,104.101,104.101,63.7887,63.7887,132.382,132.382,3
-14,127,127.769,1,109,12,109.659,1,0,0,0,0,12,-76,76.9415,1,-51,-86,99.985,1,0,0,0,0,0,0,99.985,99.985,63.7887,63.7887,130.969,130.969,3
-9,130,130.311,1,115,15,115.974,1,0,0,0,0,19,-73,75.4321,1,-44,-84,94.8262,1,0,0,0,0,0,0,94.8262,94.8262,63.9531,63.9531,130.231,130.231,3
-5,129,129.097,1,120,15,120.934,1,0,0,0,0,21,-75,77.8845,1,-41,-87,96.1769,1,0,0,0,0,0,0,96.1769,96.1769,63.1506,63.1506,133.795,133.795,3
-7,126,126.194,1,119,12,119.604,1,0,0,0,0,19,-79,81.2527,1,-44,-90,100.18,1,0,0,0,0,0,0,100.18,100.18,63.9531,63.9531,135.207,135.207,3
-5,126,126.099,1,119,11,119.507,1,0,0,0,0,20,-77,79.555,1,-41,-89,97.9898,1,0,0,0,0,0,0,97.9898,97.9898,62.1691,62.1691,132.458,132.458,3
-3,128,128.035,1,122,14,122.801,1,0,0,0,0,24,-73,76.844,1,-37,-86,93.6216,1,0,0,0,0,0,0,93.6216,93.6216,62.3699,62.3699,131.046,131.046,3
-6,128,128.141,1,121,15,121.926,1,0,0,0,0,22,-73,76.243,1,-40,-86,94.8472,1,0,0,0,0,0,0,94.8472,94.8472,63.3482,63.3482,132.458,132.458,3
-9,128,128.316,1,116,14,116.842,1,0,0,0,0,18,-74,76.1577,1,-43,-86,96.1509,1,0,0,0,0,0,0,96.1509,96.1509,62.1691,62.1691,131.712,131.712,3
-5,133,133.094,1,118,17,119.218,1,0,0,0,0,22,-70,73.3757,1,-39,-82,90.802,1,0,0,0,0,0,0,90.802,90.802,62.1691,62.1691,129.557,129.557,3
-2,138,138.014,1,122,23,124.149,1,0,0,0,0,25,-65,69.6419,1,-35,-76,83.672,1,0,0,0,0,0,0,83.672,83.672,61,61,130.969,130.969,3
-1,142,142.004,1,122,28,125.172,1,0,0,0,0,26,-60,65.3911,1,-34,-72,79.6241,1,0,0,0,0,0,0,79.6241,79.6241,61.1882,61.1882,130.231,130.231,3
2,143,143.014,1,125,31,128.787,1,0,0,0,0,30,-57,64.4127,1,-29,-70,75.7694,1,0,0,0,0,0,0,75.7694,75.7694,60.4152,60.4152,129.495,129.495,3
1,141,141.004,1,125,30,128.55,1,0,0,0,0,31,-58,65.7647,1,-29,-70,75.7694,1,0,0,0,0,0,0,75.7694,75.7694,61.1882,61.1882,128.763,128.763,3
-2,141,141.014,1,121,30,124.664,1,0,0,0,0,28,-57,63.5059,1,-31,-69,75.6439,1,0,0,0,0,0,0,75.6439,75.6439,60.208,60.208,127.35,127.35,3
-1,143,143.003,1,120,32,124.193,1,0,0,0,0,27,-53,59.4811,1,-31,-65,72.0139,1,0,0,0,0,0,0,72.0139,72.0139,59.2284,59.2284,125.992,125.992,3
-1,144,144.003,1,121,33,125.419,1,0,0,0,0,28,-53,59.9416,1,-31,-65,72.0139,1,0,0,0,0,0,0,72.0139,72.0139,60.208,60.208,126.669,126.669,3
-9,142,142.285,1,116,31,120.071,1,0,0,0,0,22,-56,60.1664,1,-39,-69,79.2591,1,0,0,0,0,0,0,79.2591,79.2591,62.3699,62.3699,128.082,128.082,3
-14,141,141.693,1,109,28,112.539,1,0,0,0,0,15,-59,60.8769,1,-45,-71,84.0595,1,0,0,0,0,0,0,84.0595,84.0595,61.1882,61.1882,128.082,128.082,3
-16,140,140.911,1,108,27,111.324,1,0,0,0,0,14,-61,62.5859,1,-47,-73,86.8217,1,0,0,0,0,0,0,86.8217,86.8217,62.1691,62.1691,128.763,128.763,3
-17,138,139.043,1,107,26,110.114,1,0,0,0,0,14,-62,63.561,1,-48,-75,89.0449,1,0,0,0,0,0,0,89.0449,89.0449,63.3482,63.3482,128.035,128.035,3
-16,136,136.938,1,107,24,109.659,1,0,0,0,0,14,-65,66.4906,1,-47,-77,90.2109,1,0,0,0,0,0,0,90.2109,90.2109,62.1691,62.1691,128.725,128.725,3
-10,134,134.373,1,112,22,114.14,1,0,0,0,0,21,-66,69.2604,1,-39,-78,87.2067,1,0,0,0,0,0,0,87.2067,87.2067,61.1882,61.1882,126.59,126.59,3
-2,131,131.015,1,119,21,120.839,1,0,0,0,0,29,-66,72.0902,1,-31,-79,84.8646,1,0,0,0,0,0,0,84.8646,84.8646,61.3922,61.3922,125.176,125.176,3
1,129,129.004,1,123,20,124.615,1,0,0,0,0,33,-66,73.7902,1,-27,-79,83.4865,1,0,0,0,0,0,0,83.4865,83.4865,61.3922,61.3922,124.483,124.483,3
3,129,129.035,1,125,21,126.752,1,0,0,0,0,35,-65,73.8241,1,-24,-77,80.6536,1,0,0,0,0,0,0,80.6536,80.6536,60.208,60.208,124.483,124.483,3
6,128,128.141,1,128,21,129.711,1,0,0,0,0,38,-65,75.2928,1,-21,-78,80.7775,1,0,0,0,0,0,0,80.7775,80.7775,60.4152,60.4152,124.483,124.483,3
2,126,126.016,1,127,18,128.269,1,0,0,0,0,36,-69,77.8267,1,-25,-83,86.6833,1,0,0,0,0,0,0,86.6833,86.6833,62.5859,62.5859,125.897,125.897,3
-4,129,129.062,1,121,18,122.332,1,0,0,0,0,30,-68,74.3236,1,-31,-80,85.7963,1,0,0,0,0,0,0,85.7963,85.7963,62.1691,62.1691,125.208,125.208,3
-4,136,136.059,1,120,24,122.376,1,0,0,0,0,29,-62,68.4471,1,-32,-74,80.6226,1,0,0,0,0,0,0,80.6226,80.6226,62.1691,62.1691,125.208,125.208,3
-6,140,140.129,1,119,28,122.25,1,0,0,0,0,28,-59,65.307,1,-35,-72,80.0562,1,0,0,0,0,0,0,80.0562,80.0562,64.3273,64.3273,125.897,125.897,3
-10,139,139.359,1,115,27,118.127,1,0,0,0,0,24,-62,66.4831,1,-39,-74,83.6481,1,0,0,0,0,0,0,83.6481,83.6481,64.1327,64.1327,127.287,127.287,3
-11,139,139.435,1,113,26,115.953,1,0,0,0,0,22,-62,65.7875,1,-41,-73,83.7257,1,0,0,0,0,0,0,83.7257,83.7257,63.9531,63.9531,126.59,126.59,3
-6,141,141.128,1,117,28,120.304,1,0,0,0,0,26,-59,64.4748,1,-36,-70,78.7147,1,0,0,0,0,0,0,78.7147,78.7147,62.9682,62.9682,125.897,125.897,3
-2,141,141.014,1,120,30,123.693,1,0,0,0,0,30,-58,65.2993,1,-32,-69,76.0592,1,0,0,0,0,0,0,76.0592,76.0592,62.9682,62.9682,125.873,125.873,3
1,135,135.004,1,123,26,125.718,1,0,0,0,0,34,-61,69.8355,1,-28,-73,78.1857,1,0,0,0,0,0,0,78.1857,78.1857,63.1506,63.1506,124.459,124.459,3
3,129,129.035,1,126,21,127.738,1,0,0,0,0,37,-66,75.6637,1,-25,-78,81.9085,1,0,0,0,0,0,0,81.9085,81.9085,63.1506,63.1506,124.459,124.459,3
5,128,128.098,1,128,20,129.553,1,0,0,0,0,39,-66,76.6616,1,-22,-78,81.0432,1,0,0,0,0,0,0,81.0432,81.0432,62.1691,62.1691,123.762,123.762,3
7,131,131.187,1,130,22,131.848,1,0,0,0,0,40,-64,75.4718,1,-21,-76,78.848,1,0,0,0,0,0,0,78.848,78.848,62.1691,62.1691,124.483,124.483,3
4,132,132.061,1,128,23,130.05,1,0,0,0,0,38,-64,74.4312,1,-25,-76,80.0062,1,0,0,0,0,0,0,80.0062,80.0062,64.1327,64.1327,125.176,125.176,3
-1,131,131.004,1,124,20,125.603,1,0,0,0,0,33,-67,74.686,1,-31,-79,84.8646,1,0,0,0,0,0,0,84.8646,84.8646,65.1153,65.1153,125.897,125.897,3
-4,133,133.06,1,121,20,122.642,1,0,0,0,0,29,-67,73.0068,1,-35,-78,85.4927,1,0,0,0,0,0,0,85.4927,85.4927,64.9384,64.9384,126.621,126.621,3
-3,139,139.032,1,121,25,123.556,1,0,0,0,0,29,-63,69.3542,1,-34,-72,79.6241,1,0,0,0,0,0,0,79.6241,79.6241,63.6396,63.6396,127.311,127.311,3
1,143,143.003,1,124,29,127.346,1,0,0,0,0,32,-59,67.1193,1,-31,-69,75.6439,1,0,0,0,0,0,0,75.6439,75.6439,63.7887,63.7887,127.311,127.311,3
2,139,139.014,1,125,27,127.883,1,0,0,0,0,33,-61,69.3542,1,-29,-72,77.6209,1,0,0,0,0,0,0,77.6209,77.6209,62.9682,62.9682,127.311,127.311,3
4,133,133.06,1,126,22,127.906,1,0,0,0,0,35,-66,74.7061,1,-27,-77,81.5966,1,0,0,0,0,0,0,81.5966,81.5966,62.9682,62.9682,126.59,126.59,3
10,130,130.384,1,131,19,132.371,1,0,0,0,0,40,-68,78.8923,1,-21,-78,80.7775,1,0,0,0,0,0,0,80.7775,80.7775,61.8142,61.8142,125.897,125.897,3
14,132,132.74,1,134,22,135.794,1,0,0,0,0,44,-63,76.844,1,-16,-74,75.71,1,0,0,0,0,0,0,75.71,75.71,61,61,123.794,123.794,3
18,133,134.213,1,139,25,141.23,1,0,0,0,0,50,-61,78.8733,1,-10,-72,72.6911,1,0,0,0,0,0,0,72.6911,72.6911,61,61,123.762,123.762,3
17,131,132.098,1,140,24,142.042,1,0,0,0,0,50,-62,79.6492,1,-10,-74,74.6726,1,0,0,0,0,0,0,74.6726,74.6726,61.1882,61.1882,124.483,124.483,3
14,130,130.752,1,137,22,138.755,1,0,0,0,0,47,-64,79.404,1,-14,-76,77.2787,1,0,0,0,0,0,0,77.2787,77.2787,62.1691,62.1691,124.483,124.483,3
14,133,133.735,1,137,23,138.917,1,0,0,0,0,47,-63,78.6003,1,-14,-75,76.2955,1,0,0,0,0,0,0,76.2955,76.2955,62.1691,62.1691,124.483,124.483,3
12,135,135.532,1,136,25,138.279,1,0,0,0,0,45,-62,76.6094,1,-17,-74,75.9276,1,0,0,0,0,0,0,75.9276,75.9276,63.1506,63.1506,125.897,125.897,3
8,136,136.235,1,132,25,134.347,1,0,0,0,0,41,-62,74.3303,1,-21,-73,75.9605,1,0,0,0,0,0,0,75.9605,75.9605,62.9682,62.9682,125.897,125.897,3
5,139,139.09,1,129,26,131.594,1,0,0,0,0,38,-61,71.8679,1,-25,-71,75.2728,1,0,0,0,0,0,0,75.2728,75.2728,63.7887,63.7887,125.897,125.897,3
7,142,142.172,1,129,29,132.22,1,0,0,0,0,39,-57,69.0652,1,-24,-67,71.1688,1,0,0,0,0,0,0,71.1688,71.1688,63.7887,63.7887,124.483,124.483,3
12,144,144.499,1,133,32,136.795,1,0,0,0,0,42,-55,69.2026,1,-19,-65,67.72,1,0,0,0,0,0,0,67.72,67.72,61.8142,61.8142,125.897,125.897,3
17,141,142.021,1,138,31,141.439,1,0,0,0,0,48,-55,73,1,-13,-66,67.2681,1,0,0,0,0,0,0,67.2681,67.2681,61.9839,61.9839,124.483,124.483,3
19,137,138.311,1,141,29,143.951,1,0,0,0,0,51,-58,77.2334,1,-9,-69,69.5845,1,0,0,0,0,0,0,69.5845,69.5845,61,61,125.176,125.176,3
22,136,137.768,1,142,28,144.734,1,0,0,0,0,54,-58,79.2465,1,-6,-69,69.2604,1,0,0,0,0,0,0,69.2604,69.2604,61,61,123.045,123.045,3
24,136,138.101,1,146,29,148.852,1,0,0,0,0,57,-57,80.6102,1,-3,-68,68.0661,1,0,0,0,0,0,0,68.0661,68.0661,61,61,123.762,123.762,3
23,136,137.931,1,146,29,148.852,1,0,0,0,0,56,-58,80.6226,1,-5,-70,70.1783,1,0,0,0,0,0,0,70.1783,70.1783,62.1691,62.1691,125.176,125.176,3
18,133,134.213,1,143,26,145.344,1,0,0,0,0,53,-62,81.5659,1,-10,-74,74.6726,1,0,0,0,0,0,0,74.6726,74.6726,64.1327,64.1327,125.873,125.873,3
13,134,134.629,1,138,24,140.071,1,0,0,0,0,47,-65,80.2122,1,-16,-76,77.666,1,0,0,0,0,0,0,77.666,77.666,63.9531,63.9531,127.287,127.287,3
12,137,137.525,1,136,25,138.279,1,0,0,0,0,44,-64,77.666,1,-19,-74,76.4003,1,0,0,0,0,0,0,76.4003,76.4003,63.7887,63.7887,128.004,128.004,3
11,139,139.435,1,137,26,139.445,1,0,0,0,0,45,-63,77.4209,1,-20,-74,76.6551,1,0,0,0,0,0,0,76.6551,76.6551,65.9242,65.9242,128.004,128.004,3
9,139,139.291,1,135,26,137.481,1,0,0,0,0,43,-64,77.1038,1,-22,-74,77.201,1,0,0,0,0,0,0,77.201,77.201,65.7647,65.7647,128.701,128.701,3
10,142,142.352,1,135,27,137.674,1,0,0,0,0,45,-61,75.8024,1,-19,-71,73.4983,1,0,0,0,0,0,0,73.4983,73.4983,64.7765,64.7765,125.873,125.873,3
12,143,143.503,1,137,30,140.246,1,0,0,0,0,48,-58,75.2861,1,-17,-68,70.0928,1,0,0,0,0,0,0,70.0928,70.0928,65.7647,65.7647,125.16,125.16,3
9,142,142.285,1,134,30,137.317,1,0,0,0,0,45,-58,73.4098,1,-20,-69,71.8401,1,0,0,0,0,0,0,71.8401,71.8401,65.9242,65.9242,125.16,125.16,3
4,141,141.057,1,129,28,132.004,1,0,0,0,0,41,-59,71.8471,1,-25,-70,74.3303,1,0,0,0,0,0,0,74.3303,74.3303,66.9104,66.9104,123.746,123.746,3
