coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-10,152,152.329,1,158,40,162.985,1,-103,-82,131.655,1,20,-85,87.3212,1,-43,-103,111.615,1,-143,-26,145.344,1,68.8186,68.8186,63.5689,63.5689,65.521,65.521,186.196,186.196,4
-10,149,149.335,1,157,38,161.533,1,-103,-84,132.91,1,19,-86,88.0738,1,-44,-105,113.846,1,-143,-27,145.527,1,69.6348,69.6348,62.6259,62.6259,65.8027,65.8027,185.526,185.526,4
-9,147,147.275,1,157,36,161.075,1,-103,-84,132.91,1,19,-88,90.0278,1,-44,-106,114.769,1,-143,-28,145.715,1,68.8186,68.8186,62.9682,62.9682,65.521,65.521,185.526,185.526,4
-8,146,146.219,1,157,34,160.639,1,-102,-84,132.136,1,20,-88,90.2441,1,-44,-106,114.769,1,-142,-27,144.544,1,69.6348,69.6348,62.0322,62.0322,66.4831,66.4831,183.448,183.448,4
-8,145,145.221,1,157,33,160.431,1,-102,-83,131.503,1,19,-88,90.0278,1,-44,-105,113.846,1,-142,-26,144.361,1,69.6348,69.6348,62.0322,62.0322,65.2534,65.2534,183.535,183.535,4
-8,145,145.221,1,154,33,157.496,1,-105,-80,132.004,1,16,-87,88.459,1,-48,-103,113.635,1,-145,-23,146.813,1,69.6348,69.6348,61.4654,61.4654,65.9697,65.9697,182.877,182.877,4
-10,147,147.34,1,151,33,154.564,1,-110,-76,133.701,1,11,-85,85.7088,1,-52,-100,112.712,1,-149,-19,150.207,1,69.0652,69.0652,62.7694,62.7694,64.7611,64.7611,183.096,183.096,4
-12,149,149.482,1,146,32,149.466,1,-115,-72,135.68,1,4,-82,82.0975,1,-58,-96,112.161,1,-153,-14,153.639,1,69.3397,69.3397,61.8466,61.8466,63.561,63.561,182.099,182.099,4
-15,151,151.743,1,141,32,144.586,1,-119,-68,137.058,1,-1,-80,80.0062,1,-63,-93,112.33,1,-156,-10,156.32,1,68.7968,68.7968,61.327,61.327,63.3482,63.3482,180.854,180.854,4
-17,152,152.948,1,138,33,141.891,1,-119,-64,135.118,1,-2,-77,77.026,1,-64,-89,109.622,1,-155,-7,155.158,1,67.4166,67.4166,60.4152,60.4152,63.1506,63.1506,178.045,178.045,4
-17,154,154.935,1,138,36,142.618,1,-117,-61,131.947,1,-1,-73,73.0068,1,-62,-86,106.019,1,-152,-5,152.082,1,66.0379,66.0379,60.4152,60.4152,62.3699,62.3699,176.641,176.641,4
-18,155,156.042,1,137,38,142.172,1,-116,-59,130.142,1,-1,-70,70.0071,1,-62,-83,103.6,1,-150,-3,150.03,1,65.5134,65.5134,59.0931,59.0931,62.3699,62.3699,175.237,175.237,4
-20,155,156.285,1,135,39,140.52,1,-118,-58,131.484,1,-2,-69,69.029,1,-63,-82,103.407,1,-151,-2,151.013,1,65,65,60.0083,60.0083,62.3699,62.3699,174.451,174.451,4
-22,156,157.544,1,133,40,138.885,1,-120,-57,132.85,1,-4,-68,68.1175,1,-65,-81,103.856,1,-153,-1,153.003,1,65,65,60.0083,60.0083,62.3699,62.3699,174.451,174.451,4
-22,156,157.544,1,132,40,137.928,1,-120,-56,132.424,1,-4,-67,67.1193,1,-65,-80,103.078,1,-152,0,152,1,64.4981,64.4981,60.0083,60.0083,62.3699,62.3699,173.046,173.046,4
-22,156,157.544,1,131,39,136.682,1,-119,-56,131.518,1,-5,-67,67.1863,1,-65,-79,102.303,1,-151,0,151,1,64.4981,64.4981,58.6941,58.6941,61.1882,61.1882,172.43,172.43,4
-20,155,156.285,1,133,40,138.885,1,-116,-56,128.81,1,-3,-66,66.0681,1,-63,-79,101.045,1,-148,0,148,1,64.4981,64.4981,57.7754,57.7754,61.3922,61.3922,172.43,172.43,4
-17,155,155.929,1,135,40,140.801,1,-112,-56,125.22,1,0,-66,66,1,-59,-79,98.6002,1,-144,-1,144.003,1,63.6318,63.6318,57.7754,57.7754,60.4152,60.4152,171.642,171.642,4
-14,156,156.627,1,138,42,144.25,1,-108,-55,121.198,1,4,-64,64.1249,1,-55,-78,95.4411,1,-140,0,140,1,63.6318,63.6318,57.7754,57.7754,60.6383,60.6383,170.857,170.857,4
-11,158,158.382,1,141,44,147.706,1,-104,-55,117.648,1,8,-63,63.5059,1,-51,-77,92.358,1,-137,0,137,1,64.1405,64.1405,57.3847,57.3847,60.6383,60.6383,170.699,170.699,4
-9,159,159.255,1,145,47,152.427,1,-101,-55,115.004,1,12,-62,63.1506,1,-47,-77,90.2109,1,-133,-1,133.004,1,62.7694,62.7694,58.3095,58.3095,60.8769,60.8769,171.959,171.959,4
-8,160,160.2,1,148,49,155.901,1,-98,-56,112.872,1,15,-62,63.7887,1,-44,-77,88.6848,1,-132,-2,132.015,1,63.8122,63.8122,57.9396,57.9396,60.8769,60.8769,173.234,173.234,4
-6,162,162.111,1,152,50,160.012,1,-94,-58,110.454,1,19,-62,64.846,1,-40,-78,87.6584,1,-129,-3,129.035,1,65.192,65.192,57.5847,57.5847,61.131,61.131,173.876,173.876,4
-4,163,163.049,1,157,53,165.705,1,-90,-60,108.167,1,24,-63,67.4166,1,-35,-80,87.3212,1,-125,-6,125.144,1,64.3506,64.3506,58.5235,58.5235,61.4003,61.4003,176.479,176.479,4
-2,163,163.012,1,160,54,168.867,1,-87,-63,107.415,1,28,-64,69.857,1,-32,-82,88.0227,1,-123,-9,123.329,1,64.8999,64.8999,58.1893,58.1893,62.6418,62.6418,177.054,177.054,4
0,164,164,1,164,55,172.977,1,-84,-65,106.212,1,33,-63,71.1196,1,-28,-83,87.5957,1,-121,-10,121.413,1,66.2873,66.2873,58.8218,58.8218,64.195,64.195,176.309,176.309,4
0,165,165,1,166,56,175.191,1,-84,-66,106.827,1,34,-64,72.4707,1,-28,-84,88.5438,1,-121,-11,121.499,1,66.2873,66.2873,58.8218,58.8218,65.146,65.146,178.393,178.393,4
-1,166,166.003,1,166,57,175.514,1,-85,-65,107.005,1,33,-64,72.0069,1,-29,-84,88.8651,1,-122,-11,122.495,1,65.4599,65.4599,59.1354,59.1354,65.146,65.146,179.805,179.805,4
-2,167,167.012,1,165,58,174.897,1,-85,-64,106.4,1,33,-63,71.1196,1,-29,-82,86.977,1,-122,-9,122.332,1,66.2873,66.2873,58.8218,58.8218,64.846,64.846,179.067,179.067,4
-1,169,169.003,1,166,60,176.511,1,-84,-62,104.403,1,33,-61,69.3542,1,-28,-81,85.703,1,-122,-8,122.262,1,66.0303,66.0303,59.1354,59.1354,64.195,64.195,179.805,179.805,4
0,172,172,1,166,62,177.2,1,-84,-60,103.228,1,34,-59,68.0955,1,-28,-78,82.8734,1,-122,-5,122.102,1,66.8506,66.8506,58.8218,58.8218,64.846,64.846,179.067,179.067,4
0,175,175,1,167,65,179.204,1,-84,-57,101.514,1,34,-56,65.5134,1,-27,-76,80.6536,1,-121,-2,121.017,1,66.2873,66.2873,60.0833,60.0833,64.195,64.195,179.805,179.805,4
1,179,179.003,1,167,67,179.939,1,-86,-54,101.548,1,32,-54,62.7694,1,-30,-73,78.924,1,-123,2,123.016,1,67.1193,67.1193,59.1354,59.1354,64.846,64.846,181.29,181.29,4
0,182,182,1,166,68,179.388,1,-90,-50,102.956,1,29,-52,59.5399,1,-33,-70,77.3886,1,-126,7,126.194,1,67.4166,67.4166,60.407,60.407,64.56,64.56,182.124,182.124,4
0,184,184,1,165,68,178.463,1,-93,-46,103.755,1,25,-50,55.9017,1,-37,-68,77.4145,1,-128,11,128.472,1,66.888,66.888,60.1664,60.1664,64.56,64.56,183.096,183.096,4
0,183,183,1,162,66,174.929,1,-98,-44,107.424,1,20,-51,54.7814,1,-42,-66,78.2304,1,-132,14,132.74,1,67.2309,67.2309,60.1664,60.1664,63.7887,63.7887,183.992,183.992,4
0,181,181,1,159,63,171.026,1,-101,-42,109.385,1,16,-51,53.4509,1,-46,-65,79.6304,1,-133,16,133.959,1,66.242,66.242,59.6154,59.6154,63.561,63.561,182.88,182.88,4
-1,178,178.003,1,157,58,167.371,1,-104,-41,111.79,1,12,-53,54.3415,1,-50,-66,82.801,1,-136,17,137.058,1,66.242,66.242,59.5063,59.5063,63.3482,63.3482,182.609,182.609,4
-1,175,175.003,1,154,53,162.865,1,-108,-41,115.521,1,8,-55,55.5788,1,-55,-67,86.6833,1,-138,18,139.169,1,66.1891,66.1891,59.0339,59.0339,64.1327,64.1327,181.604,181.604,4
-1,172,172.003,1,151,48,158.446,1,-111,-43,119.038,1,6,-59,59.3043,1,-57,-69,89.4986,1,-140,16,140.911,1,65.7419,65.7419,59.9333,59.9333,63.7887,63.7887,180.205,180.205,4
-1,169,169.003,1,151,44,157.28,1,-113,-46,122.004,1,4,-62,62.1289,1,-59,-72,93.086,1,-142,15,142.79,1,67.5426,67.5426,59.9333,59.9333,63.7887,63.7887,181.232,181.232,4
0,165,165,1,151,40,156.208,1,-112,-50,122.654,1,5,-67,67.1863,1,-58,-77,96.4002,1,-142,11,142.425,1,67.9779,67.9779,60.3738,60.3738,63.7887,63.7887,181.011,181.011,4
0,162,162,1,150,37,154.496,1,-111,-55,123.879,1,7,-71,71.3442,1,-57,-82,99.8649,1,-141,5,141.089,1,67.082,67.082,60.3738,60.3738,64.9384,64.9384,179.201,179.201,4
0,157,157,1,151,35,155.003,1,-109,-61,124.908,1,9,-76,76.531,1,-54,-87,102.396,1,-140,-1,140.004,1,67.5352,67.5352,60.8358,60.8358,63.9531,63.9531,180.236,180.236,4
0,154,154,1,151,31,154.149,1,-109,-66,127.424,1,9,-80,80.5047,1,-55,-92,107.187,1,-140,-7,140.175,1,66.6483,66.6483,59.9333,59.9333,65.1153,65.1153,180.236,180.236,4
-2,151,151.013,1,150,28,152.591,1,-111,-71,131.765,1,9,-84,84.4808,1,-56,-96,111.14,1,-141,-12,141.51,1,66.1891,66.1891,60.4152,60.4152,66.0984,66.0984,180.069,180.069,4
-4,148,148.054,1,149,25,151.083,1,-111,-75,133.963,1,8,-87,87.367,1,-56,-100,114.612,1,-141,-16,141.905,1,66.1891,66.1891,60.4152,60.4152,65.307,65.307,180.069,180.069,4
-4,146,146.055,1,150,23,151.753,1,-110,-78,134.848,1,9,-90,90.4489,1,-55,-103,116.765,1,-141,-20,142.411,1,65.7647,65.7647,60.4152,60.4152,65.307,65.307,180.693,180.693,4
-4,145,145.055,1,152,23,153.73,1,-108,-82,135.602,1,11,-92,92.6553,1,-52,-106,118.068,1,-138,-24,140.071,1,65.2993,65.2993,60.9262,60.9262,64.5368,64.5368,181.951,181.951,4
-4,143,143.056,1,153,22,154.574,1,-105,-85,135.093,1,13,-93,93.9042,1,-50,-109,119.921,1,-135,-28,137.873,1,64.4127,64.4127,60.0083,60.0083,65,65,181.177,181.177,4
-4,141,141.057,1,155,21,156.416,1,-104,-88,136.235,1,14,-96,97.0155,1,-48,-112,121.852,1,-134,-32,137.768,1,63.5295,63.5295,60.9262,60.9262,64.0312,64.0312,183.221,183.221,4
-2,140,140.014,1,156,19,157.153,1,-105,-91,138.946,1,15,-98,99.1413,1,-48,-114,123.693,1,-134,-34,138.246,1,63.9531,63.9531,61.4654,61.4654,65,65,183.221,183.221,4
-1,140,140.004,1,159,19,160.131,1,-104,-93,139.517,1,17,-100,101.435,1,-47,-116,125.16,1,-134,-35,138.495,1,65.2993,65.2993,61.4654,61.4654,65.9697,65.9697,185.27,185.27,4
0,140,140,1,161,18,162.003,1,-103,-94,139.445,1,18,-100,101.607,1,-46,-117,125.718,1,-133,-36,137.786,1,65.2993,65.2993,61.4654,61.4654,66.2193,66.2193,185.4,185.4,4
0,141,141,1,161,19,162.117,1,-103,-93,138.773,1,19,-100,101.789,1,-46,-116,124.788,1,-132,-35,136.561,1,64.846,64.846,61.4654,61.4654,66.9403,66.9403,185.27,185.27,4
1,144,144.003,1,163,21,164.347,1,-103,-90,136.781,1,20,-98,100.02,1,-45,-114,122.56,1,-132,-32,135.823,1,64.846,64.846,62.7694,62.7694,66.9403,66.9403,186.038,186.038,4
1,147,147.003,1,163,24,164.757,1,-104,-87,135.591,1,19,-96,97.8621,1,-45,-111,119.775,1,-132,-29,135.148,1,64.405,64.405,63.6946,63.6946,65.7343,65.7343,187.446,187.446,4
1,149,149.003,1,163,27,165.221,1,-103,-84,132.91,1,19,-92,93.9415,1,-45,-108,117,1,-132,-26,134.536,1,64.846,64.846,62.7694,62.7694,65.9697,65.9697,186.807,186.807,4
0,154,154,1,162,31,164.939,1,-104,-79,130.602,1,18,-88,89.822,1,-46,-103,112.805,1,-134,-21,135.636,1,65.2993,65.2993,62.7694,62.7694,65.7343,65.7343,186.807,186.807,4
-1,158,158.003,1,160,35,163.783,1,-107,-74,130.096,1,15,-83,84.3445,1,-49,-98,109.567,1,-137,-16,137.931,1,65.2993,65.2993,62.7694,62.7694,65.7343,65.7343,186.947,186.947,4
-2,163,163.012,1,158,39,162.742,1,-108,-69,128.16,1,12,-78,78.9177,1,-51,-93,106.066,1,-139,-10,139.359,1,66.6483,66.6483,61.8466,61.8466,64.7611,64.7611,187.096,187.096,4
-4,166,166.048,1,155,42,160.59,1,-109,-64,126.4,1,9,-74,74.5453,1,-53,-88,102.728,1,-140,-6,140.129,1,65.7647,65.7647,60.9262,60.9262,63.561,63.561,186.473,186.473,4
-5,169,169.074,1,153,45,159.48,1,-110,-61,125.782,1,7,-71,71.3442,1,-55,-85,101.242,1,-139,-2,139.014,1,65.7419,65.7419,60.0083,60.0083,63.561,63.561,186.473,186.473,4
-5,171,171.073,1,152,47,159.101,1,-109,-58,123.471,1,4,-68,68.1175,1,-56,-82,99.2975,1,-138,1,138.004,1,65.7419,65.7419,58.1808,58.1808,61.6117,61.6117,187.427,187.427,4
-5,173,173.072,1,151,48,158.446,1,-111,-56,124.326,1,2,-66,66.0303,1,-57,-79,97.4166,1,-138,4,138.058,1,65.7951,65.7951,58.6941,58.6941,60.4152,60.4152,187.609,187.609,4
-4,175,175.046,1,152,49,159.703,1,-112,-54,124.338,1,4,-65,65.123,1,-57,-78,96.6075,1,-141,7,141.174,1,67.5426,67.5426,60.0083,60.0083,62.3699,62.3699,186.815,186.815,4
-3,176,176.026,1,153,50,160.963,1,-114,-52,125.3,1,6,-65,65.2763,1,-57,-78,96.6075,1,-145,9,145.279,1,68.4251,68.4251,62.6498,62.6498,64.3273,64.3273,186.639,186.639,4
-3,176,176.026,1,153,50,160.963,1,-115,-52,126.21,1,7,-65,65.3758,1,-58,-78,97.2008,1,-147,9,147.275,1,68.884,68.884,62.6498,62.6498,66.2873,66.2873,185.852,185.852,4
-4,176,176.045,1,153,49,160.655,1,-115,-53,126.625,1,6,-66,66.2722,1,-57,-78,96.6075,1,-148,9,148.273,1,70.2353,70.2353,63.1585,63.1585,64.1327,64.1327,186.639,186.639,4
-4,176,176.045,1,153,49,160.655,1,-117,-52,128.035,1,8,-66,66.4831,1,-57,-79,97.4166,1,-151,9,151.268,1,69.8355,69.8355,65.7951,65.7951,66.2873,66.2873,185.068,185.068,4
-5,175,175.071,1,153,48,160.353,1,-120,-51,130.388,1,7,-67,67.3647,1,-59,-79,98.6002,1,-154,10,154.324,1,69.8355,69.8355,67.1193,67.1193,67.082,67.082,185.852,185.852,4
-7,174,174.141,1,150,47,157.191,1,-124,-51,134.078,1,3,-67,67.0671,1,-62,-79,100.424,1,-159,11,159.38,1,71.1969,71.1969,68.0294,68.0294,66.0984,66.0984,186.024,186.024,4
-9,173,173.234,1,147,46,154.029,1,-128,-51,137.786,1,0,-68,68,1,-64,-80,102.45,1,-166,13,166.508,1,74.4312,74.4312,70.2638,70.2638,65.1153,65.1153,186.024,186.024,4
-10,173,173.289,1,145,44,151.529,1,-131,-50,140.218,1,-3,-69,69.0652,1,-68,-80,104.995,1,-171,15,171.657,1,76.3217,76.3217,69.7782,69.7782,65.9242,65.9242,186.207,186.207,4
-11,173,173.349,1,144,44,150.572,1,-133,-51,142.443,1,-4,-69,69.1158,1,-70,-80,106.301,1,-173,15,173.649,1,77.1751,77.1751,69.3542,69.3542,66.9104,66.9104,186.207,186.207,4
-12,172,172.418,1,143,43,149.325,1,-133,-52,142.804,1,-5,-70,70.1783,1,-70,-81,107.056,1,-174,14,174.562,1,77.6981,77.6981,69.3542,69.3542,65.9242,65.9242,186.207,186.207,4
-13,171,171.493,1,144,42,150,1,-134,-53,144.101,1,-5,-72,72.1734,1,-70,-83,108.577,1,-175,13,175.482,1,77.6981,77.6981,70.6824,70.6824,65.9242,65.9242,187.609,187.609,4
-13,169,169.499,1,145,41,150.685,1,-133,-55,143.924,1,-4,-73,73.1095,1,-70,-85,110.114,1,-175,11,175.345,1,78.2304,78.2304,69.7782,69.7782,67.082,67.082,187.609,187.609,4
-13,169,169.499,1,146,40,151.38,1,-134,-57,145.619,1,-4,-75,75.1066,1,-70,-87,111.665,1,-176,9,176.23,1,78.2304,78.2304,70.6824,70.6824,67.082,67.082,189.011,189.011,4
-13,166,166.508,1,147,39,152.086,1,-134,-60,146.82,1,-3,-78,78.0577,1,-69,-90,113.406,1,-177,7,177.138,1,79.6116,79.6116,71.5891,71.5891,67.082,67.082,190.234,190.234,4
-12,163,163.441,1,150,37,154.496,1,-133,-64,147.597,1,-1,-82,82.0061,1,-68,-94,116.017,1,-176,2,176.011,1,78.7718,78.7718,71.5891,71.5891,68.0661,68.0661,192.255,192.255,4
-10,160,160.312,1,155,35,158.902,1,-132,-68,148.486,1,3,-86,86.0523,1,-64,-98,117.047,1,-177,0,177,1,81.5414,81.5414,74.3236,74.3236,68.0661,68.0661,194.281,194.281,4
-7,157,157.156,1,161,32,164.149,1,-132,-72,150.36,1,7,-91,91.2688,1,-62,-103,120.221,1,-178,-3,178.025,1,82.9277,82.9277,76.5572,76.5572,70.0357,70.0357,197.091,197.091,4
-6,153,153.118,1,165,29,167.529,1,-129,-77,150.233,1,9,-95,95.4254,1,-59,-107,122.188,1,-175,-8,175.183,1,82.9277,82.9277,76.1577,76.1577,69.0507,69.0507,199.279,199.279,4
-2,151,151.013,1,170,27,172.131,1,-121,-81,145.609,1,14,-98,98.9949,1,-53,-110,122.102,1,-170,-13,170.496,1,83.8153,83.8153,73.9256,73.9256,68.0661,68.0661,199.902,199.902,4
2,149,149.013,1,177,27,179.047,1,-116,-82,142.056,1,22,-100,102.391,1,-46,-112,121.078,1,-167,-14,167.586,1,85,85,76.1577,76.1577,69.0507,69.0507,200.385,200.385,4
7,147,147.167,1,183,26,184.838,1,-112,-83,139.402,1,27,-101,104.547,1,-41,-113,120.208,1,-162,-15,162.693,1,84.4038,84.4038,77.0779,77.0779,69.0507,69.0507,201.159,201.159,4
12,147,147.489,1,189,26,190.78,1,-105,-85,135.093,1,33,-101,106.254,1,-34,-114,118.962,1,-155,-18,156.042,1,83.6002,83.6002,76.6942,76.6942,68.2495,68.2495,201.159,201.159,4
18,147,148.098,1,196,29,198.134,1,-97,-85,128.973,1,42,-100,108.462,1,-25,-113,115.732,1,-149,-19,150.207,1,84.0238,84.0238,77.2528,77.2528,68.2495,68.2495,200.891,200.891,4
24,148,149.933,1,200,33,202.704,1,-93,-82,123.988,1,48,-98,109.124,1,-20,-111,112.787,1,-145,-16,145.88,1,84.0238,84.0238,78.5493,78.5493,69.2315,69.2315,200.661,200.661,4
28,149,151.608,1,202,36,205.183,1,-88,-80,118.929,1,52,-96,109.179,1,-16,-110,111.158,1,-140,-14,140.698,1,84.0238,84.0238,78,78,69.4262,69.4262,199.81,199.81,4
31,151,154.149,1,204,41,208.079,1,-81,-80,113.846,1,56,-93,108.559,1,-11,-108,108.559,1,-133,-15,133.843,1,83.2406,83.2406,75.3923,75.3923,68.6586,68.6586,199.65,199.65,4
34,154,157.709,1,206,47,211.294,1,-70,-79,105.551,1,63,-90,109.859,1,-3,-106,106.042,1,-121,-18,122.332,1,79.511,79.511,72.2357,72.2357,67.9117,67.9117,198.035,198.035,4
36,157,161.075,1,207,53,213.677,1,-64,-77,100.125,1,68,-86,109.636,1,2,-102,102.02,1,-115,-18,116.4,1,77.9872,77.9872,70.5762,70.5762,67.9117,67.9117,196.576,196.576,4
37,160,164.222,1,208,58,215.935,1,-63,-74,97.1854,1,69,-82,107.168,1,2,-99,99.0202,1,-114,-14,114.856,1,78.7464,78.7464,69.6419,69.6419,69.1231,69.1231,197.284,197.284,4
37,163,167.147,1,207,61,215.801,1,-63,-71,94.921,1,68,-79,104.235,1,2,-96,96.0208,1,-114,-11,114.529,1,78.7464,78.7464,69.6419,69.6419,68.1542,68.1542,197.284,197.284,4
36,166,169.859,1,208,64,217.624,1,-62,-67,91.2853,1,68,-75,101.237,1,2,-92,92.0217,1,-113,-8,113.283,1,77.9872,77.9872,68.7095,68.7095,68.1542,68.1542,197.284,197.284,4
35,170,173.566,1,207,68,217.883,1,-62,-64,89.1067,1,67,-72,98.3514,1,2,-89,89.0225,1,-112,-5,112.112,1,77.3369,77.3369,68.7095,68.7095,67.1863,67.1863,197.99,197.99,4
34,173,176.309,1,205,70,216.622,1,-62,-61,86.977,1,67,-69,96.1769,1,1,-86,86.0058,1,-111,-3,111.041,1,75.9276,75.9276,67.7791,67.7791,68.1542,68.1542,195.87,195.87,4
33,176,179.067,1,204,70,215.676,1,-63,-58,85.6329,1,66,-65,92.6337,1,0,-82,82,1,-112,0,112,1,75.9276,75.9276,67.4166,67.4166,68.1542,68.1542,193.052,193.052,4
31,180,182.65,1,202,72,214.448,1,-65,-56,85.7963,1,64,-63,89.8053,1,-2,-80,80.025,1,-114,3,114.039,1,76.6942,76.6942,67.4166,67.4166,68.1542,68.1542,193.052,193.052,4
29,183,185.284,1,199,73,211.967,1,-68,-53,86.2148,1,61,-60,85.5628,1,-5,-78,78.1601,1,-117,6,117.154,1,76.6942,76.6942,67.7791,67.7791,68.4105,68.4105,191.659,191.659,4
25,185,186.682,1,195,75,208.926,1,-72,-51,88.2326,1,56,-58,80.6226,1,-8,-76,76.4199,1,-121,8,121.264,1,76.6942,76.6942,68.7095,68.7095,66.4831,66.4831,192.38,192.38,4
20,188,189.061,1,192,76,206.495,1,-77,-49,91.2688,1,52,-57,77.1557,1,-13,-74,75.1332,1,-125,10,125.399,1,76.0592,76.0592,68.7095,68.7095,67.1863,67.1863,193.104,193.104,4
15,189,189.594,1,187,77,202.233,1,-83,-47,95.3834,1,46,-55,71.7008,1,-20,-73,75.6902,1,-132,12,132.544,1,76.6942,76.6942,68.1542,68.1542,68.4105,68.4105,193.145,193.145,4
10,190,190.263,1,181,76,196.308,1,-89,-45,99.7296,1,39,-54,66.6108,1,-26,-71,75.6108,1,-137,15,137.819,1,76.8375,76.8375,68.1542,68.1542,67.1863,67.1863,192.52,192.52,4
6,190,190.095,1,177,76,192.627,1,-94,-44,103.788,1,34,-54,63.8122,1,-31,-70,76.5572,1,-142,16,142.899,1,76.8375,76.8375,68.1542,68.1542,66.9403,66.9403,193.259,193.259,4
0,189,189,1,172,75,187.641,1,-101,-43,109.772,1,26,-54,59.9333,1,-38,-70,79.6492,1,-149,17,149.967,1,76.8375,76.8375,68.542,68.542,65.9697,65.9697,194.826,194.826,4
-6,188,188.096,1,164,72,179.109,1,-108,-43,116.245,1,19,-55,58.1893,1,-46,-71,84.5991,1,-155,17,155.929,1,76.2168,76.2168,68.0294,68.0294,66.9403,66.9403,192.754,192.754,4
-11,187,187.323,1,158,69,172.409,1,-115,-44,123.13,1,12,-57,58.2495,1,-53,-72,89.4036,1,-162,17,162.89,1,77.0065,77.0065,68.0294,68.0294,66.7083,66.7083,192.852,192.852,4
-14,185,185.529,1,154,65,167.156,1,-119,-46,127.581,1,7,-59,59.4138,1,-59,-74,94.6414,1,-165,15,165.68,1,76.4003,76.4003,66.2118,66.2118,67.6831,67.6831,192.315,192.315,4
-16,183,183.698,1,150,62,162.308,1,-123,-48,132.034,1,3,-63,63.0714,1,-62,-77,98.8585,1,-168,12,168.428,1,75,75,67.5426,67.5426,66.4906,66.4906,192.961,192.961,4
-18,180,180.898,1,147,59,158.398,1,-126,-52,136.308,1,1,-66,66.0076,1,-65,-81,103.856,1,-170,9,170.238,1,75.213,75.213,67.5426,67.5426,67.6831,67.6831,192.2,192.2,4
-19,177,178.017,1,145,56,155.438,1,-129,-55,140.236,1,-2,-69,69.029,1,-68,-84,108.074,1,-173,6,173.104,1,75.213,75.213,67.5426,67.5426,67.6831,67.6831,192.961,192.961,4
-21,175,176.255,1,144,53,153.444,1,-131,-57,142.864,1,-4,-73,73.1095,1,-70,-87,111.665,1,-174,4,174.046,1,74.6324,74.6324,67.9779,67.9779,67.4685,67.4685,194.371,194.371,4
-22,173,174.393,1,143,50,151.489,1,-133,-60,145.908,1,-6,-75,75.2396,1,-71,-90,114.634,1,-177,1,177.003,1,75.213,75.213,68.8767,68.8767,66.7083,66.7083,194.489,194.489,4
-23,170,171.549,1,142,47,149.576,1,-132,-63,146.263,1,-6,-77,77.2334,1,-71,-92,116.211,1,-176,-2,176.011,1,75.213,75.213,67.5426,67.5426,66.7083,66.7083,193.08,193.08,4
-22,168,169.434,1,144,47,151.476,1,-127,-65,142.667,1,-1,-78,78.0064,1,-66,-93,114.039,1,-172,-4,172.047,1,75.8024,75.8024,67.1193,67.1193,66.7083,66.7083,191.442,191.442,4
-19,169,170.065,1,147,48,154.638,1,-123,-66,139.589,1,3,-78,78.0577,1,-62,-93,111.772,1,-168,-5,168.074,1,75.8024,75.8024,66.7083,66.7083,66.7083,66.7083,191.343,191.343,4
-17,169,169.853,1,149,48,156.541,1,-121,-66,137.83,1,5,-77,77.1622,1,-61,-93,111.221,1,-165,-5,165.076,1,75.213,75.213,65.7951,65.7951,67.9117,67.9117,190.686,190.686,4
-15,170,170.66,1,152,50,160.012,1,-119,-65,135.595,1,7,-76,76.3217,1,-58,-92,108.757,1,-162,-4,162.049,1,74.6324,74.6324,66.7083,66.7083,66.9403,66.9403,192.096,192.096,4
-11,171,171.353,1,155,52,163.49,1,-114,-64,130.736,1,11,-75,75.8024,1,-54,-91,105.816,1,-158,-4,158.051,1,74.4043,74.4043,65.7951,65.7951,66.9403,66.9403,192.003,192.003,4
-9,172,172.235,1,157,53,165.705,1,-112,-63,128.503,1,13,-73,74.1485,1,-51,-89,102.577,1,-156,-3,156.029,1,74.4043,74.4043,66.3099,66.3099,65.9697,65.9697,191.343,191.343,4
-9,174,174.233,1,157,56,166.688,1,-111,-61,126.657,1,14,-70,71.3863,1,-50,-87,100.344,1,-155,-1,155.003,1,74.4043,74.4043,66.3099,66.3099,66.2193,66.2193,190.591,190.591,4
-10,175,175.285,1,155,57,165.148,1,-113,-59,127.475,1,12,-69,70.0357,1,-52,-85,99.6444,1,-156,1,156.003,1,73.8173,73.8173,66.3099,66.3099,65.9697,65.9697,190.591,190.591,4
-14,177,177.553,1,151,58,161.756,1,-116,-57,129.248,1,8,-67,67.4759,1,-56,-83,100.125,1,-160,3,160.028,1,74.4043,74.4043,65.3911,65.3911,65.9697,65.9697,189.932,189.932,4
-18,178,178.908,1,146,59,157.471,1,-121,-55,132.914,1,4,-65,65.123,1,-60,-81,100.802,1,-165,5,165.076,1,74.4043,74.4043,66.3099,66.3099,65.9697,65.9697,188.521,188.521,4
-22,180,181.339,1,141,60,153.235,1,-125,-53,135.772,1,-1,-64,64.0078,1,-65,-79,102.303,1,-169,8,169.189,1,75.213,75.213,65.3911,65.3911,65.7343,65.7343,188.521,188.521,4
