coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
25.9,202.7,206.759,1.0,151.9,27.3,154.584,1.0,1.2,0.6,1.657,0.0,-0.2,-1.0,0.0,0.0,-43.8,-45.8,63.139,1.0,0.1,0.8,0.0,0.0,1.1871,0.06675,64.85544,63.73512,63.2047,62.70021,152.56486,153.69517,0
30.3,201.0,205.116,1.0,151.0,23.9,159.191,1.0,-1.7,2.4,3.646,0.0,-1.3,-6.7,0.0,0.0,-41.0,-53.9,65.513,1.0,-2.2,-0.1,1.419,0.0,0.21732,0.0,64.84598,64.71803,63.85864,68.23468,163.25578,161.94598,0
29.4,203.7,204.638,1.0,156.6,24.1,163.788,1.0,-5.9,-0.0,0.0,0.0,-2.2,-3.5,0.0,0.0,-38.2,-56.7,67.387,1.0,-4.3,0.0,2.06,0.0,0.0,1.31017,64.41484,66.89997,65.5103,67.87737,161.82266,154.09426,0
28.4,203.9,207.368,1.0,154.0,27.4,159.138,1.0,0.4,1.0,0.0,0.0,-1.3,3.2,0.0,0.0,-39.2,-51.2,63.86,1.0,2.8,-0.8,0.0,0.0,1.64947,0.57109,68.92877,67.93023,68.39004,67.48293,159.78966,156.73374,0
28.7,203.1,205.937,1.0,163.6,25.6,158.141,1.0,2.9,-2.1,0.0,0.0,-2.2,-2.3,0.0,0.0,-41.7,-54.5,66.11,1.0,-2.0,-1.4,0.0,0.0,0.0,0.0,68.11597,66.75679,65.5489,67.17152,157.61676,163.30086,0
26.9,204.4,205.379,1.0,159.0,21.0,154.155,1.0,0.1,1.1,0.0,0.0,0.3,1.3,0.0,0.0,-41.6,-49.6,68.735,1.0,3.9,0.1,0.0,0.0,1.22852,0.89546,69.24886,68.58116,67.05429,67.01019,156.03122,159.44008,0
27.7,201.9,204.2,1.0,156.5,25.4,156.44,1.0,4.8,-0.5,0.0,0.0,1.3,2.0,0.0,0.0,-40.5,-53.9,62.986,1.0,-1.1,-0.4,0.0,0.0,1.50292,0.0,70.72685,66.65963,69.99444,70.16466,160.30305,154.19644,0
28.4,206.5,208.837,1.0,152.9,21.4,157.645,1.0,-1.9,-0.3,0.81,0.0,0.8,1.7,1.314,0.0,-44.8,-49.6,68.393,1.0,3.1,0.8,4.66,0.0,0.9842,0.89927,68.88855,69.8797,70.95901,72.18437,156.30156,158.66501,0
27.4,204.9,208.494,1.0,157.2,26.0,157.138,1.0,1.6,4.6,0.0,0.0,-2.6,-2.0,0.0,0.0,-43.1,-56.0,69.952,1.0,-0.9,-0.7,1.154,0.0,3.03528,0.0,69.79025,70.29748,71.58474,69.69853,156.47491,157.54605,0
28.6,205.2,209.59,1.0,161.5,20.7,155.32,1.0,2.3,1.8,0.0,0.0,0.2,-0.5,0.0,0.0,-43.7,-54.6,69.684,1.0,1.3,-3.2,1.944,0.0,1.08072,0.48004,72.36562,70.48225,70.89369,71.14627,159.87113,149.9894,0
27.2,209.6,206.894,1.0,161.0,19.9,155.11,1.0,1.7,-0.4,0.247,0.0,0.3,-6.5,0.0,0.0,-44.8,-55.6,73.234,1.0,2.9,-0.5,3.133,0.0,0.70069,2.4524,66.42848,68.6632,68.66339,68.9518,158.92226,162.30584,0
27.0,205.9,209.167,1.0,160.7,21.3,157.203,1.0,0.5,-0.3,1.173,0.0,-0.4,1.9,0.0,0.0,-43.2,-54.3,69.971,1.0,3.9,0.8,1.136,0.0,3.73561,0.54963,70.21875,71.45229,67.97901,70.23032,153.09659,158.03178,0
26.8,207.0,209.287,1.0,152.5,24.2,159.313,1.0,-1.1,-3.0,1.942,0.0,-2.1,-1.6,0.0,0.0,-44.3,-51.6,71.256,1.0,0.4,0.0,0.0,0.0,1.12425,0.0,71.38748,70.62913,71.1958,71.47413,160.82423,155.90281,0
31.1,208.6,210.744,1.0,161.1,21.8,168.021,1.0,-2.3,-0.6,1.931,0.0,-0.4,-4.4,0.0,0.0,-45.3,-55.7,69.267,1.0,5.8,-0.1,1.656,0.0,1.36912,2.45176,69.10362,71.87104,69.12549,70.19537,166.75971,161.32499,0
31.9,207.6,212.343,1.0,163.6,23.2,161.485,1.0,-4.6,-1.8,4.011,0.0,-0.1,2.0,2.407,0.0,-42.6,-55.6,68.054,1.0,1.4,-1.8,0.0,0.0,0.03935,0.0,71.0672,71.26775,69.72883,70.5276,162.00104,162.8957,0
31.2,209.5,211.595,1.0,155.3,21.8,167.918,1.0,-1.5,2.7,2.339,0.0,-2.2,0.7,0.0,0.0,-41.8,-58.7,69.965,1.0,6.1,-0.4,0.684,0.0,0.0,0.0,69.50324,71.97354,71.17592,71.3951,165.57077,164.24578,0
29.3,213.0,212.011,1.0,161.6,22.4,167.465,1.0,-1.1,1.4,0.521,0.0,1.3,-1.7,0.943,0.0,-40.9,-58.3,71.954,1.0,2.1,-0.5,0.0,0.0,0.66853,1.99254,71.1999,75.7668,71.20349,74.33692,168.95221,163.42183,0
28.5,208.5,213.846,1.0,166.3,21.3,167.481,1.0,-3.1,-0.2,6.689,0.0,-1.5,-2.3,0.0,0.0,-40.6,-60.6,71.811,1.0,-1.3,-0.7,0.0,0.0,0.0,0.10244,74.35525,69.66423,74.08568,74.31844,173.44454,166.05102,0
33.9,208.5,211.553,1.0,160.7,24.8,166.796,1.0,-0.3,-0.9,0.0,0.0,-3.5,-0.6,0.267,0.0,-41.1,-58.2,74.137,1.0,1.7,-0.0,0.847,0.0,0.0,0.0,71.72291,72.13292,75.00205,74.12128,169.30008,167.55149,0
31.0,209.8,213.31,1.0,167.4,21.9,168.102,1.0,-4.6,-1.3,0.0,0.0,-2.4,-2.4,0.0,0.0,-44.8,-63.7,76.125,1.0,3.2,-1.3,0.236,0.0,1.9522,0.0,79.5103,78.46619,76.82892,79.85444,165.74515,171.6831,0
30.3,211.6,212.698,1.0,165.6,19.5,163.754,1.0,1.1,3.8,0.0,0.0,-1.2,-1.6,0.0,0.0,-42.9,-65.4,75.37,1.0,-3.5,2.0,0.788,0.0,0.0,0.27059,76.79872,78.61652,78.38192,74.46941,166.92332,163.00273,0
29.6,211.4,213.977,1.0,169.3,21.1,168.746,1.0,0.8,-0.4,0.0,0.0,-0.6,-8.9,0.0,0.0,-42.9,-65.2,77.35,1.0,4.4,2.4,2.98,0.0,0.0,0.0,77.66853,77.89591,76.16849,79.74553,168.19219,165.97708,0
26.1,208.9,212.314,1.0,164.7,18.8,165.845,1.0,-3.3,2.6,5.586,0.0,-0.1,1.3,0.0,0.0,-48.5,-64.7,83.983,1.0,-0.1,-1.5,5.89,0.0,0.23661,0.0,81.6159,80.0865,81.53168,81.6753,164.60693,164.89679,0
27.8,208.2,212.456,1.0,163.4,18.2,160.827,1.0,-1.0,-1.0,0.0,0.0,0.3,-0.0,1.892,0.0,-49.0,-67.7,86.198,1.0,0.9,1.5,0.0,0.0,0.0,0.0,80.60895,78.04125,78.75641,82.56549,160.76201,164.1416,0
27.6,208.9,209.535,1.0,162.7,19.4,161.051,1.0,0.5,1.0,1.451,0.0,0.4,1.9,0.0,0.0,-47.8,-63.6,80.658,1.0,0.6,0.9,5.21,0.0,0.0,0.97857,81.5434,83.56393,82.49232,79.23637,168.18948,161.46824,0
21.8,210.1,210.692,1.0,154.9,16.7,155.586,1.0,5.2,-0.2,2.426,0.0,-1.0,-0.5,0.523,0.0,-54.2,-63.4,85.129,1.0,2.7,-1.2,0.0,0.0,0.0,0.73332,86.04093,84.28838,82.62117,81.68844,160.82667,154.09588,0
20.8,207.3,214.187,1.0,155.6,14.7,158.262,1.0,-2.7,-2.6,3.653,0.0,0.5,-5.3,0.0,0.0,-54.2,-60.0,80.076,1.0,-4.4,1.5,0.0,0.0,0.0,3.91171,83.91597,85.3697,86.01331,84.18826,154.90076,162.93959,0
22.6,207.0,211.364,1.0,158.1,16.6,164.4,1.0,0.3,-2.7,0.706,0.0,0.1,0.1,0.353,0.0,-53.5,-67.4,82.856,1.0,3.5,0.7,0.0,0.0,0.0,0.12461,87.4533,85.17382,81.64049,83.71195,155.08421,155.82655,0
15.9,207.9,207.998,1.0,147.0,14.2,151.762,1.0,3.3,0.9,4.157,0.0,-0.0,-1.5,0.0,0.0,-61.3,-58.4,82.218,1.0,1.1,-0.3,0.989,0.0,2.25943,2.42546,88.30396,84.23533,89.54831,89.58382,150.62568,149.84678,0
15.4,204.9,203.898,1.0,147.5,13.8,152.265,1.0,-7.1,-0.4,4.733,0.0,-0.2,3.1,3.318,0.0,-59.6,-63.0,87.865,1.0,1.9,-1.0,0.0,0.0,0.0,1.13345,86.38499,85.759,88.03885,88.13437,152.29852,151.80743,0
17.6,207.7,206.068,1.0,152.9,16.4,146.967,1.0,0.8,2.2,0.0,0.0,2.1,-2.3,0.0,0.0,-59.8,-62.2,82.228,1.0,-1.9,0.2,0.0,0.0,0.0,0.28957,86.29146,84.84626,84.98196,86.96953,148.98201,151.31595,0
13.1,200.9,206.148,1.0,142.1,14.1,140.884,1.0,0.2,-0.3,4.08,0.0,1.9,-2.9,3.244,0.0,-66.1,-57.2,89.295,1.0,-2.2,-0.9,0.0,0.0,0.0,4.15907,86.27697,86.82217,89.60149,90.48175,140.58001,139.4575,0
12.7,203.7,205.676,1.0,135.9,14.9,141.256,1.0,-2.8,1.6,2.694,0.0,1.3,3.8,2.193,0.0,-67.3,-58.4,87.099,1.0,0.6,-0.6,0.0,0.0,0.46559,0.0,87.94566,88.34231,88.50076,86.05523,138.0365,140.83327,0
10.9,203.8,204.245,1.0,137.8,13.8,140.409,1.0,0.9,-1.2,0.0,0.0,1.9,2.6,1.605,0.0,-64.7,-62.3,85.189,1.0,-4.4,-1.1,0.0,0.0,0.98806,0.4423,88.65452,89.60869,88.91033,84.42882,142.23098,143.97856,0
12.0,205.0,210.431,1.0,141.3,15.1,139.03,1.0,-0.5,-1.2,0.0,0.0,1.3,4.5,0.015,0.0,-62.3,-58.4,85.233,1.0,5.2,0.9,5.323,0.0,2.17463,0.0,87.09952,87.14681,88.19802,89.28813,146.64853,138.16466,0
12.1,205.2,205.51,1.0,144.8,15.9,135.507,1.0,0.6,-1.2,0.0,0.0,1.0,0.9,2.571,0.0,-67.8,-59.4,84.257,1.0,-0.6,0.7,0.531,0.0,0.0,0.75903,89.07745,85.37744,87.54486,88.70354,137.50276,143.38356,0
11.8,208.3,205.386,1.0,143.8,16.6,142.686,1.0,-1.4,-1.9,3.734,0.0,-1.7,2.5,2.699,0.0,-65.3,-58.2,83.923,1.0,3.7,0.2,2.631,0.0,0.23318,0.0,85.47537,84.30973,90.50822,89.6391,142.72768,135.49064,0
10.6,209.1,206.284,1.0,145.7,16.0,135.312,1.0,0.4,0.0,2.646,0.0,-1.0,2.3,2.811,0.0,-66.2,-58.0,88.015,1.0,-4.6,-0.2,0.0,0.0,0.0,0.0,89.01001,86.27322,87.69456,87.57069,141.28512,141.27563,0
10.2,208.3,208.65,1.0,139.0,19.0,138.194,1.0,-5.2,-3.3,1.885,0.0,-0.8,-2.9,0.079,0.0,-66.5,-56.6,86.775,1.0,0.2,1.2,0.0,0.0,0.0,0.0,89.85216,88.86902,90.77615,87.19762,146.9305,138.31746,0
7.8,208.7,208.011,1.0,139.6,15.6,140.796,1.0,5.0,1.7,3.012,0.0,-0.1,1.5,2.493,0.0,-66.8,-57.9,84.71,1.0,0.3,-0.2,0.0,0.0,0.0,2.03169,91.44342,86.52976,86.76105,88.21097,138.26312,140.16573,0
6.1,209.1,209.404,1.0,143.6,17.7,142.936,1.0,0.5,-2.5,2.968,0.0,2.7,-2.7,0.0,0.0,-63.8,-54.9,86.527,1.0,2.8,-0.5,0.784,0.0,3.12941,0.0,89.27979,87.86379,86.45965,89.20418,140.32011,140.47161,0
9.6,209.1,208.842,1.0,143.4,15.9,144.359,1.0,-0.4,-3.6,0.0,0.0,-1.1,-6.1,3.119,0.0,-66.0,-64.9,86.724,1.0,0.3,0.3,0.0,0.0,0.12999,1.47689,88.74847,89.31493,85.55542,87.78834,138.83734,137.63772,0
8.8,207.6,207.359,1.0,139.0,15.4,143.868,1.0,1.0,2.5,0.0,0.0,0.4,-3.7,0.0,0.0,-64.4,-54.9,86.547,1.0,0.9,-1.8,0.0,0.0,1.27991,0.0,89.17836,89.28489,90.02445,88.63338,133.50502,145.68388,0
8.4,205.8,207.485,1.0,135.4,20.7,142.178,1.0,2.4,1.3,1.931,0.0,-0.1,-1.7,0.0,0.0,-63.7,-59.3,90.209,1.0,4.9,0.3,0.0,0.0,1.86178,0.0,88.1982,88.75179,86.25113,88.69891,140.40641,141.46869,0
10.8,206.7,205.176,1.0,142.5,15.1,139.778,1.0,0.8,0.3,0.597,0.0,2.6,-2.1,0.0,0.0,-63.3,-57.8,96.8,1.0,-6.1,-0.4,0.0,0.0,0.3495,0.0,87.17816,88.15677,91.8388,90.73504,140.39625,141.52507,0
9.5,206.8,204.978,1.0,137.0,18.5,137.738,1.0,3.1,1.1,2.475,0.0,1.1,-2.6,0.0,0.0,-65.7,-61.8,86.716,1.0,0.4,1.5,4.232,0.0,0.77813,2.78443,85.02218,87.08132,88.75024,89.95289,136.24854,138.1451,0
8.0,207.0,204.833,1.0,138.7,15.4,137.019,1.0,-2.5,-2.7,0.491,0.0,1.2,0.9,1.208,0.0,-67.1,-51.3,83.987,1.0,-4.1,0.9,0.0,0.0,0.0,0.00818,88.82123,84.72624,92.86264,87.07134,140.1739,134.81344,0
9.1,203.1,204.907,1.0,133.5,16.3,131.936,1.0,0.6,-0.3,0.0,0.0,-1.0,-1.3,0.731,0.0,-66.2,-55.9,88.039,1.0,-3.4,-0.8,0.0,0.0,0.0,0.18619,86.40839,89.59148,87.48165,86.19611,137.67485,131.76591,0
7.3,205.9,205.294,1.0,137.5,17.6,142.498,1.0,2.3,-1.2,0.0,0.0,-0.9,-2.0,0.0,0.0,-67.6,-51.1,85.436,1.0,-1.1,1.4,2.093,0.0,0.0,0.0,89.2418,87.46215,91.13067,87.46558,137.29286,136.87828,0
11.2,205.4,205.293,1.0,135.4,15.9,137.71,1.0,-1.5,3.4,1.711,0.0,0.7,-0.6,0.0,0.0,-65.3,-57.4,85.49,1.0,-1.2,-0.5,0.0,0.0,0.5119,2.48879,85.45166,83.50793,82.28563,87.16763,141.85623,141.07529,0
10.4,206.4,202.931,1.0,139.1,16.8,138.903,1.0,0.8,-1.4,2.381,0.0,-2.1,2.4,0.0,0.0,-67.4,-60.3,88.947,1.0,-1.9,-0.8,2.927,0.0,0.0,0.46162,86.74101,88.46751,88.21766,87.41733,136.41146,136.73875,0
8.8,202.3,206.845,1.0,130.6,15.9,138.387,1.0,-1.4,5.6,0.542,0.0,1.9,-0.1,0.0,0.0,-66.3,-56.6,88.784,1.0,-3.1,-0.2,0.0,0.0,0.0,0.86244,84.83258,88.59726,83.46133,87.09839,134.06287,142.78946,0
14.3,205.1,206.922,1.0,141.7,17.9,139.653,1.0,-6.0,1.2,3.097,0.0,-0.2,1.0,0.0,0.0,-59.1,-53.6,84.21,1.0,1.9,-3.0,0.0,0.0,0.0,2.62245,82.78086,84.8232,83.90895,82.87826,142.36871,140.70833,0
14.6,204.5,206.275,1.0,141.5,20.3,141.14,1.0,2.8,-0.6,0.0,0.0,0.6,0.7,0.0,0.0,-61.9,-61.7,83.089,1.0,2.6,-0.5,0.0,0.0,0.0,0.77957,85.62113,81.41099,82.94736,83.67906,145.87062,137.58537,0
14.2,205.2,203.473,1.0,146.1,18.1,143.751,1.0,0.6,0.2,1.771,0.0,-0.7,-0.7,2.952,0.0,-59.0,-58.0,82.497,1.0,4.6,0.2,4.201,0.0,0.0,0.0,86.31636,84.45797,82.18293,84.06751,144.53186,144.31427,0
17.6,200.6,201.418,1.0,143.0,20.0,149.17,1.0,-1.1,0.8,0.281,0.0,0.4,2.7,0.0,0.0,-53.4,-62.5,86.859,1.0,1.3,1.7,0.0,0.0,0.29686,0.0,81.13691,82.10838,79.57209,82.10213,146.53736,146.29459,0
15.6,203.5,202.845,1.0,145.7,17.0,141.542,1.0,-0.1,-1.9,6.221,0.0,2.3,1.4,0.0,0.0,-59.1,-61.2,84.011,1.0,-0.8,-0.8,0.0,0.0,0.0,0.0,82.47851,84.11331,82.80973,82.33569,145.7024,150.68714,0
17.4,202.2,204.923,1.0,150.2,14.3,148.453,1.0,-1.1,-1.5,0.0,0.0,-1.3,1.3,1.939,0.0,-53.7,-62.0,81.984,1.0,7.7,-0.3,0.0,0.0,0.38798,0.0,86.16658,81.74537,82.18212,84.704,140.52744,144.49621,0
18.2,200.6,201.957,1.0,145.3,16.0,148.062,1.0,0.6,0.3,0.0,0.0,-0.9,1.0,0.0,0.0,-57.0,-60.0,80.832,1.0,1.1,-1.7,0.045,0.0,2.44744,0.0,78.83722,83.3578,82.72788,81.08833,143.11743,146.54301,0
17.7,200.6,199.939,1.0,146.4,13.9,150.763,1.0,-0.1,-2.8,0.705,0.0,1.5,-3.1,0.0,0.0,-52.3,-62.0,83.497,1.0,-2.2,1.0,0.0,0.0,2.50084,2.15828,80.1877,80.27305,82.61352,80.59233,146.35691,140.00719,0
18.9,197.6,198.802,1.0,143.5,18.0,148.178,1.0,-3.9,0.3,0.0,0.0,-0.5,-4.9,0.0,0.0,-54.9,-62.7,84.345,1.0,0.7,0.9,2.84,0.0,0.07803,0.0,80.0302,82.10452,83.79957,80.16936,146.21253,145.30379,0
14.6,197.8,203.621,1.0,154.4,14.9,147.47,1.0,-4.3,-1.7,0.0,0.0,0.9,0.8,2.73,0.0,-56.6,-61.8,80.783,1.0,2.4,-0.4,3.099,0.0,0.42181,3.78452,81.98833,83.8916,85.45255,84.55374,146.73235,144.42226,0
17.1,199.5,201.576,1.0,143.6,14.9,146.742,1.0,-0.6,-0.4,1.205,0.0,1.3,-2.5,0.0,0.0,-56.3,-60.0,82.81,1.0,3.5,0.0,2.043,0.0,0.0,0.0,80.10479,82.8097,86.63157,84.09389,144.80684,146.66961,0
17.8,199.2,198.775,1.0,146.1,13.9,146.79,1.0,-7.7,0.2,6.87,0.0,0.5,2.4,0.0,0.0,-56.6,-60.1,85.084,1.0,-0.4,0.6,0.0,0.0,0.0,0.0,82.53921,83.14832,85.64691,84.21887,147.05844,144.94067,0
16.2,198.9,200.285,1.0,144.5,17.8,145.269,1.0,-1.0,3.0,4.898,0.0,-0.8,2.3,0.0,0.0,-61.3,-66.1,84.879,1.0,-4.0,2.0,0.0,0.0,1.17595,0.12587,88.79149,88.06072,83.17029,86.86757,148.12473,146.11261,0
14.5,203.1,204.81,1.0,145.3,14.1,143.046,1.0,-1.5,-2.1,0.32,0.0,-0.1,0.3,5.231,0.0,-58.8,-61.9,87.028,1.0,2.0,-0.5,0.0,0.0,0.0,0.07941,86.48098,86.17479,87.78579,86.79397,148.4075,147.52511,0
16.9,201.3,203.372,1.0,144.2,13.6,143.735,1.0,-2.1,-2.4,0.0,0.0,-0.6,4.2,0.924,0.0,-63.0,-61.9,88.074,1.0,7.2,0.3,1.883,0.0,2.67274,0.0,86.95149,83.84357,86.04156,86.81946,147.14979,143.523,0
16.0,199.5,200.321,1.0,144.8,14.7,139.157,1.0,-2.0,1.5,0.119,0.0,-0.6,-2.0,0.0,0.0,-58.6,-60.1,85.355,1.0,-3.4,-0.4,0.191,0.0,0.0,0.0,86.30596,89.9091,86.66806,90.39026,143.83141,143.81931,0
13.3,202.9,202.168,1.0,144.8,12.5,141.508,1.0,-5.5,-2.3,0.0,0.0,0.8,-3.3,0.0,0.0,-61.5,-64.4,90.502,1.0,1.4,0.0,1.971,0.0,0.0,0.0,88.55127,88.82616,86.91119,88.90061,145.58091,143.43349,0
14.0,198.7,202.129,1.0,140.4,9.0,138.496,1.0,2.8,0.9,7.213,0.0,0.4,3.8,0.0,0.0,-57.2,-60.1,88.661,1.0,-6.9,-1.4,2.218,0.0,0.0,1.04407,84.5976,86.93232,90.54003,84.50801,146.68131,145.57096,0
20.3,195.5,197.321,1.0,147.7,9.2,149.938,1.0,1.9,1.1,3.952,0.0,-1.4,1.8,0.0,0.0,-56.5,-64.8,88.989,1.0,2.8,1.4,0.0,0.0,0.0,0.0,88.01446,89.92867,87.94698,84.40331,141.92827,147.1427,0
18.6,196.0,198.106,1.0,145.9,10.0,141.737,1.0,-1.7,0.3,2.46,0.0,0.4,0.5,0.0,0.0,-57.5,-66.2,84.021,1.0,-2.7,2.3,0.634,0.0,0.0,0.0,88.67235,86.55438,87.97656,84.24812,144.25007,150.43152,0
18.8,197.2,196.743,1.0,150.6,7.8,149.158,1.0,0.7,1.5,0.54,0.0,1.9,-2.7,6.28,0.0,-57.5,-67.1,90.694,1.0,-4.1,-0.2,1.465,0.0,1.52675,0.47639,89.02725,85.26839,86.1434,87.64431,147.78178,143.04249,0
26.1,197.2,199.319,1.0,158.7,7.9,153.932,1.0,-0.6,4.4,0.042,0.0,-1.5,4.2,0.0,0.0,-43.0,-75.3,86.693,1.0,-7.8,-0.3,0.976,0.0,2.10483,0.85141,84.53314,77.05375,82.25917,80.15591,155.98407,161.04467,0
27.2,197.0,202.345,1.0,160.1,11.8,155.287,1.0,2.7,1.7,1.927,0.0,0.4,0.4,4.187,0.0,-45.9,-67.8,87.699,1.0,-8.5,0.6,4.784,0.0,0.0,0.0,81.36863,80.51637,80.19387,83.01824,155.16961,153.08307,0
27.0,198.2,201.31,1.0,152.1,12.1,156.987,1.0,-3.8,0.8,3.152,0.0,0.3,-0.8,1.921,0.0,-45.2,-67.6,83.642,1.0,-2.6,0.4,0.0,0.0,2.45197,0.0,81.75164,82.40725,81.61976,83.18611,153.34802,165.01192,0
36.1,196.8,198.528,1.0,168.5,14.3,169.836,1.0,2.2,2.3,2.858,0.0,-1.6,-1.9,0.0,0.0,-30.5,-65.9,78.735,1.0,1.7,-1.1,0.0,0.0,0.30565,0.0,74.75653,79.14695,78.20858,81.88332,165.80792,170.40056,0
33.4,197.8,199.006,1.0,168.7,16.8,176.627,1.0,-3.5,0.4,1.015,0.0,1.8,3.2,0.071,0.0,-30.1,-71.6,78.337,1.0,3.0,-0.6,3.378,0.0,2.09992,0.0,79.67986,78.81782,74.5289,75.6204,163.02305,168.42006,0
35.0,194.7,198.83,1.0,167.4,14.2,173.023,1.0,-0.0,-4.6,0.0,0.0,2.9,2.4,2.978,0.0,-27.9,-69.7,77.628,1.0,5.6,-0.6,0.0,0.0,0.0,1.3518,79.58699,74.70613,79.00204,78.3455,169.09642,173.1017,0
40.5,195.6,198.287,1.0,171.4,12.0,174.216,1.0,0.3,0.7,0.0,0.0,0.8,-2.6,3.692,0.0,-25.1,-74.0,80.339,1.0,-2.0,0.5,0.0,0.0,0.0,0.0,75.90677,80.56015,76.71561,76.26135,173.79059,168.3773,0
40.5,194.9,199.094,1.0,174.7,14.0,177.469,1.0,0.1,-1.9,0.0,0.0,-0.4,2.4,0.0,0.0,-28.7,-72.7,78.101,1.0,-1.8,2.0,3.852,0.0,0.0,1.83833,78.55369,79.8761,77.64552,76.58088,175.74488,173.62776,0
38.8,196.9,198.996,1.0,171.8,13.8,175.99,1.0,-1.9,2.5,0.0,0.0,0.1,2.4,2.88,0.0,-27.2,-72.7,78.53,1.0,-2.0,1.5,0.365,0.0,0.0,0.17221,78.25017,76.97022,80.06337,75.97581,173.12208,176.19193,0
36.4,190.7,195.898,1.0,169.1,8.9,168.536,1.0,0.8,-0.4,0.0,0.0,-0.7,-2.7,2.064,0.0,-34.2,-74.0,83.614,1.0,1.3,-0.9,0.446,0.0,0.0,0.0,80.47519,84.274,79.85282,82.82614,169.28664,170.78712,0
34.2,192.8,197.952,1.0,168.6,9.2,168.896,1.0,-2.6,-0.9,0.0,0.0,0.0,3.0,0.414,0.0,-34.4,-69.8,82.397,1.0,1.5,-0.0,0.0,0.0,2.07,0.0,81.13464,84.35755,81.25287,83.41167,168.43,165.68702,0
36.6,195.6,198.789,1.0,167.6,9.9,168.025,1.0,0.1,-0.0,0.0,0.0,0.5,4.8,1.571,0.0,-31.6,-74.8,83.373,1.0,0.0,-0.8,0.0,0.0,0.23387,0.0,83.11357,81.84465,82.58637,79.6888,169.88224,171.15388,0
28.6,196.3,198.41,1.0,156.2,5.2,158.658,1.0,1.8,-2.4,2.302,0.0,-1.1,-5.3,1.181,0.0,-43.3,-68.9,84.504,1.0,5.8,1.2,0.0,0.0,0.0,0.20211,84.29318,84.1598,86.51016,84.2827,162.82558,160.19998,0
28.8,195.5,197.677,1.0,157.8,5.7,156.259,1.0,0.7,0.7,0.0,0.0,0.8,2.3,0.0,0.0,-46.7,-69.0,83.486,1.0,5.8,0.8,1.008,0.0,0.0,0.0,86.51318,82.94002,82.95221,83.16918,164.76284,159.37739,0
28.4,194.3,195.085,1.0,161.1,10.3,158.276,1.0,-2.6,4.1,1.268,0.0,0.1,-1.3,0.899,0.0,-46.8,-70.1,83.452,1.0,1.0,2.4,0.0,0.0,0.0,0.0,83.66796,86.47038,86.19515,84.94158,164.32584,157.49316,0
29.6,195.6,199.485,1.0,153.1,9.3,154.064,1.0,2.9,1.0,0.0,0.0,-0.5,-5.3,0.0,0.0,-51.3,-65.4,86.889,1.0,4.0,-0.2,0.0,0.0,0.09123,0.89263,86.59038,88.05054,85.6857,89.50833,160.38579,158.8711,0
27.2,198.6,199.404,1.0,154.4,4.9,158.35,1.0,2.4,-3.2,0.0,0.0,-0.9,3.1,0.55,0.0,-49.6,-71.1,80.375,1.0,-2.4,0.4,0.0,0.0,0.0,0.0,83.10628,87.83683,86.9351,83.45301,156.67563,158.61938,0
25.4,198.6,198.571,1.0,151.9,7.8,154.469,1.0,-3.1,-0.2,0.0,0.0,-2.2,2.2,8.84,0.0,-50.9,-70.8,85.754,1.0,-0.7,-1.9,4.254,0.0,0.0,0.0,87.60692,83.81167,85.51992,85.36649,154.02161,157.72133,0
27.5,200.4,203.859,1.0,159.6,5.8,152.353,1.0,-3.1,-1.1,0.0,0.0,-2.3,3.6,3.133,0.0,-49.8,-69.3,84.462,1.0,-1.3,-0.1,0.0,0.0,0.0,0.0,82.83958,84.99974,87.66353,85.67499,152.49861,156.92681,0
24.2,201.8,201.062,1.0,153.5,8.3,154.232,1.0,-0.9,-0.1,0.0,0.0,-1.0,-3.2,0.621,0.0,-50.2,-68.6,78.924,1.0,2.6,-0.9,0.0,0.0,0.49228,0.0,84.78224,84.95594,84.72994,85.90678,153.3388,156.99392,0
26.9,201.3,200.665,1.0,160.0,8.5,161.807,1.0,-4.8,2.3,0.0,0.0,-1.0,-1.1,0.0,0.0,-50.6,-69.3,82.77,1.0,2.1,0.4,3.777,0.0,0.0,3.12751,84.19071,86.08089,88.65365,85.15844,159.01643,154.70206,0
26.4,200.9,200.027,1.0,158.3,10.9,153.911,1.0,-1.4,-2.3,0.0,0.0,-1.8,5.5,0.344,0.0,-47.7,-67.3,83.363,1.0,2.2,1.1,2.952,0.0,3.02757,3.26356,80.20544,82.82412,84.67517,83.8137,158.79491,157.85215,0
26.6,202.6,203.848,1.0,150.5,9.3,158.637,1.0,-1.2,-0.7,0.0,0.0,1.6,-1.6,0.0,0.0,-47.9,-70.3,82.949,1.0,-4.7,1.8,0.0,0.0,1.33886,4.99749,83.56134,80.89829,79.97039,84.03516,152.62406,158.31508,0
